Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-3.8,0,0.0,9.44706,12.21126,-3.9024,35.1
-3.8,0,0.0,10.12998,12.1137,-3.60972,36.54
-3.7,0,0.0,10.09746,11.65842,-3.9024,35.46
-3.4,0,0.0,10.11372,11.999880000000001,-3.9024,35.28
-3.4,0,0.0,9.8373,11.93484,-3.69102,34.56
-3.3,0,0.0,9.77226,12.14622,-3.9024,34.74
-3.2,0,0.0,9.9186,12.16248,-3.83736,37.98
-3.2,0,0.0,9.96738,11.91858,-3.9024,36.72
-3.2,0,0.0,9.9186,12.09744,-3.67476,34.74
-3.0,0,0.0,10.22754,12.01614,-3.9024,35.28
-2.9,0,0.0,9.804780000000001,12.08118,-3.85362,36.36
-2.9,0,0.0,10.21128,12.09744,-3.9024,37.44
-2.8,0,0.0,10.11372,12.195,-3.7398000000000002,35.64
-2.7,0,0.0,9.93486,12.09744,-3.85362,35.28
-2.5,0,0.0,10.12998,11.83728,-3.88614,34.74
-2.3,0,0.0,10.03242,12.243780000000001,-3.9024,35.1
-2.3,0,0.0,10.01616,11.93484,-3.86988,36.54
-2.1,0,0.0,10.048680000000001,11.83728,-3.51216,35.82
-2.0,0,0.0,10.2438,12.17874,-3.80484,36.36
-2.0,0,0.0,10.17876,11.88606,-3.70728,36.18
-1.6,0,0.0,10.03242,11.77224,-3.9024,37.08
-1.6,0,0.0,9.49584,12.195,-3.7398000000000002,35.1
-1.6,0,0.0,10.0812,12.04866,-3.9024,35.82
-1.4,0,0.0,10.0812,12.1137,-3.7398000000000002,35.82
-1.4,0,0.0,9.9999,11.93484,-3.88614,37.62
-1.2,0,0.0,10.048680000000001,12.14622,-3.85362,36.18
-1.2,0,0.0,10.21128,12.14622,-3.78858,36.54
-1.1,0,0.0,10.22754,11.93484,-3.9024,33.66
-1.0,0,0.0,10.06494,11.77224,-3.85362,36.72
-1.0,0,0.0,10.09746,12.22752,-3.60972,35.64
-0.8,0,0.0,10.048680000000001,12.21126,-3.9024,34.56
-0.7,0,0.0,10.11372,12.04866,-3.88614,35.1
-0.7,0,0.0,10.12998,12.22752,-3.9024,35.46
-0.4,0,0.0,9.88608,12.14622,-3.9024,36.54
-0.4,0,0.0,10.12998,12.09744,-3.64224,34.019999999999996
-0.3,0,0.0,10.048680000000001,12.22752,-3.9024,34.019999999999996
-0.3,0,0.0,10.19502,12.08118,-3.9024,35.46
0.0,0,0.0,9.85356,11.96736,-3.59346,35.82
0.0,0,0.0,10.19502,11.88606,-3.9024,34.74
0.0,0,0.0,10.17876,11.8698,-3.6585,35.64
0.1,0,0.0,10.26006,12.0324,-3.9024,34.379999999999995
0.1,0,0.0,10.11372,12.2763,-3.9024,35.64
0.2,0,0.0,10.3251,12.21126,-3.80484,34.56
0.3,4.999999999999999,0.0,9.9186,12.21126,-3.86988,36.0
0.3,4.999999999999999,4.444444444444443,9.98364,12.12996,-3.9024,36.36
0.5,15.0,13.333333333333332,9.98364,12.14622,-3.83736,35.82
0.5,15.0,13.333333333333332,10.14624,12.26004,-3.70728,35.28
1.0,40.0,22.222222222222218,10.3251,12.195,-3.80484,36.0
1.2,50.0,40.00000000000001,10.27632,12.12996,-3.64224,35.82
1.2,50.0,44.44444444444444,10.3251,12.26004,-3.70728,33.839999999999996
1.3,55.00000000000001,48.88888888888889,9.9999,11.88606,-3.9024,36.18
1.4,60.0,48.88888888888889,10.19502,12.01614,-3.9024,36.9
1.6,70.0,57.77777777777778,9.9186,11.3007,-3.9024,34.74
1.6,70.0,57.77777777777778,9.98364,11.98362,-3.83736,35.1
1.8,80.0,71.11111111111111,9.804780000000001,12.195,-3.9024,35.64
1.8,80.0,71.11111111111111,10.0812,12.40638,-3.9024,36.9
1.8,80.0,71.11111111111111,9.9186,12.195,-3.7398000000000002,35.1
1.8,80.0,71.11111111111111,9.9186,12.39012,-3.72354,35.1
2.1,90,80,10.12998,11.28444,-3.85362,35.64
2.4,90,80,9.93486,11.43078,-3.9024,37.44
2.5,90,80,10.0812,11.5446,-3.83736,34.92
2.5,90,80,10.1625,12.09744,-3.85362,37.44
2.5,90,80,9.9186,11.57712,-3.9024,35.1
2.8,90,80,10.048680000000001,12.26004,-3.75606,36.18
2.8,90,80,9.70722,12.01614,-3.86988,36.36
2.9,90,80,10.03242,11.755980000000001,-3.75606,35.64
2.9,90,80,10.27632,11.7072,-3.70728,36.54
3.1,90,80,10.19502,12.14622,-3.9024,36.0
3.1,90,80,10.03242,12.37386,-3.9024,33.66
3.2,90,80,9.86982,12.12996,-3.85362,36.36
3.2,90,80,10.09746,12.22752,-3.64224,35.28
3.3,90,80,10.048680000000001,12.47142,-3.83736,34.199999999999996
3.6,90,80,10.01616,12.1137,-3.78858,37.62
3.6,90,80,10.06494,12.21126,-3.80484,36.9
3.8,90,80,10.1625,11.755980000000001,-3.80484,35.1
3.8,90,80,10.21128,12.243780000000001,-3.9024,34.56
3.8,90,80,10.27632,12.22752,-3.9024,34.92
4.0,90,80,10.2438,12.08118,-3.9024,35.28
4.2,90,80,10.09746,12.21126,-3.9024,37.8
4.2,90,80,10.03242,12.17874,-3.9024,34.199999999999996
4.2,90,80,9.9186,12.0324,-3.8211,34.56
4.3,90,80,10.21128,12.34134,-3.7398000000000002,36.0
4.4,90,80,10.06494,12.01614,-3.9024,35.1
4.6,90,80,10.03242,12.243780000000001,-3.75606,35.64
4.6,90,80,10.17876,11.82102,-3.56094,36.54
4.8,90,80,10.09746,11.96736,-3.86988,36.72
5.0,90,80,10.14624,12.0324,-3.9024,35.46
5.0,90,80,9.96738,12.06492,-3.72354,36.72
5.0,90,80,9.9186,11.90232,-3.8211,36.36
5.0,90,80,10.06494,12.1137,-3.85362,35.1
5.1,0,80,10.048680000000001,11.9511,-3.83736,34.92
5.3,0,0.0,10.19502,12.195,-3.7398000000000002,36.72
5.4,0,0.0,10.22754,12.17874,-3.9024,35.64
5.4,0,0.0,9.98364,12.26004,-3.9024,35.28
5.5,0,0.0,10.17876,12.26004,-3.9024,34.379999999999995
5.8,0,0.0,10.01616,11.96736,-3.8211,34.92
5.8,0,0.0,9.756,11.9511,-3.9024,35.46
5.8,0,0.0,9.9999,11.83728,-3.7398000000000002,33.66
5.9,0,0.0,10.06494,11.98362,-3.64224,36.18
5.9,0,0.0,9.88608,11.91858,-3.8211,36.0
6.3,0,0.0,9.70722,12.09744,-3.85362,35.1
6.3,0,0.0,10.048680000000001,12.06492,-3.9024,34.92
6.4,0,0.0,9.36576,12.0324,-3.59346,33.3
6.4,0,0.0,9.38202,11.9511,-3.9024,33.48
6.6,0,0.0,9.8373,11.755980000000001,-3.77232,33.48
6.6,0,0.0,10.11372,11.9511,-3.75606,33.48
6.9,0,0.0,9.65844,11.98362,-3.6585,35.64
6.9,0,0.0,10.09746,11.98362,-3.9024,35.46
7.1,0,0.0,10.03242,12.14622,-3.70728,33.839999999999996
7.2,0,0.0,9.78852,11.93484,-3.80484,35.28
7.2,0,0.0,9.25194,12.08118,-3.59346,34.56
7.4,0,0.0,9.316980000000001,11.91858,-3.9024,34.56
7.5,0,0.0,9.82104,11.69094,-3.9024,32.76
7.5,0,0.0,9.90234,12.195,-3.9024,34.56
7.7,0,0.0,10.14624,11.57712,-3.85362,34.379999999999995
7.7,0,0.0,9.96738,12.21126,-3.59346,33.48
7.9,0,0.0,10.048680000000001,11.41452,-3.60972,33.48
8.0,0,0.0,9.77226,11.47956,-3.83736,33.66
8.1,0,0.0,10.0812,12.14622,-3.62598,35.28
8.1,0,0.0,9.90234,12.06492,-3.70728,35.64
8.1,0,0.0,9.96738,11.999880000000001,-3.7398000000000002,35.46
8.1,0,0.0,9.98364,11.90232,-3.77232,34.92
8.5,0,0.0,10.19502,12.22752,-3.60972,34.019999999999996
8.5,0,0.0,9.93486,11.69094,-3.9024,32.4
8.5,0,0.0,9.9186,12.14622,-3.9024,34.92
8.5,0,0.0,10.048680000000001,12.12996,-3.9024,33.66
8.7,0,0.0,10.01616,12.08118,-3.69102,33.3
8.8,0,0.0,10.09746,12.1137,-3.62598,35.46
8.8,0,0.0,9.5934,12.1137,-3.83736,33.48
8.9,0,0.0,10.06494,12.06492,-3.67476,33.839999999999996
9.0,0,0.0,10.06494,12.29256,-3.86988,35.64
9.0,0,0.0,10.292580000000001,12.0324,-3.80484,35.28
9.1,0,0.0,10.12998,12.01614,-3.83736,34.92
9.2,0,0.0,10.1625,11.4633,-3.9024,34.92
9.3,0,0.0,9.64218,12.12996,-3.86988,33.48
9.4,0,0.0,9.9186,12.17874,-3.9024,35.46
9.5,0,0.0,10.292580000000001,12.1137,-3.9024,36.0
9.8,0,0.0,9.98364,12.0324,-3.67476,36.0
9.8,0,0.0,10.09746,12.0324,-3.80484,35.28
9.9,0,0.0,10.01616,11.7072,-3.9024,34.92
10.0,0,0.0,9.4308,12.14622,-3.83736,34.199999999999996
10.0,0,0.0,10.1625,12.1137,-3.9024,34.56
10.2,0,0.0,10.048680000000001,11.6259,-3.6585,34.92
10.2,0,0.0,9.9186,11.93484,-3.9024,35.1
10.4,0,0.0,10.1625,11.52834,-3.9024,34.019999999999996
10.4,0,0.0,10.14624,12.0324,-3.9024,33.839999999999996
10.6,0,0.0,9.47958,12.04866,-3.70728,34.74
10.8,0,0.0,10.17876,12.09744,-3.80484,36.0
10.8,0,0.0,9.44706,12.14622,-3.70728,34.199999999999996
10.9,0,0.0,10.26006,12.21126,-3.78858,35.64
11.2,0,0.0,9.64218,11.88606,-3.9024,35.82
11.2,0,0.0,9.9186,12.0324,-3.60972,33.839999999999996
11.3,0,0.0,10.06494,11.98362,-3.9024,33.3
11.4,0,0.0,10.26006,12.06492,-3.9024,34.92
11.4,0,0.0,9.85356,12.17874,-3.5772,36.36
11.5,0,0.0,10.0812,11.73972,-3.62598,36.18
11.6,0,0.0,9.88608,12.1137,-3.9024,34.74
11.7,0,0.0,10.14624,12.2763,-3.78858,36.0
11.7,0,0.0,10.21128,12.2763,-3.85362,34.379999999999995
12.0,0,0.0,9.98364,12.21126,-3.80484,34.92
12.1,0,0.0,10.06494,11.90232,-3.64224,36.0
12.3,0,0.0,9.9999,12.08118,-3.85362,35.1
12.4,0,0.0,10.12998,11.72346,-3.6585,34.92
12.4,0,0.0,10.19502,11.6259,-3.83736,36.0
12.5,0,0.0,9.9999,11.28444,-3.77232,34.379999999999995
12.5,0,0.0,10.11372,12.16248,-3.9024,35.46
12.6,0,0.0,9.73974,12.195,-3.7398000000000002,34.199999999999996
12.6,0,0.0,9.96738,11.67468,-3.77232,36.18
12.7,0,0.0,9.47958,12.17874,-3.64224,34.379999999999995
12.7,0,0.0,9.9999,11.98362,-3.9024,36.0
12.8,0,0.0,10.06494,11.85354,-3.70728,36.0
12.9,0,0.0,9.64218,11.755980000000001,-3.9024,35.64
13.1,0,0.0,9.90234,11.999880000000001,-3.88614,34.379999999999995
13.2,0,0.0,9.88608,12.1137,-3.7398000000000002,35.1
13.2,0,0.0,10.17876,12.12996,-3.9024,34.019999999999996
13.2,0,0.0,9.85356,12.17874,-3.7398000000000002,36.18
13.2,0,0.0,9.72348,11.67468,-3.9024,34.019999999999996
13.2,0,0.0,10.19502,12.08118,-3.8211,34.92
