Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-2.6,0,0,10.58526,12.97548,-3.5772,38.16
-2.5,0,0,10.50396,12.87792,-3.72354,38.879999999999995
-2.5,0,0,10.39014,13.008000000000001,-3.88614,37.98
-2.2,0,0,10.47144,12.66654,-3.86988,36.72
-2.2,0,0,10.34136,12.9267,-3.9024,39.24
-1.8,0,0,10.39014,12.73158,-3.86988,38.699999999999996
-1.8,0,0,10.52022,12.34134,-3.9024,38.16
-1.5,0,0,10.58526,12.39012,-3.9024,39.6
-1.5,0,0,10.58526,12.95922,-3.77232,38.339999999999996
-1.4,0,0,10.11372,12.74784,-3.9024,37.98
-1.3,0,0,10.52022,12.50394,-3.9024,37.98
-1.3,0,0,10.35762,12.56898,-3.83736,37.62
-1.1,0,0,10.63404,13.02426,-3.75606,40.14
-1.1,0,0,10.52022,12.89418,-3.9024,39.6
-1.0,0,0,10.35762,12.91044,-3.9024,39.6
-1.0,0,0,10.292580000000001,12.9267,-3.70728,39.059999999999995
-0.8,0,0,10.35762,12.89418,-3.80484,38.879999999999995
-0.7,0,0,10.52022,13.07304,-3.83736,39.42
-0.7,0,0,10.09746,12.82914,-3.88614,37.8
-0.6,0,0,10.3251,12.50394,-3.69102,37.44
-0.6,0,0,10.569,13.008000000000001,-3.9024,38.519999999999996
-0.5,0,0,10.50396,12.487680000000001,-3.62598,39.6
-0.4,0,0,10.292580000000001,12.95922,-3.86988,40.68
-0.3,0,0,10.4877,12.97548,-3.9024,39.059999999999995
-0.2,0,0,10.6503,12.89418,-3.9024,40.5
-0.1,0,0,10.55274,12.6828,-3.83736,38.699999999999996
0.0,0,0,10.37388,12.95922,-3.9024,41.04
0.0,0,0,10.292580000000001,13.05678,-3.86988,38.519999999999996
0.2,0,0,10.42266,12.89418,-3.85362,39.24
0.3,4.999999999999999,0,10.569,13.05678,-3.9024,34.92
0.4,10.0,4.444444444444443,10.52022,12.6015,-3.9024,39.96
0.5,15.0,8.88888888888889,10.47144,12.73158,-3.86988,39.059999999999995
0.5,15.0,8.88888888888889,10.58526,12.30882,-3.9024,37.26
0.8,30.000000000000004,26.66666666666667,10.47144,12.37386,-3.9024,40.68
0.9,35.0,26.66666666666667,10.536480000000001,12.94296,-3.59346,38.699999999999996
1.2,50.0,44.44444444444444,10.58526,12.53646,-3.72354,38.339999999999996
1.2,50.0,44.44444444444444,10.3251,12.6015,-3.59346,41.04
1.2,50.0,44.44444444444444,10.27632,12.87792,-3.85362,41.22
1.3,55.00000000000001,48.88888888888889,10.292580000000001,12.66654,-3.62598,37.44
1.8,80.0,62.22222222222223,10.37388,12.17874,-3.85362,39.42
1.8,80.0,62.22222222222223,9.88608,12.6828,-3.9024,39.6
1.8,80.0,71.11111111111111,10.30884,12.56898,-3.9024,37.8
2.2,90,80,10.50396,12.99174,-3.69102,41.22
2.2,90,80,10.048680000000001,12.74784,-3.9024,39.42
2.3,90,80,10.2438,12.69906,-3.9024,39.42
2.3,90,80,10.22754,12.74784,-3.83736,39.059999999999995
2.6,90,80,10.22754,12.91044,-3.7398000000000002,40.68
2.6,90,80,10.60152,12.4389,-3.9024,39.78
2.8,90,80,10.45518,13.04052,-3.9024,38.519999999999996
2.8,90,80,10.27632,13.07304,-3.9024,41.22
2.8,90,80,10.39014,12.5202,-3.9024,39.96
2.8,90,80,10.68282,12.82914,-3.9024,37.44
3.2,90,80,10.12998,12.82914,-3.70728,39.24
3.2,90,80,10.4064,12.9267,-3.78858,39.6
3.2,90,80,10.21128,12.74784,-3.62598,37.26
3.2,90,80,10.34136,12.58524,-3.9024,38.879999999999995
3.2,90,80,10.4877,13.05678,-3.9024,38.16
3.5,90,80,10.58526,12.95922,-3.86988,40.32
3.5,90,80,10.55274,12.58524,-3.9024,39.6
3.6,90,80,10.34136,13.12182,-3.80484,41.58
3.8,90,80,10.43892,12.45516,-3.72354,38.879999999999995
3.8,90,80,10.55274,12.69906,-3.9024,38.16
3.8,90,80,10.14624,13.0893,-3.77232,37.8
3.8,90,80,10.60152,12.69906,-3.9024,39.42
4.0,90,80,10.3251,12.3576,-3.9024,37.8
4.2,90,80,10.58526,13.008000000000001,-3.64224,38.699999999999996
4.4,90,80,10.14624,12.78036,-3.70728,37.8
4.6,90,80,10.42266,12.86166,-3.80484,38.16
4.6,90,80,10.536480000000001,12.97548,-3.69102,39.24
4.6,90,80,10.536480000000001,12.95922,-3.64224,37.8
4.6,90,80,10.52022,12.65028,-3.70728,38.519999999999996
4.8,90,80,10.58526,12.81288,-3.9024,36.54
4.9,90,80,10.34136,12.55272,-3.77232,37.62
4.9,90,80,10.52022,13.0893,-3.9024,37.62
5.1,0,80,10.30884,12.95922,-3.70728,37.26
5.2,0,0.0,10.569,12.8454,-3.86988,36.72
5.2,0,0.0,10.55274,12.66654,-3.85362,34.74
5.2,0,0.0,10.4877,13.04052,-3.83736,37.08
5.2,0,0.0,10.69908,12.82914,-3.7398000000000002,38.16
5.4,0,0.0,10.74786,12.47142,-3.9024,37.62
5.4,0,0.0,10.4877,12.86166,-3.9024,36.36
5.8,0,0.0,10.1625,12.89418,-3.9024,36.0
5.8,0,0.0,10.37388,13.02426,-3.78858,36.72
5.8,0,0.0,10.43892,12.78036,-3.9024,36.72
6.0,0,0.0,10.45518,12.16248,-3.85362,36.36
6.0,0,0.0,10.30884,12.79662,-3.9024,36.0
6.1,0,0.0,10.3251,12.12996,-3.8211,37.8
6.3,0,0.0,10.52022,12.89418,-3.9024,37.8
6.3,0,0.0,10.12998,12.91044,-3.9024,36.72
6.4,0,0.0,10.50396,12.79662,-3.75606,37.62
6.4,0,0.0,10.292580000000001,12.86166,-3.9024,36.36
6.6,0,0.0,10.19502,12.74784,-3.9024,39.059999999999995
6.7,0,0.0,10.39014,13.04052,-3.62598,37.62
6.8,0,0.0,10.37388,12.97548,-3.9024,38.339999999999996
6.9,0,0.0,10.58526,12.6828,-3.9024,38.519999999999996
7.1,0,0.0,10.74786,12.87792,-3.80484,37.62
7.1,0,0.0,10.0812,12.86166,-3.7398000000000002,38.339999999999996
7.3,0,0.0,10.61778,13.15434,-3.9024,37.8
7.3,0,0.0,10.39014,12.86166,-3.72354,39.059999999999995
7.4,0,0.0,10.22754,12.87792,-3.80484,38.339999999999996
7.6,0,0.0,10.71534,12.6828,-3.9024,38.699999999999996
7.7,0,0.0,10.55274,13.13808,-3.75606,36.72
7.7,0,0.0,10.47144,12.95922,-3.9024,37.08
7.8,0,0.0,10.048680000000001,13.05678,-3.88614,39.42
7.8,0,0.0,10.37388,12.99174,-3.9024,37.26
7.8,0,0.0,10.4877,12.69906,-3.77232,38.879999999999995
7.8,0,0.0,10.61778,12.56898,-3.9024,37.44
7.8,0,0.0,10.43892,12.55272,-3.72354,38.339999999999996
7.8,0,0.0,10.52022,12.65028,-3.9024,38.699999999999996
7.8,0,0.0,10.780380000000001,12.487680000000001,-3.9024,37.62
