Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-3.5,0,0.0,10.4877,12.58524,-3.78858,35.1
-3.5,0,0.0,10.27632,12.34134,-3.9024,37.8
-3.5,0,0.0,10.50396,12.73158,-3.60972,37.26
-3.5,0,0.0,10.27632,12.6015,-3.9024,37.26
-3.3,0,0.0,10.42266,12.79662,-3.9024,37.98
-3.2,0,0.0,10.536480000000001,12.78036,-3.86988,37.26
-3.1,0,0.0,10.60152,12.16248,-3.9024,39.78
-2.9,0,0.0,10.43892,12.764100000000001,-3.9024,37.26
-2.9,0,0.0,10.3251,12.243780000000001,-3.9024,36.72
-2.6,0,0.0,9.5121,12.65028,-3.88614,36.54
-2.4,0,0.0,10.19502,12.6015,-3.9024,37.62
-2.3,0,0.0,10.34136,12.2763,-3.72354,35.82
-2.2,0,0.0,10.22754,12.37386,-3.9024,36.18
-2.2,0,0.0,10.39014,12.65028,-3.83736,38.16
-2.2,0,0.0,10.47144,12.45516,-3.70728,35.64
-2.1,0,0.0,10.45518,12.30882,-3.9024,35.82
-2.0,0,0.0,10.4877,12.91044,-3.9024,35.82
-2.0,0,0.0,10.34136,12.55272,-3.9024,38.519999999999996
-2.0,0,0.0,9.93486,12.63402,-3.86988,35.1
-1.8,0,0.0,10.55274,12.63402,-3.9024,37.08
-1.6,0,0.0,9.62592,12.69906,-3.9024,37.08
-1.6,0,0.0,10.06494,12.81288,-3.64224,38.519999999999996
-1.4,0,0.0,10.1625,12.74784,-3.83736,38.879999999999995
-1.2,0,0.0,9.85356,12.65028,-3.9024,38.16
-1.2,0,0.0,10.536480000000001,12.45516,-3.69102,36.72
-1.2,0,0.0,10.292580000000001,12.61776,-3.9024,36.0
-1.0,0,0.0,10.45518,12.30882,-3.72354,37.8
-0.9,0,0.0,10.2438,12.195,-3.9024,35.64
-0.9,0,0.0,10.569,12.69906,-3.78858,37.08
-0.9,0,0.0,10.45518,12.8454,-3.75606,36.36
-0.8,0,0.0,10.4064,12.71532,-3.9024,36.18
-0.7,0,0.0,10.19502,12.74784,-3.9024,37.44
-0.7,0,0.0,9.62592,12.73158,-3.77232,38.339999999999996
-0.5,0,0.0,9.77226,12.78036,-3.83736,35.82
-0.5,0,0.0,10.34136,12.6015,-3.9024,39.42
-0.2,0,0.0,10.52022,12.37386,-3.80484,35.28
-0.1,0,0.0,10.22754,12.195,-3.86988,37.44
0.2,0,0.0,9.95112,12.66654,-3.9024,36.36
0.2,0,0.0,10.45518,12.89418,-3.9024,35.64
0.3,4.999999999999999,0.0,10.12998,12.34134,-3.9024,37.8
0.3,4.999999999999999,0.0,10.22754,12.47142,-3.86988,35.46
0.7,24.999999999999996,17.777777777777775,10.292580000000001,12.78036,-3.9024,37.44
0.7,24.999999999999996,17.777777777777775,9.8373,12.764100000000001,-3.9024,35.28
0.9,35.0,26.66666666666667,10.45518,12.73158,-3.86988,37.08
1.2,50.0,35.55555555555556,10.60152,12.61776,-3.9024,38.339999999999996
1.4,60.0,48.88888888888889,10.37388,12.63402,-3.9024,36.36
1.4,60.0,53.33333333333333,10.569,12.95922,-3.6585,35.28
1.4,60.0,53.33333333333333,10.6503,12.4389,-3.8211,33.839999999999996
1.8,80.0,71.11111111111111,10.3251,12.32508,-3.9024,38.879999999999995
1.8,80.0,71.11111111111111,10.21128,12.79662,-3.60972,36.72
2.0,90,80,10.45518,12.39012,-3.9024,38.879999999999995
2.1,90,80,10.39014,12.63402,-3.72354,36.72
2.2,90,80,10.22754,12.14622,-3.77232,36.18
2.2,90,80,9.88608,12.86166,-3.8211,36.36
2.4,90,80,9.9186,12.6828,-3.69102,36.36
2.4,90,80,10.63404,12.79662,-3.9024,36.9
2.5,90,80,10.45518,12.243780000000001,-3.88614,37.26
2.8,90,80,10.536480000000001,12.12996,-3.9024,36.36
2.8,90,80,10.26006,12.73158,-3.9024,36.0
2.8,90,80,9.69096,12.78036,-3.9024,38.519999999999996
2.9,90,80,10.42266,12.91044,-3.83736,38.339999999999996
2.9,90,80,10.34136,12.81288,-3.9024,36.36
2.9,90,80,10.569,12.89418,-3.9024,38.339999999999996
3.2,90,80,10.50396,12.89418,-3.69102,36.18
3.2,90,80,10.42266,12.69906,-3.85362,36.36
3.3,90,80,10.569,12.78036,-3.60972,35.46
3.3,90,80,10.61778,12.9267,-3.9024,34.92
3.4,90,80,10.45518,12.81288,-3.5772,38.339999999999996
3.4,90,80,10.43892,12.79662,-3.9024,37.62
3.4,90,80,10.2438,13.05678,-3.9024,35.1
3.5,90,80,10.50396,12.5202,-3.9024,39.059999999999995
3.5,90,80,10.39014,13.15434,-3.83736,37.08
3.5,90,80,10.66656,12.87792,-3.72354,37.08
3.8,90,80,10.03242,12.91044,-3.9024,36.72
3.8,90,80,10.58526,13.02426,-3.9024,37.26
4.0,90,80,10.39014,12.65028,-3.9024,36.72
4.2,90,80,10.37388,12.6828,-3.70728,37.98
4.3,90,80,10.43892,12.91044,-3.9024,37.62
4.3,90,80,10.4877,13.008000000000001,-3.60972,36.54
4.4,90,80,10.61778,12.40638,-3.86988,38.699999999999996
4.5,90,80,10.45518,12.86166,-3.83736,38.339999999999996
4.6,90,80,10.45518,13.05678,-3.9024,37.62
4.6,90,80,10.1625,12.78036,-3.62598,36.18
4.6,90,80,10.3251,12.8454,-3.83736,37.62
4.7,90,80,10.55274,12.79662,-3.9024,36.72
4.9,90,80,9.9999,12.8454,-3.77232,36.36
5.0,90,80,10.292580000000001,12.99174,-3.9024,37.8
5.1,0,80,10.42266,12.764100000000001,-3.8211,37.8
5.2,0,0.0,10.50396,12.81288,-3.80484,38.16
5.4,0,0.0,10.42266,12.71532,-3.77232,37.62
5.5,0,0.0,10.536480000000001,12.82914,-3.77232,36.72
5.5,0,0.0,10.50396,12.99174,-3.75606,37.98
5.7,0,0.0,10.37388,12.6828,-3.86988,35.64
5.7,0,0.0,10.1625,12.69906,-3.77232,37.44
5.7,0,0.0,10.35762,12.58524,-3.9024,36.54
5.8,0,0.0,10.17876,12.5202,-3.72354,37.62
5.9,0,0.0,10.21128,12.73158,-3.9024,38.519999999999996
5.9,0,0.0,10.6503,12.87792,-3.70728,37.44
6.0,0,0.0,10.292580000000001,12.47142,-3.86988,38.339999999999996
6.1,0,0.0,10.21128,12.79662,-3.9024,35.46
6.3,0,0.0,10.4877,12.50394,-3.83736,38.16
6.5,0,0.0,10.17876,12.73158,-3.9024,36.18
6.7,0,0.0,10.292580000000001,12.12996,-3.9024,37.98
6.7,0,0.0,10.52022,12.39012,-3.9024,36.9
6.7,0,0.0,9.6747,12.56898,-3.64224,38.339999999999996
7.0,0,0.0,10.569,12.87792,-3.9024,36.9
7.0,0,0.0,9.88608,12.73158,-3.7398000000000002,39.059999999999995
7.1,0,0.0,10.35762,12.58524,-3.9024,35.28
7.1,0,0.0,10.4877,13.04052,-3.69102,37.62
7.2,0,0.0,9.6747,12.53646,-3.9024,36.18
7.5,0,0.0,10.27632,12.71532,-3.85362,37.08
7.5,0,0.0,10.12998,12.91044,-3.86988,38.16
7.6,0,0.0,10.26006,12.3576,-3.7398000000000002,36.0
7.7,0,0.0,10.35762,12.89418,-3.44712,37.62
7.9,0,0.0,10.27632,12.86166,-3.9024,36.0
7.9,0,0.0,9.98364,12.74784,-3.9024,37.44
8.0,0,0.0,10.11372,12.30882,-3.77232,37.98
8.0,0,0.0,10.22754,12.97548,-3.86988,36.72
8.3,0,0.0,10.0812,12.66654,-3.9024,36.36
8.7,0,0.0,10.39014,12.79662,-3.9024,38.699999999999996
8.7,0,0.0,10.68282,12.82914,-3.77232,37.62
8.8,0,0.0,9.88608,12.45516,-3.85362,38.16
8.8,0,0.0,10.26006,12.69906,-3.9024,37.62
8.8,0,0.0,10.27632,12.63402,-3.64224,38.519999999999996
8.8,0,0.0,10.37388,12.74784,-3.5772,37.44
9.1,0,0.0,10.50396,12.73158,-3.77232,38.699999999999996
9.2,0,0.0,10.2438,12.34134,-3.72354,38.519999999999996
9.3,0,0.0,10.536480000000001,12.3576,-3.83736,38.339999999999996
9.3,0,0.0,9.9999,12.764100000000001,-3.9024,38.339999999999996
9.4,0,0.0,10.14624,12.63402,-3.9024,35.82
9.4,0,0.0,10.50396,12.764100000000001,-3.9024,38.16
9.4,0,0.0,10.45518,12.69906,-3.69102,36.18
9.5,0,0.0,10.22754,12.82914,-3.80484,38.699999999999996
9.6,0,0.0,9.64218,12.61776,-3.9024,37.98
9.7,0,0.0,10.39014,12.58524,-3.9024,38.16
9.8,0,0.0,10.42266,12.53646,-3.9024,36.36
9.9,0,0.0,9.93486,12.73158,-3.72354,38.16
10.0,0,0.0,10.47144,12.87792,-3.9024,38.879999999999995
10.2,0,0.0,10.47144,12.82914,-3.9024,37.26
10.2,0,0.0,10.2438,12.81288,-3.7398000000000002,37.44
10.4,0,0.0,10.21128,12.74784,-3.9024,38.519999999999996
10.6,0,0.0,10.60152,12.74784,-3.85362,37.26
10.7,0,0.0,10.30884,12.8454,-3.56094,39.42
10.7,0,0.0,10.43892,12.81288,-3.80484,38.519999999999996
10.8,0,0.0,10.35762,12.94296,-3.9024,38.699999999999996
10.8,0,0.0,10.52022,12.5202,-3.9024,37.62
11.2,0,0.0,10.50396,12.78036,-3.9024,36.54
11.2,0,0.0,10.39014,13.10556,-3.9024,37.98
11.3,0,0.0,10.42266,12.50394,-3.9024,36.18
11.3,0,0.0,10.58526,12.6828,-3.9024,36.0
11.6,0,0.0,10.52022,12.40638,-3.75606,38.519999999999996
11.8,0,0.0,10.4877,12.74784,-3.9024,37.98
11.8,0,0.0,9.78852,12.81288,-3.80484,37.8
11.8,0,0.0,10.4064,12.87792,-3.59346,37.26
11.8,0,0.0,10.45518,12.764100000000001,-3.77232,37.62
12.1,0,0.0,10.4877,12.14622,-3.86988,36.0
12.1,0,0.0,10.536480000000001,12.63402,-3.7398000000000002,37.8
12.2,0,0.0,9.8373,12.89418,-3.9024,38.339999999999996
12.3,0,0.0,10.292580000000001,12.73158,-3.70728,37.62
12.4,0,0.0,10.1625,12.74784,-3.9024,38.519999999999996
12.5,0,0.0,9.98364,13.008000000000001,-3.85362,36.36
12.5,0,0.0,10.63404,12.82914,-3.77232,37.98
12.7,0,0.0,10.536480000000001,12.9267,-3.6585,37.26
12.9,0,0.0,10.06494,12.34134,-3.9024,38.16
12.9,0,0.0,10.21128,12.764100000000001,-3.64224,38.16
13.0,0,0.0,9.804780000000001,13.008000000000001,-3.86988,37.08
13.1,0,0.0,10.01616,12.82914,-3.8211,39.24
13.2,0,0.0,10.50396,12.89418,-3.78858,37.08
13.4,0,0.0,10.42266,12.94296,-3.9024,38.16
13.4,0,0.0,10.43892,12.53646,-3.8211,38.339999999999996
13.4,0,0.0,9.8373,12.66654,-3.64224,37.98
13.4,0,0.0,10.35762,12.69906,-3.9024,37.62
13.4,0,0.0,10.4877,12.50394,-3.70728,36.9
13.4,0,0.0,10.39014,12.50394,-3.9024,37.26
13.4,0,0.0,10.21128,12.30882,-3.9024,37.26
13.4,0,0.0,10.45518,12.97548,-3.77232,36.36
13.4,0,0.0,10.22754,12.764100000000001,-3.75606,37.26
