Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
0.4,10.0,8.88888888888889,9.93486,12.37386,-3.9024,34.56
0.7,24.999999999999996,22.222222222222218,9.96738,12.21126,-3.85362,34.199999999999996
0.7,24.999999999999996,22.222222222222218,10.03242,12.58524,-3.78858,35.46
0.9,35.0,31.111111111111107,10.12998,12.40638,-3.75606,34.56
1.0,40.0,31.111111111111107,10.19502,12.4389,-3.64224,34.74
1.2,50.0,40.00000000000001,9.69096,12.47142,-3.83736,36.54
1.3,55.00000000000001,40.00000000000001,10.35762,12.37386,-3.77232,36.54
1.6,70.0,62.22222222222223,9.47958,12.195,-3.9024,36.0
1.6,70.0,62.22222222222223,10.048680000000001,12.09744,-3.85362,34.74
1.7,75.0,66.66666666666666,9.5934,12.30882,-3.9024,36.18
1.7,75.0,66.66666666666666,9.62592,12.243780000000001,-3.9024,36.9
1.7,75.0,66.66666666666666,9.85356,12.37386,-3.83736,35.64
2.0,90,80,10.06494,11.93484,-3.67476,34.92
2.2,90,80,10.06494,12.3576,-3.8211,36.54
2.2,90,80,10.292580000000001,12.45516,-3.8211,36.18
2.5,90,80,9.85356,12.39012,-3.77232,34.56
2.5,90,80,10.06494,11.85354,-3.9024,35.46
2.6,90,80,10.19502,11.9511,-3.8211,37.44
2.7,90,80,10.19502,12.42264,-3.86988,34.56
2.7,90,80,9.93486,11.91858,-3.9024,36.36
2.7,90,80,10.17876,12.40638,-3.8211,34.019999999999996
2.8,90,80,9.77226,12.17874,-3.86988,35.64
2.9,90,80,9.95112,12.45516,-3.77232,36.54
2.9,90,80,10.292580000000001,12.34134,-3.75606,36.18
2.9,90,80,10.11372,12.14622,-3.7398000000000002,34.019999999999996
2.9,90,80,10.37388,12.1137,-3.9024,34.92
3.1,90,80,10.21128,12.17874,-3.78858,37.26
3.2,90,80,10.35762,12.29256,-3.9024,34.74
3.2,90,80,10.11372,12.21126,-3.9024,34.92
3.3,90,80,9.8373,12.55272,-3.9024,35.46
3.3,90,80,10.12998,12.30882,-3.9024,36.0
3.4,90,80,10.19502,12.32508,-3.9024,34.74
3.5,90,80,10.1625,12.56898,-3.9024,33.66
3.6,90,80,10.19502,12.37386,-3.9024,35.46
3.8,90,80,10.1625,12.487680000000001,-3.85362,36.0
3.8,90,80,10.27632,12.30882,-3.86988,34.019999999999996
4.0,90,80,9.8373,12.34134,-3.7398000000000002,34.019999999999996
4.0,90,80,10.27632,12.12996,-3.77232,34.199999999999996
4.0,90,80,10.1625,12.71532,-3.70728,34.56
4.2,90,80,10.27632,12.09744,-3.86988,34.74
4.3,90,80,10.35762,12.50394,-3.80484,34.019999999999996
4.4,90,80,10.11372,12.50394,-3.9024,34.92
4.5,90,80,9.90234,12.42264,-3.75606,36.36
4.6,90,80,10.11372,12.21126,-3.75606,34.74
4.7,90,80,10.39014,12.30882,-3.9024,34.56
4.8,90,80,10.21128,12.56898,-3.7398000000000002,34.379999999999995
4.9,90,80,10.11372,12.3576,-3.88614,35.64
5.0,90,80,10.17876,12.487680000000001,-3.78858,33.839999999999996
5.1,0,80,10.1625,12.487680000000001,-3.9024,33.48
5.2,0,0.0,10.14624,12.34134,-3.9024,35.82
5.3,0,0.0,10.27632,12.195,-3.9024,35.1
5.6,0,0.0,9.93486,12.01614,-3.9024,34.019999999999996
5.6,0,0.0,9.9999,12.243780000000001,-3.8211,34.56
5.8,0,0.0,10.17876,11.999880000000001,-3.9024,36.36
5.9,0,0.0,10.09746,12.08118,-3.9024,35.28
5.9,0,0.0,10.292580000000001,11.47956,-3.69102,34.92
5.9,0,0.0,10.06494,11.56086,-3.77232,34.56
6.2,0,0.0,10.27632,12.21126,-3.80484,37.08
6.2,0,0.0,10.03242,12.243780000000001,-3.9024,35.64
6.4,0,0.0,10.3251,12.4389,-3.70728,35.46
6.6,0,0.0,10.19502,11.85354,-3.8211,36.36
6.6,0,0.0,10.3251,12.4389,-3.88614,36.18
6.7,0,0.0,10.0812,12.37386,-3.9024,37.44
6.7,0,0.0,10.03242,12.47142,-3.8211,36.0
7.0,0,0.0,10.2438,12.1137,-3.70728,35.64
7.1,0,0.0,10.2438,12.53646,-3.83736,35.28
7.1,0,0.0,10.21128,12.2763,-3.8211,34.019999999999996
7.3,0,0.0,10.06494,12.37386,-3.7398000000000002,35.64
7.4,0,0.0,10.048680000000001,12.04866,-3.9024,34.199999999999996
7.4,0,0.0,9.560880000000001,12.40638,-3.9024,34.199999999999996
7.4,0,0.0,10.26006,11.73972,-3.9024,35.82
7.5,0,0.0,10.26006,12.30882,-3.9024,36.18
7.6,0,0.0,10.03242,12.29256,-3.9024,34.199999999999996
7.9,0,0.0,9.8373,12.21126,-3.77232,36.72
7.9,0,0.0,10.17876,12.30882,-3.75606,35.28
8.0,0,0.0,10.09746,12.30882,-3.9024,33.48
8.2,0,0.0,9.8373,12.40638,-3.9024,36.18
8.3,0,0.0,9.9999,12.195,-3.7398000000000002,35.64
8.3,0,0.0,9.98364,12.0324,-3.9024,35.28
8.5,0,0.0,10.22754,11.80476,-3.59346,36.36
8.5,0,0.0,10.12998,12.12996,-3.9024,34.199999999999996
8.5,0,0.0,10.06494,11.85354,-3.88614,35.1
8.7,0,0.0,10.12998,11.7072,-3.9024,35.46
8.7,0,0.0,10.12998,12.32508,-3.86988,35.82
8.8,0,0.0,9.96738,12.26004,-3.9024,35.46
8.8,0,0.0,10.14624,12.47142,-3.9024,35.1
8.9,0,0.0,10.21128,12.34134,-3.9024,35.64
9.1,0,0.0,10.06494,11.69094,-3.86988,35.64
9.3,0,0.0,10.1625,12.40638,-3.9024,35.46
9.4,0,0.0,9.44706,12.30882,-3.70728,34.199999999999996
9.6,0,0.0,10.34136,11.72346,-3.86988,35.28
9.8,0,0.0,10.048680000000001,12.29256,-3.69102,34.92
9.8,0,0.0,10.26006,12.3576,-3.9024,35.82
9.8,0,0.0,10.11372,12.29256,-3.80484,34.56
9.8,0,0.0,10.03242,12.34134,-3.9024,35.46
10.0,0,0.0,10.048680000000001,12.14622,-3.56094,35.28
10.0,0,0.0,10.14624,12.50394,-3.80484,35.46
10.3,0,0.0,10.048680000000001,11.69094,-3.8211,34.56
10.3,0,0.0,9.47958,12.3576,-3.9024,35.64
10.7,0,0.0,10.2438,12.17874,-3.70728,36.18
10.7,0,0.0,10.1625,12.29256,-3.70728,36.9
10.7,0,0.0,10.11372,11.96736,-3.85362,35.46
10.9,0,0.0,10.1625,12.39012,-3.88614,35.28
10.9,0,0.0,10.1625,11.96736,-3.9024,36.54
11.0,0,0.0,10.09746,12.26004,-3.9024,35.1
11.1,0,0.0,10.09746,12.29256,-3.80484,34.92
11.1,0,0.0,9.5934,12.34134,-3.9024,37.26
11.3,0,0.0,9.70722,11.93484,-3.7398000000000002,36.9
11.4,0,0.0,9.62592,12.195,-3.75606,36.9
11.4,0,0.0,10.0812,12.2763,-3.9024,35.28
11.7,0,0.0,10.26006,12.40638,-3.9024,35.82
11.7,0,0.0,10.26006,12.22752,-3.7398000000000002,36.0
11.8,0,0.0,10.1625,12.26004,-3.72354,35.46
11.9,0,0.0,10.01616,12.39012,-3.9024,34.019999999999996
12.0,0,0.0,10.19502,12.39012,-3.9024,36.18
12.0,0,0.0,10.06494,12.21126,-3.9024,34.199999999999996
12.3,0,0.0,9.93486,12.21126,-3.83736,35.46
12.3,0,0.0,10.09746,11.82102,-3.9024,36.0
12.5,0,0.0,10.1625,12.30882,-3.75606,36.0
12.5,0,0.0,10.14624,11.93484,-3.9024,37.26
12.6,0,0.0,10.17876,12.16248,-3.9024,36.54
12.8,0,0.0,10.30884,12.14622,-3.9024,34.199999999999996
12.8,0,0.0,9.77226,11.88606,-3.67476,35.82
12.8,0,0.0,9.98364,11.85354,-3.72354,34.379999999999995
13.0,0,0.0,10.26006,12.37386,-3.83736,34.019999999999996
13.0,0,0.0,10.03242,12.1137,-3.83736,35.28
13.2,0,0.0,9.73974,12.26004,-3.7398000000000002,34.019999999999996
13.3,0,0.0,9.5934,12.487680000000001,-3.9024,31.68
13.3,0,0.0,10.1625,12.2763,-3.86988,34.74
13.5,0,0.0,9.5934,12.34134,-3.80484,35.28
13.5,0,0.0,10.1625,12.14622,-3.83736,36.54
13.5,0,0.0,10.12998,12.17874,-3.7398000000000002,37.44
13.7,0,0.0,10.11372,12.37386,-3.9024,35.82
13.8,0,0.0,10.2438,12.26004,-3.9024,36.18
13.9,0,0.0,10.292580000000001,11.93484,-3.8211,36.72
13.9,0,0.0,9.9186,12.29256,-3.75606,34.74
14.0,0,0.0,9.70722,12.08118,-3.8211,34.92
14.1,0,0.0,10.01616,12.4389,-3.9024,34.379999999999995
14.2,0,0.0,10.11372,12.39012,-3.7398000000000002,35.1
14.3,0,0.0,10.03242,12.21126,-3.9024,35.46
14.5,0,0.0,10.09746,12.39012,-3.77232,36.36
14.5,0,0.0,10.19502,11.9511,-3.72354,36.18
14.7,0,0.0,10.06494,12.01614,-3.88614,35.28
14.7,0,0.0,9.95112,12.45516,-3.9024,34.56
14.8,0,0.0,10.01616,12.39012,-3.9024,35.64
15.0,0,0.0,10.26006,12.42264,-3.8211,34.56
15.2,0,0.0,10.292580000000001,12.26004,-3.78858,36.9
15.3,0,0.0,9.47958,12.50394,-3.77232,34.74
15.3,0,0.0,10.27632,12.0324,-3.8211,34.199999999999996
15.4,0,0.0,9.88608,12.47142,-3.9024,35.46
15.6,0,0.0,10.11372,12.29256,-3.9024,37.26
15.7,0,0.0,10.03242,12.3576,-3.70728,36.0
15.8,0,0.0,9.93486,12.2763,-3.7398000000000002,36.18
15.8,0,0.0,9.62592,12.21126,-3.77232,35.82
15.8,0,0.0,9.5121,12.22752,-3.9024,34.199999999999996
16.0,0,0.0,9.88608,12.47142,-3.80484,35.64
16.0,0,0.0,10.26006,12.4389,-3.77232,33.48
16.1,0,0.0,10.048680000000001,12.3576,-3.6585,36.54
16.2,0,0.0,10.03242,11.93484,-3.9024,34.56
16.3,0,0.0,10.1625,12.26004,-3.75606,36.72
16.5,0,0.0,9.41454,12.01614,-3.9024,35.1
16.6,0,0.0,9.85356,11.83728,-3.9024,34.56
16.7,0,0.0,9.8373,12.26004,-3.9024,36.36
16.7,0,0.0,10.292580000000001,12.04866,-3.9024,34.56
16.9,0,0.0,9.9999,12.5202,-3.9024,32.94
17.0,0,0.0,9.82104,12.16248,-3.9024,33.66
17.0,0,0.0,9.73974,12.2763,-3.9024,36.72
17.2,0,0.0,10.1625,12.32508,-3.9024,34.56
17.3,0,0.0,10.34136,11.9511,-3.77232,37.08
17.3,0,0.0,10.22754,11.999880000000001,-3.9024,33.66
17.5,0,0.0,10.0812,12.2763,-3.64224,36.36
17.6,0,0.0,10.42266,12.3576,-3.83736,35.64
17.7,0,0.0,10.292580000000001,12.06492,-3.88614,34.199999999999996
17.8,0,0.0,10.1625,11.83728,-3.6585,34.74
17.9,0,0.0,10.27632,12.5202,-3.7398000000000002,34.92
18.0,0,0.0,10.34136,12.29256,-3.88614,34.379999999999995
18.1,0,0.0,10.26006,12.01614,-3.86988,36.72
18.2,0,0.0,10.03242,12.04866,-3.70728,36.0
18.3,0,0.0,10.06494,11.69094,-3.9024,36.9
18.4,0,0.0,10.292580000000001,12.40638,-3.9024,37.26
18.5,0,0.0,9.46332,11.80476,-3.77232,36.72
18.5,0,0.0,9.5121,12.243780000000001,-3.56094,35.28
18.6,0,0.0,10.19502,12.22752,-3.9024,36.18
18.7,0,0.0,10.27632,12.3576,-3.9024,34.74
18.8,0,0.0,9.73974,12.22752,-3.86988,35.64
18.9,0,0.0,10.19502,12.1137,-3.69102,33.3
19.1,0,0.0,9.64218,11.91858,-3.69102,34.74
19.1,0,0.0,10.09746,12.37386,-3.72354,34.56
19.2,0,0.0,10.26006,12.26004,-3.9024,35.82
19.4,0,0.0,9.49584,11.69094,-3.85362,34.92
19.4,0,0.0,10.1625,12.47142,-3.78858,34.019999999999996
19.5,0,0.0,10.048680000000001,12.22752,-3.9024,36.0
19.6,0,0.0,10.26006,12.47142,-3.9024,37.44
19.8,0,0.0,10.27632,12.243780000000001,-3.83736,35.28
20.0,0,0.0,10.09746,12.2763,-3.9024,36.72
20.2,0,0.0,10.17876,12.243780000000001,-3.70728,33.48
20.2,0,0.0,9.73974,12.4389,-3.85362,35.1
20.2,0,0.0,10.17876,12.50394,-3.83736,35.82
20.2,0,0.0,10.0812,12.26004,-3.67476,34.74
20.3,0,0.0,9.85356,11.9511,-3.83736,35.28
20.3,0,0.0,10.12998,12.4389,-3.9024,34.74
20.7,0,0.0,10.12998,12.22752,-3.77232,34.92
20.7,0,0.0,9.86982,12.17874,-3.9024,36.72
20.8,0,0.0,9.95112,12.26004,-3.9024,34.199999999999996
21.0,0,0.0,9.96738,12.195,-3.9024,38.16
21.0,0,0.0,10.01616,12.17874,-3.88614,35.82
21.1,0,0.0,10.22754,12.243780000000001,-3.9024,34.379999999999995
21.1,0,0.0,10.27632,12.1137,-3.9024,33.3
21.2,0,0.0,10.0812,12.40638,-3.78858,34.56
21.4,0,0.0,10.21128,11.69094,-3.9024,36.72
21.4,0,0.0,10.1625,12.04866,-3.9024,33.839999999999996
21.6,0,0.0,10.12998,12.29256,-3.9024,35.28
21.6,0,0.0,9.95112,12.53646,-3.75606,32.58
21.7,0,0.0,9.57714,11.8698,-3.9024,36.0
21.7,0,0.0,10.09746,11.90232,-3.70728,34.379999999999995
21.8,0,0.0,9.93486,12.32508,-3.64224,39.059999999999995
21.9,0,0.0,10.0812,12.0324,-3.78858,34.56
22.0,0,0.0,10.30884,12.21126,-3.9024,35.28
22.2,0,0.0,10.39014,12.30882,-3.9024,35.64
22.2,0,0.0,9.65844,12.45516,-3.88614,35.46
22.3,0,0.0,9.96738,12.243780000000001,-3.9024,35.28
22.4,0,0.0,10.22754,11.96736,-3.62598,36.18
22.4,0,0.0,10.11372,12.29256,-3.85362,35.1
22.7,0,0.0,9.72348,12.243780000000001,-3.9024,35.82
22.8,0,0.0,10.06494,12.50394,-3.70728,34.74
22.8,0,0.0,9.9999,12.06492,-3.9024,33.839999999999996
22.9,0,0.0,10.19502,11.65842,-3.9024,34.92
23.0,0,0.0,10.11372,12.14622,-3.9024,36.0
23.2,0,0.0,9.49584,12.30882,-3.9024,34.74
23.3,0,0.0,9.86982,11.88606,-3.8211,35.46
23.5,0,0.0,10.12998,12.0324,-3.86988,36.54
23.5,0,0.0,9.98364,11.8698,-3.9024,35.64
23.6,0,0.0,10.21128,12.16248,-3.9024,34.379999999999995
23.8,0,0.0,10.0812,12.42264,-3.72354,35.64
23.8,0,0.0,10.21128,12.1137,-3.9024,35.28
24.0,0,0.0,10.27632,12.34134,-3.78858,33.839999999999996
24.1,0,0.0,10.2438,12.195,-3.9024,35.82
24.3,0,0.0,10.12998,12.37386,-3.9024,36.9
24.3,0,0.0,10.14624,11.69094,-3.62598,34.019999999999996
24.4,0,0.0,10.06494,12.12996,-3.9024,37.08
24.4,0,0.0,9.70722,12.39012,-3.67476,35.1
24.6,0,0.0,10.21128,12.39012,-3.72354,37.08
24.8,0,0.0,9.60966,11.82102,-3.77232,34.199999999999996
24.8,0,0.0,10.12998,12.32508,-3.9024,34.92
24.8,0,0.0,10.2438,12.195,-3.75606,35.64
25.0,0,0.0,10.06494,12.30882,-3.9024,37.44
25.1,0,0.0,9.88608,12.39012,-3.9024,36.0
25.1,0,0.0,9.60966,12.32508,-3.9024,35.46
25.3,0,0.0,10.30884,11.83728,-3.86988,35.46
25.3,0,0.0,10.048680000000001,11.90232,-3.9024,37.08
25.4,0,0.0,10.3251,12.45516,-3.8211,38.699999999999996
25.4,0,0.0,9.93486,12.487680000000001,-3.9024,35.64
25.6,0,0.0,9.96738,12.45516,-3.69102,36.36
25.7,0,0.0,10.0812,11.98362,-3.62598,35.82
25.8,0,0.0,10.14624,11.77224,-3.75606,35.64
26.0,0,0.0,9.3495,11.91858,-3.86988,34.199999999999996
26.1,0,0.0,10.21128,12.50394,-3.67476,34.74
26.2,0,0.0,9.98364,12.30882,-3.72354,36.36
26.2,0,0.0,9.70722,12.21126,-3.60972,37.08
26.4,0,0.0,9.95112,12.39012,-3.69102,37.08
26.6,0,0.0,10.12998,12.195,-3.83736,37.26
26.6,0,0.0,10.048680000000001,12.4389,-3.88614,35.28
26.6,0,0.0,10.22754,12.47142,-3.78858,34.019999999999996
26.9,0,0.0,10.26006,12.47142,-3.9024,35.1
27.0,0,0.0,10.0812,12.30882,-3.70728,36.36
27.0,0,0.0,9.93486,12.22752,-3.80484,33.839999999999996
27.3,0,0.0,10.11372,12.17874,-3.9024,35.46
27.4,0,0.0,10.2438,12.29256,-3.5772,36.0
27.4,0,0.0,9.804780000000001,12.4389,-3.9024,36.0
27.4,0,0.0,10.1625,12.37386,-3.78858,36.0
27.6,0,0.0,10.2438,12.32508,-3.75606,35.28
27.7,0,0.0,9.756,12.30882,-3.88614,35.64
27.7,0,0.0,9.72348,12.29256,-3.9024,35.64
27.9,0,0.0,9.9999,12.40638,-3.77232,34.92
27.9,0,0.0,10.1625,12.195,-3.9024,37.44
28.2,0,0.0,10.1625,12.21126,-3.9024,35.82
28.2,0,0.0,10.06494,12.45516,-3.77232,34.199999999999996
28.2,0,0.0,9.9186,12.50394,-3.62598,35.82
28.4,0,0.0,10.27632,11.9511,-3.9024,36.18
28.4,0,0.0,10.26006,12.3576,-3.77232,36.36
28.7,0,0.0,9.69096,12.12996,-3.8211,35.1
28.7,0,0.0,10.12998,12.45516,-3.70728,36.0
28.7,0,0.0,10.19502,12.47142,-3.77232,34.92
28.8,0,0.0,10.1625,12.21126,-3.9024,36.36
28.9,0,0.0,9.38202,12.5202,-3.8211,37.08
29.1,0,0.0,10.03242,11.85354,-3.77232,35.1
29.2,0,0.0,10.048680000000001,12.40638,-3.9024,36.0
29.2,0,0.0,10.1625,12.14622,-3.83736,36.54
29.5,0,0.0,9.38202,12.32508,-3.59346,35.1
29.5,0,0.0,10.292580000000001,12.21126,-3.9024,34.74
29.7,0,0.0,9.57714,12.487680000000001,-3.9024,36.54
29.7,0,0.0,10.1625,11.57712,-3.86988,36.0
29.7,0,0.0,10.4064,12.12996,-3.9024,37.08
29.8,0,0.0,10.30884,12.32508,-3.72354,36.72
29.9,0,0.0,10.30884,12.45516,-3.78858,35.46
30.0,0,0.0,9.65844,12.34134,-3.9024,35.82
30.2,0,0.0,10.06494,12.30882,-3.85362,36.0
30.2,0,0.0,10.39014,12.2763,-3.88614,34.56
30.3,0,0.0,10.14624,12.17874,-3.85362,35.82
30.3,0,0.0,10.01616,12.37386,-3.9024,34.56
30.7,0,0.0,10.27632,12.37386,-3.9024,35.1
30.7,0,0.0,9.49584,11.90232,-3.86988,33.48
30.7,0,0.0,10.12998,11.60964,-3.9024,34.74
31.0,0,0.0,10.2438,12.30882,-3.75606,34.379999999999995
31.0,0,0.0,10.1625,12.14622,-3.83736,34.56
31.2,0,0.0,9.95112,12.12996,-3.8211,34.199999999999996
31.2,0,0.0,10.01616,12.1137,-3.60972,35.82
31.4,0,0.0,10.292580000000001,12.243780000000001,-3.9024,36.0
31.4,0,0.0,10.26006,12.5202,-3.88614,35.46
31.5,0,0.0,9.70722,12.42264,-3.75606,32.76
31.6,0,0.0,10.0812,12.14622,-3.9024,36.36
31.9,0,0.0,10.35762,12.34134,-3.83736,35.28
31.9,0,0.0,9.78852,12.243780000000001,-3.9024,36.36
31.9,0,0.0,10.35762,12.34134,-3.8211,35.64
32.0,0,0.0,10.01616,12.243780000000001,-3.9024,35.82
32.2,0,0.0,10.09746,12.47142,-3.72354,35.1
32.2,0,0.0,10.39014,11.7885,-3.83736,35.1
32.4,0,0.0,10.2438,12.37386,-3.9024,34.199999999999996
32.4,0,0.0,10.3251,11.88606,-3.6585,33.48
32.5,0,0.0,10.42266,12.09744,-3.7398000000000002,35.82
32.5,0,0.0,10.06494,11.83728,-3.78858,36.0
32.8,0,0.0,10.11372,11.7885,-3.62598,35.46
32.8,0,0.0,10.1625,11.72346,-3.70728,36.0
32.9,0,0.0,9.95112,12.39012,-3.9024,36.54
32.9,0,0.0,9.5934,11.69094,-3.88614,34.199999999999996
33.1,0,0.0,9.86982,12.37386,-3.64224,33.3
33.2,0,0.0,10.12998,12.32508,-3.9024,33.12
33.2,0,0.0,10.048680000000001,12.34134,-3.9024,36.18
33.3,0,0.0,10.26006,12.16248,-3.86988,34.74
33.4,0,0.0,9.85356,12.487680000000001,-3.86988,35.64
33.4,0,0.0,9.86982,12.47142,-3.8211,33.66
33.4,0,0.0,10.17876,11.82102,-3.67476,34.56
33.7,0,0.0,10.3251,12.04866,-3.85362,35.46
33.8,0,0.0,10.2438,12.22752,-3.72354,35.64
33.8,0,0.0,10.34136,12.39012,-3.83736,36.36
34.0,0,0.0,10.09746,11.80476,-3.9024,35.46
34.0,0,0.0,9.44706,12.45516,-3.70728,35.82
34.1,0,0.0,10.11372,12.3576,-3.9024,33.3
34.2,0,0.0,10.048680000000001,12.12996,-3.8211,36.54
34.4,0,0.0,9.9186,12.4389,-3.77232,36.0
34.6,0,0.0,10.06494,12.2763,-3.9024,35.82
34.6,0,0.0,9.98364,12.40638,-3.9024,35.46
34.8,0,0.0,10.21128,11.73972,-3.9024,35.1
34.9,0,0.0,10.09746,12.29256,-3.9024,34.019999999999996
35.0,0,0.0,10.14624,12.30882,-3.9024,34.56
35.0,0,0.0,10.0812,12.42264,-3.9024,36.9
35.0,0,0.0,10.01616,12.45516,-3.80484,34.92
35.2,0,0.0,10.12998,12.56898,-3.9024,34.56
35.3,0,0.0,10.1625,12.2763,-3.9024,34.92
