Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-6.5,0,0.0,10.03242,11.5446,-3.9024,32.58
-6.3,0,0.0,9.82104,11.8698,-3.9024,33.66
-6.2,0,0.0,9.77226,11.93484,-3.83736,33.12
-6.1,0,0.0,10.21128,11.999880000000001,-3.85362,35.1
-5.9,0,0.0,9.93486,11.69094,-3.80484,31.14
-5.8,0,0.0,9.93486,12.09744,-3.9024,33.839999999999996
-5.7,0,0.0,10.14624,12.08118,-3.7398000000000002,34.56
-5.7,0,0.0,10.2438,11.25192,-3.86988,34.92
-5.6,0,0.0,10.048680000000001,11.8698,-3.85362,34.019999999999996
-5.4,0,0.0,9.8373,11.88606,-3.86988,33.48
-5.4,0,0.0,10.12998,12.09744,-3.86988,33.12
-5.3,0,0.0,9.9186,11.47956,-3.9024,33.3
-5.1,0,0.0,9.46332,11.7885,-3.9024,32.04
-5.1,0,0.0,10.048680000000001,12.06492,-3.83736,34.199999999999996
-5.1,0,0.0,10.06494,12.06492,-3.77232,33.839999999999996
-4.9,0,0.0,9.77226,12.2763,-3.7398000000000002,32.76
-4.8,0,0.0,9.70722,11.96736,-3.78858,33.66
-4.5,0,0.0,10.1625,11.56086,-3.59346,36.0
-4.5,0,0.0,9.9999,11.8698,-3.9024,33.3
-4.5,0,0.0,9.52836,11.47956,-3.9024,35.28
-4.4,0,0.0,10.01616,11.7885,-3.9024,31.86
-4.4,0,0.0,9.804780000000001,12.16248,-3.75606,32.76
-4.3,0,0.0,10.0812,12.17874,-3.85362,34.019999999999996
-4.1,0,0.0,9.90234,11.88606,-3.9024,34.56
-4.1,0,0.0,9.9186,11.91858,-3.9024,34.199999999999996
-3.8,0,0.0,10.14624,11.65842,-3.9024,35.1
-3.8,0,0.0,10.0812,11.91858,-3.83736,34.74
-3.6,0,0.0,9.82104,12.1137,-3.8211,31.68
-3.6,0,0.0,10.06494,11.98362,-3.83736,33.3
-3.5,0,0.0,9.9999,11.73972,-3.9024,35.28
-3.4,0,0.0,10.09746,11.8698,-3.8211,33.12
-3.3,0,0.0,9.9186,11.85354,-3.83736,33.12
-3.2,0,0.0,10.21128,12.09744,-3.9024,31.86
-3.0,0,0.0,9.8373,11.65842,-3.9024,35.82
-3.0,0,0.0,9.73974,11.83728,-3.83736,33.3
-2.8,0,0.0,9.9999,11.999880000000001,-3.9024,35.28
-2.7,0,0.0,9.95112,11.52834,-3.9024,31.14
-2.7,0,0.0,10.2438,11.88606,-3.9024,32.58
-2.7,0,0.0,9.85356,11.91858,-3.70728,32.76
-2.4,0,0.0,9.90234,11.47956,-3.70728,34.379999999999995
-2.2,0,0.0,9.44706,11.88606,-3.9024,34.74
-2.0,0,0.0,10.01616,11.52834,-3.9024,34.56
-2.0,0,0.0,10.26006,11.83728,-3.77232,34.199999999999996
-1.8,0,0.0,9.98364,11.96736,-3.80484,31.86
-1.8,0,0.0,9.93486,11.98362,-3.9024,33.66
-1.6,0,0.0,9.85356,12.04866,-3.6585,34.92
-1.6,0,0.0,9.88608,11.91858,-3.8211,34.74
-1.5,0,0.0,10.1625,11.67468,-3.72354,34.019999999999996
-1.5,0,0.0,10.09746,11.60964,-3.75606,33.12
-1.3,0,0.0,10.048680000000001,11.91858,-3.8211,33.48
-1.2,0,0.0,9.95112,11.7885,-3.77232,32.76
-1.2,0,0.0,9.8373,11.98362,-3.9024,35.1
-1.2,0,0.0,9.69096,12.1137,-3.9024,33.48
-1.1,0,0.0,9.85356,12.12996,-3.9024,32.58
-0.8,0,0.0,10.0812,12.16248,-3.83736,33.839999999999996
-0.8,0,0.0,10.048680000000001,11.59338,-3.7398000000000002,34.56
-0.7,0,0.0,9.9999,12.0324,-3.67476,31.5
-0.7,0,0.0,9.98364,12.01614,-3.9024,34.199999999999996
-0.5,0,0.0,9.60966,11.90232,-3.85362,32.22
-0.5,0,0.0,10.17876,12.21126,-3.69102,35.64
-0.3,0,0.0,10.0812,12.06492,-3.64224,34.379999999999995
-0.2,0,0.0,9.93486,12.1137,-3.72354,32.4
-0.2,0,0.0,9.8373,11.91858,-3.9024,31.68
-0.2,0,0.0,9.65844,11.85354,-3.9024,35.28
0.0,0,0.0,10.03242,11.999880000000001,-3.85362,35.46
0.1,0,0.0,9.9999,11.98362,-3.9024,32.58
0.2,0,0.0,9.5934,11.82102,-3.9024,33.839999999999996
0.5,15.0,13.333333333333332,10.01616,11.98362,-3.9024,34.379999999999995
0.5,15.0,13.333333333333332,9.756,11.6259,-3.9024,34.199999999999996
0.7,24.999999999999996,22.222222222222218,9.96738,11.7885,-3.9024,33.48
0.7,24.999999999999996,22.222222222222218,9.46332,11.83728,-3.9024,34.56
0.9,35.0,31.111111111111107,10.22754,12.09744,-3.83736,32.76
1.1,45.00000000000001,31.111111111111107,10.01616,11.98362,-3.9024,32.94
1.2,50.0,44.44444444444444,10.11372,12.0324,-3.9024,33.48
1.5,65.0,53.33333333333333,9.804780000000001,11.7072,-3.72354,34.56
1.6,70.0,62.22222222222223,10.0812,12.0324,-3.70728,35.28
1.6,70.0,62.22222222222223,9.8373,11.90232,-3.9024,32.94
1.8,80.0,66.66666666666666,10.01616,10.8942,-3.70728,33.3
1.9,85.0,71.11111111111111,9.98364,11.18688,-3.9024,34.56
2.1,90,80,10.048680000000001,11.98362,-3.88614,32.76
2.2,90,80,9.6747,11.52834,-3.67476,32.94
2.2,90,80,10.048680000000001,11.4633,-3.9024,32.76
2.2,90,80,9.93486,12.195,-3.67476,33.3
2.3,90,80,9.5934,11.57712,-3.59346,34.92
2.7,90,80,10.0812,11.31696,-3.80484,32.76
2.8,90,80,9.6747,12.17874,-3.9024,33.66
2.8,90,80,10.01616,11.77224,-3.9024,33.66
3.0,90,80,9.5934,11.8698,-3.88614,32.94
3.0,90,80,10.12998,12.1137,-3.69102,35.82
3.2,90,80,9.96738,11.90232,-3.67476,33.12
3.2,90,80,10.0812,12.1137,-3.6585,34.92
3.2,90,80,9.82104,11.755980000000001,-3.9024,33.12
3.2,90,80,10.30884,11.9511,-3.70728,34.019999999999996
3.2,90,80,10.09746,12.08118,-3.72354,32.94
3.4,90,80,9.98364,12.16248,-3.9024,35.82
3.4,90,80,10.06494,12.08118,-3.83736,32.94
3.5,90,80,10.0812,12.30882,-3.8211,33.48
3.6,90,80,10.0812,12.195,-3.85362,33.12
3.6,90,80,10.12998,12.17874,-3.7398000000000002,33.839999999999996
3.7,90,80,10.17876,12.16248,-3.9024,35.82
3.7,90,80,10.14624,12.0324,-3.75606,33.12
3.8,90,80,10.17876,12.1137,-3.9024,32.4
4.0,90,80,10.03242,12.14622,-3.9024,31.32
4.0,90,80,10.2438,11.999880000000001,-3.80484,33.839999999999996
4.1,90,80,10.17876,12.12996,-3.9024,32.76
4.1,90,80,10.26006,12.29256,-3.80484,35.64
4.2,90,80,10.11372,12.04866,-3.9024,33.839999999999996
4.4,90,80,10.14624,12.195,-3.8211,33.12
4.5,90,80,10.14624,12.3576,-3.70728,34.92
4.6,90,80,10.17876,12.08118,-3.85362,33.66
4.7,90,80,10.12998,12.06492,-3.9024,35.28
4.7,90,80,9.93486,12.34134,-3.9024,34.92
4.9,90,80,10.27632,12.17874,-3.69102,32.94
4.9,90,80,10.1625,12.17874,-3.9024,34.56
5.0,90,80,10.27632,12.37386,-3.64224,33.3
5.1,0,80,9.9999,11.999880000000001,-3.9024,31.5
5.2,0,0.0,10.27632,12.16248,-3.9024,33.66
5.2,0,0.0,10.19502,12.0324,-3.72354,31.32
5.4,0,0.0,9.64218,11.83728,-3.77232,34.199999999999996
5.5,0,0.0,9.756,11.73972,-3.80484,33.66
5.6,0,0.0,9.85356,12.12996,-3.75606,34.019999999999996
5.6,0,0.0,10.03242,11.90232,-3.9024,32.76
5.7,0,0.0,9.77226,11.82102,-3.9024,35.64
5.9,0,0.0,9.82104,12.1137,-3.83736,34.199999999999996
5.9,0,0.0,10.06494,11.17062,-3.9024,31.68
6.0,0,0.0,9.88608,11.44704,-3.86988,32.76
6.1,0,0.0,10.048680000000001,11.8698,-3.62598,35.46
6.2,0,0.0,9.82104,12.1137,-3.9024,34.199999999999996
6.3,0,0.0,9.85356,11.85354,-3.83736,31.68
6.5,0,0.0,9.44706,11.9511,-3.9024,34.379999999999995
6.7,0,0.0,9.95112,11.90232,-3.70728,33.12
6.7,0,0.0,10.09746,11.755980000000001,-3.70728,33.66
6.9,0,0.0,9.95112,12.04866,-3.9024,33.66
7.0,0,0.0,10.19502,11.9511,-3.9024,34.019999999999996
7.0,0,0.0,9.2682,12.04866,-3.8211,34.92
7.1,0,0.0,9.8373,11.83728,-3.9024,35.28
7.2,0,0.0,9.88608,12.01614,-3.88614,32.22
7.3,0,0.0,10.11372,12.09744,-3.77232,35.28
7.4,0,0.0,10.11372,11.49582,-3.69102,33.839999999999996
7.5,0,0.0,9.88608,11.80476,-3.88614,35.64
7.6,0,0.0,10.26006,11.39826,-3.69102,32.58
7.8,0,0.0,10.19502,11.93484,-3.9024,32.22
7.8,0,0.0,10.03242,11.93484,-3.9024,32.94
7.9,0,0.0,10.19502,11.83728,-3.54468,30.779999999999998
8.0,0,0.0,9.98364,11.755980000000001,-3.7398000000000002,32.58
8.2,0,0.0,9.9186,12.1137,-3.9024,34.199999999999996
8.2,0,0.0,9.86982,11.8698,-3.6585,35.1
8.2,0,0.0,9.5934,12.08118,-3.9024,32.58
8.3,0,0.0,9.72348,12.09744,-3.9024,34.74
8.5,0,0.0,9.85356,12.16248,-3.9024,32.76
8.7,0,0.0,9.96738,12.14622,-3.9024,33.839999999999996
8.8,0,0.0,10.09746,12.1137,-3.7398000000000002,33.12
8.9,0,0.0,10.03242,12.16248,-3.77232,34.74
9.0,0,0.0,9.90234,11.96736,-3.85362,34.199999999999996
9.1,0,0.0,9.98364,11.52834,-3.9024,34.019999999999996
9.1,0,0.0,9.93486,12.16248,-3.9024,33.839999999999996
9.1,0,0.0,10.22754,11.44704,-3.7398000000000002,34.199999999999996
9.5,0,0.0,9.65844,11.9511,-3.69102,34.92
9.5,0,0.0,10.14624,12.21126,-3.80484,33.48
9.5,0,0.0,9.62592,11.77224,-3.9024,35.28
9.9,0,0.0,9.9186,12.12996,-3.9024,32.94
9.9,0,0.0,9.9999,12.243780000000001,-3.6585,34.019999999999996
10.1,0,0.0,9.98364,12.09744,-3.7398000000000002,32.76
10.1,0,0.0,9.98364,11.69094,-3.9024,34.74
10.1,0,0.0,9.804780000000001,11.98362,-3.6585,32.76
10.3,0,0.0,9.82104,11.69094,-3.83736,32.76
10.3,0,0.0,10.048680000000001,11.67468,-3.9024,31.5
10.3,0,0.0,10.17876,11.56086,-3.85362,34.92
10.3,0,0.0,10.03242,12.243780000000001,-3.8211,34.379999999999995
10.6,0,0.0,10.26006,11.5446,-3.86988,33.66
10.6,0,0.0,10.21128,12.22752,-3.69102,32.58
10.8,0,0.0,9.41454,12.09744,-3.8211,35.64
10.8,0,0.0,10.0812,12.14622,-3.9024,33.12
10.8,0,0.0,9.39828,12.29256,-3.80484,35.28
11.0,0,0.0,10.27632,12.17874,-3.9024,34.74
11.1,0,0.0,9.90234,11.98362,-3.9024,35.1
11.1,0,0.0,10.048680000000001,11.49582,-3.70728,33.839999999999996
11.5,0,0.0,9.95112,12.09744,-3.9024,34.74
11.5,0,0.0,10.30884,12.08118,-3.9024,32.58
11.5,0,0.0,9.9999,12.26004,-3.9024,33.12
11.7,0,0.0,10.0812,12.1137,-3.69102,33.839999999999996
11.9,0,0.0,10.0812,11.6259,-3.64224,35.28
11.9,0,0.0,9.96738,12.09744,-3.9024,35.82
12.0,0,0.0,9.5121,12.195,-3.85362,31.5
12.2,0,0.0,10.0812,12.06492,-3.86988,34.019999999999996
12.3,0,0.0,10.0812,11.41452,-3.9024,34.379999999999995
12.4,0,0.0,9.8373,12.16248,-3.86988,33.12
12.4,0,0.0,9.9999,11.60964,-3.9024,33.48
12.4,0,0.0,9.82104,12.22752,-3.80484,34.019999999999996
12.5,0,0.0,9.72348,12.06492,-3.9024,33.66
12.6,0,0.0,9.78852,12.14622,-3.9024,35.64
12.7,0,0.0,9.4308,12.08118,-3.56094,36.0
12.7,0,0.0,10.01616,12.22752,-3.86988,34.379999999999995
12.8,0,0.0,9.9186,12.37386,-3.9024,35.28
12.9,0,0.0,10.01616,12.17874,-3.9024,32.4
13.0,0,0.0,10.1625,11.80476,-3.9024,34.56
13.1,0,0.0,9.54462,11.999880000000001,-3.85362,32.04
13.1,0,0.0,9.9999,12.1137,-3.9024,33.3
13.3,0,0.0,9.98364,12.21126,-3.88614,34.199999999999996
13.4,0,0.0,10.048680000000001,11.64216,-3.9024,35.82
13.6,0,0.0,10.292580000000001,12.21126,-3.9024,34.74
13.6,0,0.0,9.62592,11.69094,-3.64224,35.46
13.8,0,0.0,10.09746,12.17874,-3.60972,33.3
13.8,0,0.0,9.47958,11.85354,-3.69102,35.64
13.8,0,0.0,9.9999,12.06492,-3.30078,33.48
14.0,0,0.0,10.2438,12.14622,-3.85362,34.199999999999996
14.3,0,0.0,9.98364,12.1137,-3.9024,33.66
14.3,0,0.0,9.95112,12.21126,-3.9024,31.86
14.5,0,0.0,10.048680000000001,12.3576,-3.9024,34.199999999999996
14.5,0,0.0,10.06494,11.96736,-3.9024,34.019999999999996
14.6,0,0.0,10.19502,12.04866,-3.9024,34.019999999999996
14.6,0,0.0,10.17876,12.12996,-3.7398000000000002,36.0
14.8,0,0.0,10.22754,12.08118,-3.9024,34.56
14.8,0,0.0,10.22754,12.1137,-3.85362,32.76
14.8,0,0.0,10.17876,11.9511,-3.6585,33.12
14.8,0,0.0,9.86982,12.2763,-3.67476,34.56
14.8,0,0.0,10.0812,12.14622,-3.88614,33.48
14.8,0,0.0,10.0812,12.09744,-3.9024,35.1
