Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
3.0,90,80,10.06494,12.34134,-3.9024,36.18
3.0,90,80,10.0812,12.37386,-3.72354,36.72
3.0,90,80,10.17876,12.195,-3.8211,34.92
3.0,90,80,9.98364,12.53646,-3.9024,35.46
3.3,90,80,9.65844,12.09744,-3.70728,34.92
3.3,90,80,10.22754,12.4389,-3.9024,34.56
3.5,90,80,10.34136,12.01614,-3.8211,34.199999999999996
3.5,90,80,9.78852,12.3576,-3.9024,36.54
3.5,90,80,10.30884,12.34134,-3.83736,36.36
3.5,90,80,10.06494,12.21126,-3.88614,36.18
3.8,90,80,10.27632,12.37386,-3.77232,36.36
3.8,90,80,10.17876,12.50394,-3.80484,35.46
3.8,90,80,10.09746,12.3576,-3.85362,34.74
3.9,90,80,10.39014,11.83728,-3.83736,34.74
4.2,90,80,10.30884,12.09744,-3.75606,35.46
4.2,90,80,10.22754,12.22752,-3.88614,32.94
4.2,90,80,10.14624,12.243780000000001,-3.9024,36.18
4.3,90,80,10.3251,12.29256,-3.9024,35.64
4.4,90,80,10.1625,12.4389,-3.9024,33.839999999999996
4.7,90,80,10.292580000000001,12.39012,-3.78858,34.74
4.7,90,80,10.27632,12.04866,-3.88614,35.64
4.7,90,80,10.34136,12.42264,-3.9024,35.1
5.0,90,80,10.22754,12.08118,-3.9024,34.92
5.0,90,80,10.22754,12.32508,-3.9024,35.82
5.0,90,80,10.11372,12.45516,-3.9024,35.64
5.1,0,80,10.22754,12.34134,-3.83736,35.28
5.1,0,80,10.19502,12.22752,-3.67476,35.1
5.5,0,0,10.26006,12.22752,-3.9024,35.82
5.5,0,0,9.9186,12.1137,-3.9024,34.199999999999996
5.6,0,0,9.86982,11.90232,-3.6585,35.1
5.6,0,0,10.1625,12.45516,-3.69102,34.199999999999996
5.6,0,0,9.93486,12.08118,-3.77232,36.0
5.7,0,0,10.12998,12.26004,-3.72354,35.1
6.0,0,0,9.54462,11.83728,-3.75606,36.54
6.0,0,0,10.01616,12.26004,-3.9024,35.1
6.1,0,0,9.90234,12.195,-3.62598,36.18
6.1,0,0,9.95112,12.04866,-3.80484,33.839999999999996
6.1,0,0,9.93486,12.26004,-3.9024,34.199999999999996
6.2,0,0,9.44706,12.04866,-3.77232,34.74
6.2,0,0,10.26006,12.4389,-3.9024,35.28
6.4,0,0,10.1625,12.243780000000001,-3.9024,36.9
6.5,0,0,10.0812,12.09744,-3.9024,34.199999999999996
6.5,0,0,10.22754,11.9511,-3.69102,36.54
6.5,0,0,10.0812,12.29256,-3.78858,37.44
6.8,0,0,9.98364,12.2763,-3.9024,35.1
6.8,0,0,10.21128,11.85354,-3.86988,34.019999999999996
6.9,0,0,9.69096,12.12996,-3.75606,34.379999999999995
6.9,0,0,10.0812,12.32508,-3.9024,34.92
7.0,0,0,9.93486,12.195,-3.9024,35.46
7.1,0,0,10.03242,12.09744,-3.9024,36.9
7.3,0,0,10.17876,11.96736,-3.9024,34.92
7.4,0,0,9.69096,12.26004,-3.9024,33.66
7.6,0,0,9.93486,12.32508,-3.9024,33.48
7.6,0,0,10.06494,11.6259,-3.9024,34.74
7.8,0,0,10.12998,11.96736,-3.78858,35.46
7.8,0,0,9.8373,12.2763,-3.85362,36.36
7.9,0,0,10.26006,12.40638,-3.7398000000000002,35.1
8.1,0,0,10.0812,12.01614,-3.9024,34.92
8.1,0,0,10.27632,12.3576,-3.9024,34.92
8.1,0,0,9.98364,12.06492,-3.75606,35.46
8.3,0,0,10.11372,12.1137,-3.9024,36.54
8.3,0,0,10.0812,12.0324,-3.9024,34.74
8.6,0,0,10.06494,12.16248,-3.9024,36.18
8.6,0,0,10.22754,11.65842,-3.62598,36.0
8.7,0,0,10.1625,12.30882,-3.77232,35.64
8.8,0,0,10.06494,12.01614,-3.9024,35.46
8.8,0,0,9.96738,12.32508,-3.77232,35.1
8.8,0,0,10.12998,12.01614,-3.9024,36.0
9.0,0,0,10.19502,12.17874,-3.8211,36.72
9.2,0,0,10.06494,11.9511,-3.9024,34.019999999999996
9.3,0,0,9.47958,12.09744,-3.83736,34.199999999999996
9.5,0,0,9.98364,11.57712,-3.9024,35.64
9.5,0,0,10.27632,12.14622,-3.56094,36.36
9.5,0,0,9.77226,12.29256,-3.9024,34.74
9.6,0,0,10.12998,12.243780000000001,-3.72354,36.72
9.6,0,0,10.0812,12.2763,-3.60972,36.18
9.6,0,0,10.17876,12.3576,-3.83736,36.9
9.6,0,0,10.34136,12.32508,-3.9024,36.54
9.6,0,0,9.86982,12.0324,-3.75606,36.36
9.6,0,0,9.49584,12.29256,-3.9024,37.26
