Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-3.0,0,0,10.3251,12.63402,-3.9024,38.339999999999996
-3.0,0,0,10.1625,12.74784,-3.80484,37.62
-3.0,0,0,10.4064,12.4389,-3.60972,36.18
-2.9,0,0,10.1625,12.53646,-3.9024,37.62
-2.5,0,0,10.21128,12.66654,-3.9024,39.059999999999995
-2.5,0,0,10.0812,12.63402,-3.88614,37.62
-2.5,0,0,10.27632,12.81288,-3.70728,37.8
-2.4,0,0,10.292580000000001,12.69906,-3.6585,38.519999999999996
-2.3,0,0,10.39014,12.86166,-3.9024,38.879999999999995
-1.9,0,0,10.22754,12.53646,-3.77232,39.96
-1.9,0,0,9.95112,12.6015,-3.77232,36.18
-1.9,0,0,10.34136,12.5202,-3.9024,37.8
-1.9,0,0,10.12998,12.34134,-3.9024,35.28
-1.9,0,0,10.35762,12.5202,-3.88614,36.54
-1.8,0,0,10.21128,12.74784,-3.86988,37.98
-1.4,0,0,10.09746,12.63402,-3.9024,36.9
-1.3,0,0,10.39014,12.34134,-3.77232,36.72
-1.3,0,0,10.4877,12.6828,-3.64224,38.16
-1.3,0,0,10.4064,12.45516,-3.9024,38.879999999999995
-1.3,0,0,10.35762,12.55272,-3.77232,36.36
-1.1,0,0,10.536480000000001,12.73158,-3.9024,39.24
-0.9,0,0,10.12998,12.81288,-3.69102,39.24
-0.9,0,0,10.43892,12.58524,-3.78858,36.72
-0.9,0,0,10.1625,12.73158,-3.9024,37.8
-0.6,0,0,10.39014,12.66654,-3.70728,38.16
-0.5,0,0,10.03242,12.66654,-3.83736,37.08
-0.5,0,0,9.8373,12.8454,-3.9024,36.72
-0.5,0,0,10.292580000000001,12.81288,-3.9024,39.6
-0.4,0,0,10.37388,12.66654,-3.88614,36.0
-0.4,0,0,10.42266,12.65028,-3.9024,38.879999999999995
-0.1,0,0,10.26006,12.61776,-3.88614,36.72
-0.1,0,0,10.43892,12.487680000000001,-3.9024,36.54
-0.1,0,0,10.30884,12.86166,-3.7398000000000002,37.26
0.0,0,0,10.37388,12.69906,-3.9024,36.9
0.1,1.0,1.0,10.03242,12.6015,-3.62598,36.36
0.1,1.0,1.0,10.30884,12.55272,-3.77232,37.08
0.3,3.0,2.0,10.4877,12.37386,-3.75606,35.64
0.4,4.0,2.0,10.37388,12.89418,-3.88614,38.16
0.4,4.0,2.0,10.292580000000001,12.73158,-3.85362,36.72
0.7,7.0,7.0,10.55274,13.02426,-3.9024,38.879999999999995
1.0,10.0,10.0,10.26006,12.78036,-3.8211,35.46
1.2,12.0,12.0,10.27632,12.764100000000001,-3.9024,36.54
1.5,15.0,13.0,10.4877,12.73158,-3.9024,36.9
1.5,15.0,15.0,10.37388,12.95922,-3.77232,36.18
1.5,15.0,15.0,10.536480000000001,12.87792,-3.80484,37.44
1.8,18.0,17.0,10.52022,12.63402,-3.9024,36.54
2.2,22.0,19.0,10.536480000000001,12.91044,-3.80484,36.72
2.2,22.0,19.0,10.27632,13.008000000000001,-3.9024,38.699999999999996
2.2,22.0,19.0,10.58526,12.6015,-3.75606,38.879999999999995
2.3,23.0,22.0,10.1625,12.65028,-3.77232,37.98
2.9,29.0,25.0,10.19502,13.02426,-3.83736,37.08
2.9,29.0,29.0,10.292580000000001,12.97548,-3.9024,38.519999999999996
3.1,31.0,30.0,10.19502,12.65028,-3.9024,36.72
3.1,31.0,31.0,10.27632,12.86166,-3.8211,38.519999999999996
3.1,31.0,31.0,10.58526,12.6828,-3.86988,37.44
3.3,33.0,33.0,10.45518,12.95922,-3.72354,38.519999999999996
3.6,36.0,33.0,9.78852,11.9511,-3.9024,37.62
3.6,36.0,33.0,10.47144,12.74784,-3.88614,37.62
4.1,41.0,41.0,9.8373,12.42264,-3.9024,37.44
4.4,44.0,41.0,10.22754,12.53646,-3.72354,40.32
4.4,44.0,41.0,10.43892,11.82102,-3.85362,37.8
4.4,44.0,41.0,10.35762,12.78036,-3.62598,38.339999999999996
4.4,44.0,44.0,10.2438,11.96736,-3.9024,36.54
4.8,48.0,47.0,10.26006,12.82914,-3.9024,38.699999999999996
4.8,48.0,47.0,9.95112,12.08118,-3.9024,38.16
5.0,50.0,48.0,10.34136,12.08118,-3.77232,36.36
5.1,51.0,50.0,10.4877,11.98362,-3.77232,38.339999999999996
5.4,54.0,51.0,9.95112,12.22752,-3.75606,37.44
5.5,55.0,54.0,9.88608,12.56898,-3.9024,37.08
5.6,56.0,54.0,10.27632,12.8454,-3.8211,35.64
5.9,59.0,59.0,10.42266,12.47142,-3.9024,39.059999999999995
5.9,59.0,59.0,9.6747,12.78036,-3.85362,37.08
5.9,59.0,59.0,9.8373,12.82914,-3.9024,38.699999999999996
5.9,59.0,59.0,10.34136,11.77224,-3.9024,36.72
5.9,59.0,59.0,10.47144,12.53646,-3.9024,37.98
6.1,61.0,59.0,10.4064,12.69906,-3.83736,39.059999999999995
6.2,62.0,61.0,10.14624,12.764100000000001,-3.69102,38.16
6.2,62.0,61.0,10.43892,11.83728,-3.75606,36.36
6.2,62.0,61.0,10.19502,12.71532,-3.67476,35.46
6.4,64.0,64.0,10.47144,12.89418,-3.9024,36.36
6.4,64.0,64.0,9.77226,12.74784,-3.69102,38.699999999999996
6.8,68.0,64.0,10.45518,12.6015,-3.86988,37.08
6.8,68.0,64.0,10.22754,12.1137,-3.64224,37.26
6.8,68.0,64.0,10.4064,12.82914,-3.62598,37.08
7.3,73.0,70.0,9.96738,12.78036,-3.75606,36.72
7.3,73.0,70.0,10.21128,12.6828,-3.9024,37.98
7.3,73.0,73.0,9.6747,12.82914,-3.78858,38.699999999999996
7.3,73.0,73.0,9.85356,12.58524,-3.88614,36.36
7.3,73.0,73.0,9.64218,12.764100000000001,-3.6585,36.72
7.8,78.0,73.0,9.82104,12.764100000000001,-3.9024,38.699999999999996
8.2,82.0,82.0,10.21128,12.81288,-3.9024,39.24
8.2,82.0,82.0,9.78852,12.87792,-3.9024,36.9
8.2,82.0,82.0,9.9186,12.78036,-3.85362,37.08
8.3,83.0,83.0,10.292580000000001,12.6828,-3.9024,38.519999999999996
8.3,83.0,83.0,10.4064,12.69906,-3.86988,36.72
8.3,83.0,83.0,10.52022,12.9267,-3.59346,37.8
8.5,85.0,85.0,10.21128,12.71532,-3.9024,36.0
8.7,87.0,85.0,10.50396,12.56898,-3.7398000000000002,38.16
8.7,87.0,87.0,10.43892,12.74784,-3.9024,36.72
8.8,88.0,87.0,10.35762,12.6828,-3.9024,39.059999999999995
9.0,90.0,90.0,10.4877,12.55272,-3.9024,37.26
9.2,92.0,90.0,10.17876,12.79662,-3.72354,36.72
9.2,92.0,90.0,9.78852,12.42264,-3.8211,39.78
9.2,92.0,92.0,9.98364,12.87792,-3.64224,37.44
9.3,93.0,93.0,10.50396,12.6828,-3.86988,38.16
9.3,93.0,93.0,10.43892,12.8454,-3.88614,37.44
9.3,93.0,93.0,10.60152,12.86166,-3.9024,39.059999999999995
9.3,93.0,93.0,9.9186,12.63402,-3.8211,37.08
9.4,94.0,93.0,10.292580000000001,12.47142,-3.88614,36.36
9.5,95.0,93.0,10.50396,12.81288,-3.62598,37.44
9.8,98.0,95.0,10.12998,12.45516,-3.56094,36.18
9.8,98.0,95.0,10.12998,12.71532,-3.77232,37.08
9.8,98.0,95.0,10.22754,12.73158,-3.8211,36.9
9.8,98.0,98.0,10.26006,12.26004,-3.5772,38.519999999999996
10.0,100,99.0,9.82104,12.53646,-3.78858,38.519999999999996
10.0,100,99.0,10.3251,12.09744,-3.77232,39.059999999999995
10.3,100,100,10.43892,12.73158,-3.62598,38.699999999999996
10.3,100,100,10.45518,12.63402,-3.9024,38.339999999999996
10.3,100,100,10.4877,12.01614,-3.9024,39.24
10.7,100,100,10.048680000000001,12.14622,-3.9024,38.699999999999996
10.7,100,100,10.35762,12.8454,-3.9024,39.059999999999995
11.0,100,100,10.2438,12.04866,-3.9024,35.82
11.3,0,0.0,10.26006,12.55272,-3.9024,38.699999999999996
11.3,0,0.0,10.4877,12.3576,-3.67476,37.44
11.4,0,0.0,10.35762,12.71532,-3.5772,38.699999999999996
11.4,0,0.0,10.52022,11.7885,-3.88614,37.08
11.4,0,0.0,10.292580000000001,12.22752,-3.8211,38.16
11.4,0,0.0,10.19502,12.45516,-3.80484,38.16
11.4,0,0.0,10.47144,12.66654,-3.70728,37.26
11.9,0,0.0,10.27632,12.47142,-3.9024,37.62
12.1,0,0.0,10.60152,12.74784,-3.9024,36.36
12.4,0,0.0,9.38202,12.73158,-3.9024,37.08
12.8,0,0.0,10.292580000000001,12.8454,-3.78858,36.36
12.8,0,0.0,10.30884,11.72346,-3.9024,38.879999999999995
12.8,0,0.0,10.11372,12.06492,-3.78858,38.519999999999996
12.8,0,0.0,9.90234,12.29256,-3.83736,36.9
12.8,0,0.0,10.11372,12.74784,-3.9024,38.339999999999996
12.8,0,0.0,10.26006,12.5202,-3.9024,37.8
12.8,0,0.0,10.34136,12.26004,-3.86988,38.16
12.8,0,0.0,10.43892,12.04866,-3.9024,37.8
13.0,0,0.0,10.4064,12.53646,-3.7398000000000002,38.16
13.0,0,0.0,9.73974,12.69906,-3.9024,37.44
13.0,0,0.0,10.52022,12.63402,-3.86988,39.42
13.0,0,0.0,9.756,12.37386,-3.88614,38.519999999999996
13.0,0,0.0,10.06494,12.69906,-3.8211,39.24
13.0,0,0.0,10.09746,12.55272,-3.77232,39.24
13.4,0,0.0,10.292580000000001,12.87792,-3.88614,38.879999999999995
13.4,0,0.0,10.55274,12.40638,-3.9024,38.879999999999995
13.8,0,0.0,9.78852,12.69906,-3.78858,36.9
13.8,0,0.0,10.2438,12.8454,-3.9024,37.08
14.0,0,0.0,10.4064,12.34134,-3.85362,38.879999999999995
14.0,0,0.0,10.536480000000001,12.56898,-3.86988,37.44
14.0,0,0.0,10.3251,12.66654,-3.88614,39.059999999999995
14.0,0,0.0,10.06494,12.95922,-3.77232,36.72
14.0,0,0.0,9.64218,12.4389,-3.64224,37.98
14.0,0,0.0,10.569,12.65028,-3.56094,37.26
14.4,0,0.0,10.4064,12.94296,-3.60972,38.16
14.4,0,0.0,10.06494,12.12996,-3.83736,36.9
14.4,0,0.0,10.39014,12.50394,-3.9024,37.26
14.4,0,0.0,10.47144,12.8454,-3.85362,37.44
14.4,0,0.0,10.50396,12.06492,-3.9024,38.339999999999996
14.4,0,0.0,10.22754,12.73158,-3.64224,37.08
14.6,0,0.0,9.95112,12.32508,-3.85362,38.699999999999996
14.8,0,0.0,10.34136,12.764100000000001,-3.78858,36.18
14.8,0,0.0,10.22754,12.73158,-3.9024,39.059999999999995
14.8,0,0.0,10.37388,12.81288,-3.88614,37.62
14.8,0,0.0,10.35762,12.37386,-3.83736,36.36
15.0,0,0.0,10.50396,12.764100000000001,-3.70728,38.879999999999995
15.0,0,0.0,10.39014,12.6015,-3.78858,36.36
15.4,0,0.0,10.292580000000001,12.87792,-3.77232,37.98
15.4,0,0.0,10.06494,12.53646,-3.6585,36.72
15.4,0,0.0,10.12998,12.74784,-3.88614,39.059999999999995
15.4,0,0.0,9.70722,12.21126,-3.80484,37.62
15.4,0,0.0,10.47144,12.71532,-3.9024,35.64
15.4,0,0.0,10.35762,12.58524,-3.9024,38.339999999999996
15.4,0,0.0,9.82104,12.74784,-3.9024,37.62
15.4,0,0.0,9.90234,12.53646,-3.69102,36.0
15.8,0,0.0,9.70722,12.74784,-3.88614,37.8
15.8,0,0.0,10.37388,12.58524,-3.9024,37.08
15.8,0,0.0,10.47144,11.91858,-3.64224,37.8
16.2,0,0.0,10.58526,12.66654,-3.9024,37.08
16.2,0,0.0,9.9999,12.81288,-3.9024,38.699999999999996
16.2,0,0.0,10.292580000000001,12.86166,-3.9024,37.08
16.2,0,0.0,9.88608,12.30882,-3.85362,37.44
16.2,0,0.0,10.17876,12.14622,-3.67476,36.72
16.2,0,0.0,10.292580000000001,12.71532,-3.83736,36.9
16.5,0,0.0,10.21128,12.74784,-3.9024,38.879999999999995
16.5,0,0.0,10.19502,12.195,-3.69102,37.62
16.5,0,0.0,10.569,12.50394,-3.86988,39.6
16.8,0,0.0,9.65844,12.5202,-3.64224,38.519999999999996
16.8,0,0.0,9.804780000000001,12.6828,-3.78858,37.08
16.8,0,0.0,10.4064,12.04866,-3.83736,37.08
16.8,0,0.0,10.55274,12.78036,-3.78858,37.62
17.0,0,0.0,9.77226,12.71532,-3.9024,36.36
17.0,0,0.0,9.65844,12.73158,-3.9024,37.98
17.2,0,0.0,10.3251,12.73158,-3.9024,37.08
17.2,0,0.0,10.42266,12.8454,-3.9024,37.8
17.3,0,0.0,10.27632,12.06492,-3.9024,37.44
17.3,0,0.0,10.292580000000001,12.63402,-3.75606,37.98
17.4,0,0.0,10.43892,12.29256,-3.78858,36.9
17.4,0,0.0,10.2438,12.73158,-3.9024,37.98
17.5,0,0.0,10.27632,12.73158,-3.54468,37.8
17.5,0,0.0,10.03242,12.65028,-3.9024,37.8
17.7,0,0.0,10.048680000000001,12.50394,-3.9024,36.36
17.7,0,0.0,9.88608,12.78036,-3.9024,37.98
17.7,0,0.0,10.34136,12.69906,-3.9024,36.18
18.0,0,0.0,10.17876,12.81288,-3.9024,37.8
18.1,0,0.0,9.93486,12.195,-3.85362,37.44
18.1,0,0.0,10.292580000000001,12.86166,-3.83736,38.16
18.3,0,0.0,10.21128,12.6015,-3.75606,36.9
18.3,0,0.0,10.3251,12.47142,-3.9024,36.36
18.3,0,0.0,10.27632,12.45516,-3.9024,37.8
18.4,0,0.0,10.37388,12.56898,-3.86988,37.44
18.5,0,0.0,10.4877,12.56898,-3.86988,35.64
18.6,0,0.0,10.03242,12.97548,-3.9024,37.62
18.6,0,0.0,10.39014,12.50394,-3.78858,37.62
18.8,0,0.0,10.22754,12.81288,-3.9024,37.26
18.9,0,0.0,10.4877,12.79662,-3.86988,37.08
18.9,0,0.0,10.01616,12.08118,-3.59346,37.08
18.9,0,0.0,10.42266,12.69906,-3.9024,39.059999999999995
19.0,0,0.0,10.12998,12.99174,-3.7398000000000002,37.8
19.0,0,0.0,9.96738,12.06492,-3.77232,37.98
19.0,0,0.0,10.3251,12.89418,-3.9024,37.44
19.1,0,0.0,9.82104,12.764100000000001,-3.9024,38.879999999999995
19.1,0,0.0,10.27632,12.66654,-3.9024,37.62
19.1,0,0.0,10.50396,12.63402,-3.72354,37.44
19.1,0,0.0,10.569,12.79662,-3.80484,39.24
19.1,0,0.0,10.3251,12.79662,-3.9024,37.62
19.1,0,0.0,10.2438,12.61776,-3.83736,38.339999999999996
19.1,0,0.0,10.43892,12.66654,-3.9024,36.0
19.1,0,0.0,10.58526,12.5202,-3.8211,38.16
