Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-5.3,0,0.0,9.88608,11.8698,-3.9024,34.56
-5.3,0,0.0,10.03242,12.1137,-3.9024,34.92
-5.3,0,0.0,10.11372,11.52834,-3.8211,36.9
-5.3,0,0.0,10.03242,12.195,-3.77232,35.28
-5.1,0,0.0,9.82104,12.08118,-3.9024,35.64
-5.1,0,0.0,10.26006,12.22752,-3.9024,36.36
-4.9,0,0.0,10.21128,12.14622,-3.86988,35.28
-4.7,0,0.0,10.09746,12.30882,-3.77232,36.0
-4.7,0,0.0,9.95112,11.83728,-3.9024,36.0
-4.7,0,0.0,9.5934,11.93484,-3.9024,34.74
-4.6,0,0.0,9.57714,12.0324,-3.86988,36.54
-4.4,0,0.0,9.96738,12.21126,-3.78858,36.9
-4.4,0,0.0,10.03242,12.14622,-3.78858,33.48
-4.4,0,0.0,9.85356,12.0324,-3.78858,33.48
-4.3,0,0.0,10.22754,11.80476,-3.9024,36.54
-4.3,0,0.0,10.06494,11.59338,-3.62598,36.0
-4.0,0,0.0,10.1625,11.91858,-3.9024,35.64
-4.0,0,0.0,9.756,12.06492,-3.9024,34.92
-4.0,0,0.0,9.82104,12.30882,-3.69102,37.44
-3.8,0,0.0,10.292580000000001,12.195,-3.67476,34.92
-3.6,0,0.0,10.06494,12.42264,-3.9024,35.28
-3.5,0,0.0,10.26006,11.72346,-3.9024,35.28
-3.5,0,0.0,9.86982,11.755980000000001,-3.77232,35.28
-3.4,0,0.0,10.26006,12.12996,-3.9024,37.62
-3.3,0,0.0,9.9999,12.08118,-3.9024,36.36
-3.3,0,0.0,9.41454,12.09744,-3.80484,37.08
-3.2,0,0.0,10.19502,12.0324,-3.9024,34.56
-3.0,0,0.0,10.09746,12.14622,-3.9024,34.199999999999996
-2.9,0,0.0,10.19502,11.999880000000001,-3.69102,36.18
-2.9,0,0.0,10.27632,12.26004,-3.77232,36.72
-2.8,0,0.0,10.06494,12.26004,-3.67476,34.199999999999996
-2.7,0,0.0,9.95112,11.8698,-3.77232,35.46
-2.5,0,0.0,10.048680000000001,12.1137,-3.9024,35.82
-2.5,0,0.0,10.30884,12.06492,-3.9024,34.92
-2.3,0,0.0,10.21128,12.16248,-3.52842,35.82
-2.3,0,0.0,9.8373,12.09744,-3.86988,35.28
-2.1,0,0.0,10.01616,12.16248,-3.9024,36.36
-1.9,0,0.0,9.85356,12.195,-3.5772,35.46
-1.8,0,0.0,9.5121,12.195,-3.77232,34.56
-1.8,0,0.0,9.38202,12.34134,-3.83736,34.92
-1.7,0,0.0,10.12998,12.1137,-3.9024,36.0
-1.7,0,0.0,10.22754,12.2763,-3.88614,33.66
-1.7,0,0.0,10.09746,12.1137,-3.72354,36.9
-1.7,0,0.0,9.5121,12.22752,-3.9024,36.36
-1.5,0,0.0,10.01616,12.37386,-3.9024,35.64
-1.4,0,0.0,9.90234,12.37386,-3.9024,36.0
-1.3,0,0.0,10.22754,12.32508,-3.8211,34.74
-1.3,0,0.0,10.01616,12.29256,-3.9024,35.1
-1.0,0,0.0,9.93486,11.96736,-3.83736,35.46
-1.0,0,0.0,10.19502,12.14622,-3.77232,35.64
-0.8,0,0.0,9.65844,12.30882,-3.85362,33.839999999999996
-0.8,0,0.0,9.78852,11.85354,-3.88614,34.92
-0.7,0,0.0,9.98364,11.72346,-3.64224,35.28
-0.5,0,0.0,10.17876,12.12996,-3.9024,36.18
-0.4,0,0.0,10.17876,12.17874,-3.80484,33.3
-0.2,0,0.0,10.06494,12.17874,-3.9024,35.46
-0.2,0,0.0,9.46332,12.1137,-3.9024,36.0
-0.1,0,0.0,10.292580000000001,11.57712,-3.83736,36.0
-0.1,0,0.0,10.14624,12.29256,-3.9024,34.379999999999995
0.3,4.999999999999999,0.0,9.46332,12.21126,-3.72354,35.1
0.3,4.999999999999999,0.0,10.12998,12.3576,-3.70728,37.44
0.3,4.999999999999999,0.0,9.69096,12.21126,-3.9024,38.699999999999996
0.4,10.0,4.444444444444443,10.06494,12.21126,-3.77232,34.56
0.4,10.0,8.88888888888889,10.3251,12.21126,-3.69102,36.18
0.4,10.0,8.88888888888889,10.01616,12.2763,-3.88614,35.1
0.9,35.0,26.66666666666667,10.17876,12.39012,-3.70728,36.18
0.9,35.0,31.111111111111107,9.86982,11.8698,-3.78858,36.36
0.9,35.0,31.111111111111107,9.9999,12.30882,-3.9024,33.66
1.2,50.0,44.44444444444444,10.26006,11.88606,-3.9024,35.46
1.6,70.0,53.33333333333333,10.27632,12.06492,-3.80484,36.54
1.6,70.0,53.33333333333333,10.26006,11.85354,-3.9024,35.82
1.6,70.0,53.33333333333333,10.048680000000001,11.91858,-3.64224,36.54
1.9,85.0,75.55555555555556,9.98364,11.41452,-3.72354,35.28
2.1,90,80,9.88608,12.22752,-3.64224,34.92
2.2,90,80,10.30884,12.01614,-3.67476,34.56
2.2,90,80,10.03242,11.91858,-3.9024,35.64
2.3,90,80,10.19502,12.21126,-3.9024,35.46
2.8,90,80,9.85356,11.6259,-3.9024,35.82
2.8,90,80,9.756,12.21126,-3.9024,35.1
2.8,90,80,9.90234,12.22752,-3.9024,35.28
3.0,90,80,10.09746,12.243780000000001,-3.70728,36.18
3.0,90,80,9.9999,12.09744,-3.80484,36.36
3.2,90,80,10.26006,12.06492,-3.64224,35.82
3.3,90,80,10.27632,12.39012,-3.9024,34.56
3.4,90,80,10.14624,12.47142,-3.69102,35.28
3.4,90,80,10.01616,12.39012,-3.9024,34.56
3.5,90,80,10.21128,12.06492,-3.9024,32.76
3.5,90,80,10.14624,12.37386,-3.9024,34.56
3.5,90,80,10.14624,12.45516,-3.9024,34.199999999999996
3.6,90,80,9.98364,12.32508,-3.9024,34.019999999999996
3.8,90,80,10.35762,11.999880000000001,-3.72354,33.12
3.9,90,80,10.22754,12.21126,-3.9024,34.199999999999996
3.9,90,80,10.14624,12.45516,-3.9024,33.48
4.1,90,80,10.12998,12.08118,-3.67476,32.58
4.1,90,80,10.37388,12.243780000000001,-3.78858,34.74
4.1,90,80,9.72348,11.91858,-3.9024,33.66
4.4,90,80,9.78852,12.32508,-3.77232,33.12
4.4,90,80,10.17876,12.34134,-3.9024,33.839999999999996
4.5,90,80,10.292580000000001,12.01614,-3.9024,34.92
4.6,90,80,10.048680000000001,12.45516,-3.9024,33.48
4.6,90,80,10.11372,12.243780000000001,-3.62598,33.48
4.6,90,80,10.37388,12.29256,-3.9024,33.12
4.9,90,80,10.22754,12.53646,-3.78858,35.28
4.9,90,80,10.292580000000001,12.30882,-3.5772,35.28
4.9,90,80,10.22754,12.39012,-3.62598,33.48
5.2,0,0.0,10.4064,12.42264,-3.78858,34.74
5.2,0,0.0,9.98364,12.34134,-3.78858,34.379999999999995
5.4,0,0.0,10.2438,12.5202,-3.9024,32.76
5.4,0,0.0,10.3251,12.22752,-3.9024,33.66
5.5,0,0.0,10.37388,12.47142,-3.72354,31.14
5.5,0,0.0,10.292580000000001,12.2763,-3.77232,31.32
6.0,0,0.0,10.17876,12.29256,-3.9024,32.04
6.0,0,0.0,10.03242,12.04866,-3.75606,32.76
6.1,0,0.0,10.06494,11.755980000000001,-3.9024,33.48
6.1,0,0.0,10.21128,12.14622,-3.80484,32.94
6.2,0,0.0,9.96738,11.64216,-3.9024,32.76
6.2,0,0.0,9.9186,12.26004,-3.9024,34.199999999999996
6.2,0,0.0,9.64218,11.999880000000001,-3.9024,32.04
6.3,0,0.0,9.90234,12.09744,-3.59346,32.76
6.4,0,0.0,9.38202,12.04866,-3.9024,32.94
6.6,0,0.0,10.22754,12.04866,-3.85362,32.94
6.6,0,0.0,9.82104,11.60964,-3.72354,33.839999999999996
6.6,0,0.0,10.1625,12.47142,-3.9024,32.76
6.7,0,0.0,10.19502,11.73972,-3.9024,33.12
6.9,0,0.0,10.22754,12.22752,-3.9024,34.199999999999996
7.0,0,0.0,9.86982,12.22752,-3.9024,33.66
7.0,0,0.0,9.5934,12.243780000000001,-3.9024,35.1
7.0,0,0.0,9.62592,11.64216,-3.9024,34.56
7.2,0,0.0,10.03242,11.91858,-3.75606,33.839999999999996
7.2,0,0.0,10.27632,12.26004,-3.70728,33.66
7.3,0,0.0,9.57714,12.42264,-3.72354,33.839999999999996
7.5,0,0.0,10.12998,12.1137,-3.9024,32.76
7.5,0,0.0,10.03242,11.999880000000001,-3.9024,33.3
7.6,0,0.0,10.3251,12.40638,-3.77232,32.76
7.7,0,0.0,9.9186,11.999880000000001,-3.67476,34.56
7.7,0,0.0,9.62592,12.08118,-3.69102,33.48
7.9,0,0.0,9.77226,12.26004,-3.72354,34.019999999999996
7.9,0,0.0,10.03242,12.4389,-3.9024,32.58
8.0,0,0.0,10.17876,12.47142,-3.69102,34.019999999999996
8.0,0,0.0,10.01616,12.32508,-3.8211,34.74
8.2,0,0.0,10.09746,12.21126,-3.60972,34.92
8.2,0,0.0,10.19502,12.32508,-3.7398000000000002,33.48
8.3,0,0.0,10.09746,12.12996,-3.9024,34.379999999999995
8.6,0,0.0,10.22754,12.195,-3.9024,33.66
8.6,0,0.0,9.93486,11.73972,-3.80484,33.839999999999996
8.7,0,0.0,10.0812,11.93484,-3.80484,34.92
8.8,0,0.0,10.0812,11.83728,-3.9024,36.0
8.9,0,0.0,10.11372,12.2763,-3.85362,34.199999999999996
9.2,0,0.0,9.9186,12.29256,-3.9024,35.46
9.3,0,0.0,10.19502,12.2763,-3.75606,34.56
9.3,0,0.0,10.06494,11.7885,-3.75606,35.64
9.5,0,0.0,10.1625,12.30882,-3.70728,35.46
9.7,0,0.0,9.4308,12.08118,-3.86988,34.56
9.7,0,0.0,9.78852,12.30882,-3.75606,34.92
9.7,0,0.0,10.30884,12.37386,-3.9024,35.46
9.9,0,0.0,9.54462,12.39012,-3.9024,36.72
10.1,0,0.0,10.22754,12.01614,-3.72354,34.199999999999996
10.1,0,0.0,10.21128,12.14622,-3.83736,33.839999999999996
10.1,0,0.0,10.22754,11.64216,-3.83736,34.379999999999995
10.2,0,0.0,10.19502,11.73972,-3.86988,35.1
10.2,0,0.0,9.8373,12.40638,-3.9024,33.12
10.2,0,0.0,10.21128,12.45516,-3.86988,35.46
10.2,0,0.0,10.03242,12.3576,-3.72354,34.92
10.2,0,0.0,9.560880000000001,12.3576,-3.9024,33.3
10.2,0,0.0,10.03242,11.85354,-3.9024,34.379999999999995
10.2,0,0.0,10.01616,12.16248,-3.86988,35.1
