Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-10,0,0.0,10.1625,12.32508,-3.9024,34.019999999999996
-10,0,0.0,10.0812,12.2763,-3.9024,34.74
-10,0,0.0,10.048680000000001,12.195,-3.9024,32.76
-9.7,0,0.0,9.64218,12.243780000000001,-3.9024,32.4
-9.5,0,0.0,10.0812,12.2763,-3.9024,34.199999999999996
-9.2,0,0.0,9.9186,12.1137,-3.85362,34.379999999999995
-9.2,0,0.0,9.65844,12.08118,-3.9024,34.74
-9.2,0,0.0,9.65844,12.195,-3.85362,32.94
-9.0,0,0.0,10.09746,12.21126,-3.9024,36.0
-8.8,0,0.0,9.756,12.09744,-3.9024,33.839999999999996
-8.6,0,0.0,10.14624,12.2763,-3.9024,33.3
-8.6,0,0.0,10.01616,12.12996,-3.9024,35.64
-8.6,0,0.0,10.01616,12.22752,-3.9024,33.839999999999996
-8.4,0,0.0,10.048680000000001,12.39012,-3.9024,34.199999999999996
-8.3,0,0.0,9.73974,12.34134,-3.59346,31.86
-8.3,0,0.0,10.19502,12.22752,-3.9024,36.36
-8.1,0,0.0,9.9186,12.29256,-3.78858,33.66
-8.1,0,0.0,10.14624,12.2763,-3.9024,34.56
-7.8,0,0.0,10.11372,12.01614,-3.59346,33.3
-7.8,0,0.0,9.90234,11.57712,-3.9024,33.66
-7.7,0,0.0,10.14624,12.22752,-3.9024,34.199999999999996
-7.7,0,0.0,9.96738,12.2763,-3.8211,35.1
-7.6,0,0.0,10.12998,12.26004,-3.75606,32.76
-7.5,0,0.0,10.22754,12.01614,-3.72354,32.22
-7.3,0,0.0,10.292580000000001,11.5446,-3.9024,34.019999999999996
-7.2,0,0.0,10.292580000000001,12.30882,-3.9024,33.12
-7.2,0,0.0,10.03242,12.17874,-3.70728,32.58
-6.9,0,0.0,10.3251,12.195,-3.9024,33.66
-6.6,0,0.0,10.048680000000001,12.22752,-3.9024,31.68
-6.6,0,0.0,9.93486,12.45516,-3.9024,32.22
-6.4,0,0.0,10.06494,12.243780000000001,-3.80484,34.92
-6.3,0,0.0,10.12998,11.755980000000001,-3.59346,32.22
-6.3,0,0.0,10.03242,12.26004,-3.80484,36.0
-6.2,0,0.0,10.21128,12.22752,-3.60972,33.66
-5.9,0,0.0,9.95112,12.2763,-3.9024,35.28
-5.8,0,0.0,10.17876,12.16248,-3.9024,34.92
-5.8,0,0.0,10.14624,12.4389,-3.9024,34.74
-5.6,0,0.0,9.86982,12.17874,-3.88614,34.199999999999996
-5.6,0,0.0,9.54462,12.14622,-3.70728,31.86
-5.6,0,0.0,10.03242,11.85354,-3.88614,33.12
-5.6,0,0.0,9.96738,12.09744,-3.9024,35.28
-5.2,0,0.0,9.4308,12.2763,-3.7398000000000002,34.379999999999995
-5.1,0,0.0,10.0812,12.40638,-3.5772,33.48
-5.1,0,0.0,9.9999,12.30882,-3.7398000000000002,33.66
-5.1,0,0.0,10.27632,12.1137,-3.77232,35.28
-4.9,0,0.0,10.11372,12.243780000000001,-3.8211,33.839999999999996
-4.9,0,0.0,10.0812,11.9511,-3.77232,31.68
-4.8,0,0.0,9.6747,12.12996,-3.9024,33.48
-4.6,0,0.0,10.21128,11.73972,-3.9024,32.04
-4.6,0,0.0,9.60966,12.2763,-3.9024,33.12
-4.4,0,0.0,10.22754,12.22752,-3.9024,32.04
-4.4,0,0.0,9.5121,12.34134,-3.88614,33.48
-4.4,0,0.0,10.09746,11.72346,-3.9024,32.76
-4.3,0,0.0,9.82104,11.52834,-3.72354,35.64
-4.2,0,0.0,10.0812,11.96736,-3.9024,33.839999999999996
-4.0,0,0.0,10.27632,12.2763,-3.77232,34.92
-4.0,0,0.0,9.98364,11.85354,-3.64224,33.66
-3.9,0,0.0,10.06494,12.32508,-3.9024,33.3
-3.9,0,0.0,10.06494,11.755980000000001,-3.80484,35.46
-3.8,0,0.0,9.41454,12.4389,-3.59346,33.3
-3.8,0,0.0,10.35762,12.16248,-3.77232,33.66
-3.6,0,0.0,10.1625,12.04866,-3.9024,34.92
-3.5,0,0.0,10.06494,12.195,-3.9024,35.46
-3.5,0,0.0,9.88608,11.88606,-3.9024,40.68
-3.3,0,0.0,9.54462,12.1137,-3.9024,32.76
-3.2,0,0.0,9.95112,12.04866,-3.9024,33.839999999999996
