Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-5.2,0.0,0.0,10.01616,11.4633,-3.9024,34.379999999999995
-5.1,0.0,0.0,9.88608,11.7885,-3.75606,32.58
-5.0,0.0,0.0,9.86982,11.4633,-3.9024,32.94
-4.8,0.0,0.0,9.93486,11.82102,-3.67476,33.12
-4.7,0.0,0.0,10.03242,11.77224,-3.8211,33.12
-4.7,0.0,0.0,9.6747,11.9511,-3.9024,33.66
-4.7,0.0,0.0,9.65844,11.60964,-3.8211,34.019999999999996
-4.5,0.0,0.0,9.82104,11.88606,-3.69102,32.94
-4.3,0.0,0.0,9.54462,11.67468,-3.83736,34.56
-4.3,0.0,0.0,9.86982,11.85354,-3.9024,32.4
-4.2,0.0,0.0,9.8373,11.93484,-3.69102,32.94
-3.9,0.0,0.0,9.8373,11.80476,-3.77232,34.019999999999996
-3.9,0.0,0.0,9.9186,11.80476,-3.9024,33.839999999999996
-3.9,0.0,0.0,9.9999,11.67468,-3.80484,34.199999999999996
-3.7,0.0,0.0,9.86982,11.85354,-3.88614,34.019999999999996
-3.7,0.0,0.0,9.9999,11.9511,-3.9024,34.74
-3.6,0.0,0.0,9.88608,11.82102,-3.9024,34.56
-3.6,0.0,0.0,9.86982,12.08118,-3.9024,34.56
-3.5,0.0,0.0,10.06494,11.7885,-3.9024,33.66
-3.3,0.0,0.0,9.98364,11.7072,-3.62598,32.76
-3.2,0.0,0.0,9.93486,11.65842,-3.9024,33.48
-3.1,0.0,0.0,9.60966,11.31696,-3.77232,34.74
-3.1,0.0,0.0,9.49584,11.73972,-3.70728,34.74
-3.1,0.0,0.0,9.77226,11.44704,-3.8211,32.4
-2.9,0.0,0.0,9.90234,12.14622,-3.9024,35.1
-2.9,0.0,0.0,9.804780000000001,11.96736,-3.9024,32.76
-2.7,0.0,0.0,10.048680000000001,11.69094,-3.77232,31.86
-2.6,0.0,0.0,9.560880000000001,11.69094,-3.9024,33.3
-2.6,0.0,0.0,9.82104,11.64216,-3.9024,33.12
-2.5,0.0,0.0,9.9186,11.7885,-3.83736,34.019999999999996
-2.3,0.0,0.0,9.82104,11.91858,-3.77232,33.66
-2.3,0.0,0.0,9.64218,11.98362,-3.64224,34.019999999999996
-2.1,0.0,0.0,10.03242,11.52834,-3.9024,33.66
-1.8,0.0,0.0,10.03242,11.7885,-3.9024,32.58
-1.8,0.0,0.0,9.85356,11.96736,-3.9024,33.839999999999996
-1.7,0.0,0.0,9.95112,11.80476,-3.7398000000000002,34.019999999999996
-1.7,0.0,0.0,10.048680000000001,11.77224,-3.8211,33.839999999999996
-1.5,0.0,0.0,9.78852,11.8698,-3.9024,34.019999999999996
-1.5,0.0,0.0,10.048680000000001,12.04866,-3.9024,35.1
-1.3,0.0,0.0,9.72348,11.44704,-3.77232,32.76
-1.3,0.0,0.0,9.93486,11.85354,-3.9024,32.58
-1.2,0.0,0.0,9.95112,11.36574,-3.80484,33.48
-1.2,0.0,0.0,9.96738,11.382,-3.9024,35.46
-1.0,0.0,0.0,9.90234,12.06492,-3.9024,32.94
-0.8,0.0,0.0,9.93486,11.59338,-3.64224,33.3
-0.7,0.0,0.0,10.01616,11.52834,-3.86988,34.92
-0.5,0.0,0.0,10.01616,11.80476,-3.86988,34.56
-0.4,0.0,0.0,9.96738,11.4633,-3.85362,33.12
-0.4,0.0,0.0,9.98364,11.9511,-3.67476,33.48
-0.4,0.0,0.0,9.69096,12.08118,-3.62598,32.58
-0.2,0.0,0.0,9.96738,11.9511,-3.72354,34.379999999999995
-0.1,0.0,0.0,9.93486,11.755980000000001,-3.9024,32.4
-0.1,0.0,0.0,9.64218,11.8698,-3.78858,33.66
-0.1,0.0,0.0,9.86982,11.77224,-3.77232,34.74
0.1,0.0,0.0,9.82104,11.7072,-3.78858,33.12
0.1,0.0,0.0,9.756,11.77224,-3.75606,34.56
0.3,4.999999999999999,0.0,9.73974,11.88606,-3.80484,33.48
0.4,10.0,8.88888888888889,9.57714,11.7885,-3.9024,33.66
0.5,15.0,8.88888888888889,9.82104,11.91858,-3.9024,33.839999999999996
0.5,15.0,13.333333333333332,9.88608,11.6259,-3.9024,34.199999999999996
0.9,35.0,26.66666666666667,9.98364,12.0324,-3.80484,33.48
0.9,35.0,26.66666666666667,9.72348,11.59338,-3.6585,34.56
1.1,45.00000000000001,35.55555555555556,9.5121,11.8698,-3.9024,35.28
1.4,60.0,40.00000000000001,9.756,11.82102,-3.88614,34.019999999999996
1.5,65.0,53.33333333333333,10.048680000000001,11.47956,-3.9024,33.3
1.6,70.0,62.22222222222223,10.048680000000001,11.6259,-3.9024,32.94
1.8,80.0,66.66666666666666,9.9186,11.7885,-3.56094,32.04
1.8,80.0,71.11111111111111,9.54462,11.7885,-3.9024,33.66
2.0,90,80,10.03242,11.96736,-3.86988,33.12
2.1,90,80,9.6747,11.91858,-3.9024,28.439999999999998
2.3,90,80,10.01616,11.8698,-3.9024,34.74
2.5,90,80,9.93486,11.41452,-3.9024,34.199999999999996
2.5,90,80,9.95112,11.49582,-3.9024,33.66
2.6,90,80,9.95112,11.64216,-3.9024,33.12
2.9,90,80,9.98364,11.60964,-3.9024,32.22
2.9,90,80,9.72348,12.01614,-3.83736,34.74
2.9,90,80,9.804780000000001,11.999880000000001,-3.60972,33.12
2.9,90,80,10.01616,11.67468,-3.9024,32.76
2.9,90,80,9.85356,11.59338,-3.80484,34.019999999999996
2.9,90,80,9.88608,11.59338,-3.9024,33.48
3.0,90,80,9.85356,11.8698,-3.80484,32.22
3.1,90,80,9.62592,11.5446,-3.86988,32.58
3.1,90,80,9.95112,11.91858,-3.9024,33.66
3.2,90,80,10.12998,11.77224,-3.67476,34.74
3.5,90,80,9.77226,11.69094,-3.70728,34.199999999999996
3.5,90,80,9.82104,11.64216,-3.69102,33.12
3.6,90,80,9.8373,11.77224,-3.70728,32.58
3.7,90,80,10.0812,11.5446,-3.9024,33.3
3.8,90,80,9.52836,11.60964,-3.9024,34.199999999999996
3.8,90,80,9.8373,11.80476,-3.75606,33.48
4.0,90,80,9.93486,11.67468,-3.9024,33.3
4.0,90,80,10.01616,11.85354,-3.88614,31.86
4.2,90,80,9.96738,11.7885,-3.78858,33.12
4.2,90,80,9.64218,12.04866,-3.77232,32.76
4.3,90,80,9.57714,11.49582,-3.7398000000000002,33.3
4.3,90,80,9.52836,11.77224,-3.80484,34.92
4.5,90,80,9.47958,11.85354,-3.9024,33.12
4.5,90,80,9.9999,11.85354,-3.9024,33.3
4.6,90,80,9.804780000000001,11.88606,-3.9024,32.94
4.8,90,80,10.09746,11.9511,-3.9024,32.76
4.8,90,80,9.85356,11.80476,-3.7398000000000002,31.5
5.0,90,80,9.62592,11.83728,-3.8211,33.3
5.0,90,80,9.9999,11.77224,-3.80484,33.839999999999996
5.2,0,0.0,10.06494,11.88606,-3.9024,34.019999999999996
5.2,0,0.0,9.8373,11.69094,-3.7398000000000002,34.199999999999996
5.2,0,0.0,9.5934,11.80476,-3.9024,32.58
5.5,0,0.0,9.95112,11.83728,-3.9024,34.74
5.6,0,0.0,9.9186,11.64216,-3.9024,34.74
5.7,0,0.0,9.96738,11.85354,-3.77232,33.839999999999996
5.7,0,0.0,10.09746,11.93484,-3.9024,34.019999999999996
5.8,0,0.0,9.85356,11.7072,-3.9024,33.3
5.9,0,0.0,9.96738,11.88606,-3.70728,33.12
6.0,0,0.0,9.90234,11.755980000000001,-3.7398000000000002,34.379999999999995
6.0,0,0.0,9.96738,11.8698,-3.9024,34.56
6.2,0,0.0,10.01616,11.41452,-3.9024,34.56
6.5,0,0.0,9.9999,11.80476,-3.88614,33.839999999999996
6.5,0,0.0,9.8373,11.39826,-3.77232,32.76
6.5,0,0.0,9.82104,11.44704,-3.8211,32.22
6.9,0,0.0,9.77226,11.85354,-3.9024,34.74
6.9,0,0.0,10.03242,11.82102,-3.78858,33.3
6.9,0,0.0,9.77226,11.90232,-3.9024,32.22
7.0,0,0.0,9.96738,11.72346,-3.9024,33.3
7.0,0,0.0,9.77226,11.49582,-3.9024,33.839999999999996
7.1,0,0.0,9.6747,11.999880000000001,-3.67476,32.94
7.3,0,0.0,9.93486,11.57712,-3.9024,34.199999999999996
7.4,0,0.0,9.93486,11.73972,-3.78858,31.68
7.4,0,0.0,9.95112,11.80476,-3.86988,32.76
7.5,0,0.0,9.98364,11.7072,-3.64224,33.66
7.7,0,0.0,9.9186,11.23566,-3.86988,34.56
7.8,0,0.0,9.73974,12.08118,-3.9024,34.56
7.8,0,0.0,9.9999,11.6259,-3.9024,32.76
8.0,0,0.0,9.90234,11.6259,-3.9024,33.12
8.1,0,0.0,9.78852,11.57712,-3.9024,34.74
8.1,0,0.0,9.9186,11.755980000000001,-3.83736,34.74
8.3,0,0.0,9.70722,11.77224,-3.69102,34.019999999999996
8.3,0,0.0,9.9186,11.59338,-3.67476,35.64
8.5,0,0.0,9.88608,11.80476,-3.9024,35.28
8.6,0,0.0,10.03242,12.08118,-3.9024,33.839999999999996
8.6,0,0.0,10.048680000000001,11.82102,-3.9024,34.56
8.6,0,0.0,9.77226,11.72346,-3.85362,32.4
8.6,0,0.0,9.756,11.98362,-3.9024,34.56
8.6,0,0.0,9.57714,11.7885,-3.9024,33.66
8.6,0,0.0,9.85356,11.57712,-3.69102,34.019999999999996
8.6,0,0.0,9.9186,11.57712,-3.9024,33.66
8.6,0,0.0,9.98364,11.36574,-3.9024,32.4
