Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-3.9,0,0.0,10.30884,12.6015,-3.9024,37.44
-3.7,0,0.0,10.58526,12.8454,-3.7398000000000002,39.96
-3.6,0,0.0,10.536480000000001,13.12182,-3.77232,37.98
-3.6,0,0.0,10.45518,12.40638,-3.7398000000000002,39.96
-3.4,0,0.0,10.21128,12.63402,-3.69102,38.519999999999996
-3.4,0,0.0,10.3251,12.8454,-3.9024,38.879999999999995
-3.1,0,0.0,9.9186,12.764100000000001,-3.9024,38.879999999999995
-3.1,0,0.0,10.37388,12.6828,-3.59346,38.16
-3.0,0,0.0,10.048680000000001,12.99174,-3.9024,37.08
-3.0,0,0.0,10.61778,12.87792,-3.6585,38.879999999999995
-2.8,0,0.0,9.96738,12.89418,-3.86988,37.8
-2.5,0,0.0,10.3251,12.81288,-3.77232,38.16
-2.5,0,0.0,10.63404,12.74784,-3.59346,38.16
-2.3,0,0.0,10.55274,12.63402,-3.9024,38.699999999999996
-2.2,0,0.0,10.43892,12.91044,-3.78858,37.62
-2.2,0,0.0,10.63404,12.6828,-3.69102,39.6
-2.2,0,0.0,9.9999,13.04052,-3.64224,37.08
-1.8,0,0.0,10.3251,12.74784,-3.64224,38.339999999999996
-1.8,0,0.0,10.34136,12.94296,-3.9024,39.42
-1.8,0,0.0,10.61778,12.71532,-3.9024,39.6
-1.8,0,0.0,9.9999,12.99174,-3.9024,38.519999999999996
-1.8,0,0.0,10.66656,12.79662,-3.9024,39.059999999999995
-1.6,0,0.0,10.12998,12.94296,-3.9024,37.44
-1.3,0,0.0,10.17876,13.008000000000001,-3.78858,37.44
-1.3,0,0.0,10.66656,12.89418,-3.9024,36.72
-1.1,0,0.0,10.30884,12.53646,-3.9024,36.72
-1.1,0,0.0,10.43892,12.78036,-3.75606,37.26
-0.9,0,0.0,10.55274,13.0893,-3.9024,36.9
-0.7,0,0.0,10.27632,12.40638,-3.88614,38.519999999999996
-0.7,0,0.0,10.17876,12.6828,-3.7398000000000002,37.26
-0.7,0,0.0,10.61778,12.81288,-3.9024,36.36
-0.7,0,0.0,10.50396,12.94296,-3.88614,38.699999999999996
-0.3,0,0.0,10.42266,12.53646,-3.9024,36.0
-0.3,0,0.0,10.569,12.73158,-3.80484,36.18
-0.1,0,0.0,10.60152,13.23564,-3.77232,36.36
-0.1,0,0.0,10.42266,12.91044,-3.9024,37.26
0.0,0,0.0,9.85356,12.37386,-3.9024,37.62
0.2,0,0.0,10.45518,13.13808,-3.9024,36.9
0.2,0,0.0,10.536480000000001,12.63402,-3.9024,36.0
0.4,10.0,0.0,10.50396,13.05678,-3.88614,34.74
0.4,10.0,0.0,10.12998,12.6828,-3.77232,37.44
0.4,10.0,0.0,10.66656,13.12182,-3.77232,40.5
0.4,10.0,0.0,10.47144,12.73158,-3.88614,36.18
0.4,10.0,8.88888888888889,10.60152,12.87792,-3.86988,35.64
0.5,15.0,8.88888888888889,10.47144,12.87792,-3.9024,37.08
0.7,24.999999999999996,17.777777777777775,10.55274,12.91044,-3.70728,37.08
0.8,30.000000000000004,22.222222222222218,10.71534,12.79662,-3.80484,37.26
0.9,35.0,31.111111111111107,10.45518,12.99174,-3.9024,36.72
1.0,40.0,35.55555555555556,10.69908,12.6828,-3.7398000000000002,37.26
1.1,45.00000000000001,40.00000000000001,10.4877,11.91858,-3.80484,38.16
1.3,55.00000000000001,48.88888888888889,10.55274,11.9511,-3.9024,37.44
1.4,60.0,53.33333333333333,9.69096,12.82914,-3.9024,37.44
1.7,75.0,57.77777777777778,10.14624,12.45516,-3.9024,36.9
1.7,75.0,66.66666666666666,10.47144,12.74784,-3.88614,37.26
2.0,90,75.55555555555556,10.048680000000001,13.008000000000001,-3.9024,37.08
2.0,90,75.55555555555556,10.03242,12.95922,-3.70728,37.08
2.4,90,80,10.09746,12.73158,-3.9024,36.36
2.7,90,80,10.4064,12.14622,-3.9024,37.08
2.7,90,80,9.9186,13.0893,-3.9024,37.8
3.0,90,80,10.55274,12.97548,-3.9024,37.62
3.0,90,80,10.3251,12.56898,-3.9024,39.059999999999995
3.1,90,80,10.19502,12.74784,-3.9024,37.62
3.2,90,80,10.35762,12.73158,-3.78858,37.08
3.2,90,80,10.42266,13.26816,-3.86988,38.16
3.2,90,80,10.14624,12.764100000000001,-3.86988,38.16
3.5,90,80,10.71534,13.04052,-3.9024,38.879999999999995
3.5,90,80,10.52022,12.45516,-3.70728,36.9
3.5,90,80,10.68282,13.05678,-3.9024,38.339999999999996
3.5,90,80,10.03242,13.02426,-3.83736,37.26
3.5,90,80,9.9999,12.86166,-3.9024,39.24
3.5,90,80,10.42266,12.61776,-3.77232,38.16
3.5,90,80,10.61778,12.764100000000001,-3.9024,38.16
3.7,90,80,10.61778,12.8454,-3.86988,36.9
3.7,90,80,10.55274,12.86166,-3.59346,36.72
3.8,90,80,10.50396,12.97548,-3.9024,36.9
3.8,90,80,10.569,12.71532,-3.60972,36.0
3.8,90,80,10.42266,12.86166,-3.86988,37.62
4.0,90,80,10.66656,12.82914,-3.9024,36.36
4.0,90,80,10.536480000000001,12.73158,-3.9024,35.82
4.0,90,80,10.68282,13.13808,-3.86988,37.8
4.2,90,80,10.569,13.008000000000001,-3.80484,37.08
4.2,90,80,10.569,13.28442,-3.70728,37.44
4.3,90,80,10.55274,12.69906,-3.67476,36.36
4.5,90,80,10.63404,12.78036,-3.64224,36.54
4.5,90,80,10.50396,12.79662,-3.72354,38.519999999999996
4.6,90,80,10.569,12.8454,-3.9024,38.699999999999996
4.6,90,80,10.76412,13.0893,-3.9024,36.9
4.8,90,80,10.55274,12.87792,-3.64224,38.519999999999996
4.9,90,80,10.780380000000001,12.63402,-3.9024,37.44
4.9,90,80,10.74786,13.07304,-3.9024,37.08
5.0,90,80,10.55274,12.65028,-3.59346,37.98
5.0,90,80,10.35762,12.91044,-3.9024,36.9
5.0,90,80,10.71534,13.12182,-3.9024,36.54
5.3,0,0.0,10.55274,12.87792,-3.9024,38.519999999999996
5.3,0,0.0,10.7316,12.97548,-3.86988,38.16
5.4,0,0.0,10.58526,12.78036,-3.8211,37.62
5.6,0,0.0,10.43892,12.99174,-3.9024,40.68
5.6,0,0.0,10.27632,12.81288,-3.9024,38.699999999999996
5.7,0,0.0,10.35762,12.99174,-3.9024,37.8
5.8,0,0.0,10.61778,13.10556,-3.88614,36.54
6.0,0,0.0,10.2438,12.6015,-3.78858,38.16
6.2,0,0.0,10.3251,13.07304,-3.8211,38.699999999999996
6.4,0,0.0,10.17876,12.764100000000001,-3.9024,38.16
6.4,0,0.0,10.6503,12.89418,-3.88614,37.44
6.6,0,0.0,10.68282,12.65028,-3.85362,38.16
6.8,0,0.0,10.14624,13.0893,-3.59346,35.64
6.8,0,0.0,10.35762,12.81288,-3.6585,36.0
6.9,0,0.0,10.55274,12.47142,-3.85362,37.26
7.0,0,0.0,10.09746,13.02426,-3.9024,37.8
7.1,0,0.0,9.804780000000001,13.0893,-3.83736,37.98
7.1,0,0.0,9.95112,12.95922,-3.8211,36.0
7.4,0,0.0,10.47144,13.04052,-3.9024,36.36
7.4,0,0.0,10.1625,12.66654,-3.78858,39.24
7.6,0,0.0,10.6503,12.66654,-3.9024,39.24
7.6,0,0.0,10.35762,12.71532,-3.9024,36.0
7.7,0,0.0,10.0812,13.13808,-3.9024,37.98
7.9,0,0.0,10.45518,12.66654,-3.9024,37.08
7.9,0,0.0,10.50396,12.78036,-3.52842,36.9
7.9,0,0.0,10.4064,13.23564,-3.9024,38.519999999999996
7.9,0,0.0,10.09746,12.97548,-3.72354,38.16
7.9,0,0.0,10.536480000000001,13.008000000000001,-3.9024,37.08
7.9,0,0.0,10.52022,12.9267,-3.67476,37.8
7.9,0,0.0,10.27632,12.73158,-3.67476,37.08
7.9,0,0.0,10.76412,12.56898,-3.7398000000000002,37.8
7.9,0,0.0,10.536480000000001,13.07304,-3.67476,37.62
