Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
0.0,0.0,0.0,10.536480000000001,12.61776,-3.64224,37.8
0.1,0.0,0.0,10.4877,12.82914,-3.9024,40.5
0.2,0.0,0.0,10.45518,12.53646,-3.80484,38.879999999999995
0.4,10.0,0.0,10.50396,12.58524,-3.9024,40.86
0.4,10.0,0.0,10.37388,12.6015,-3.8211,40.86
0.4,10.0,0.0,10.292580000000001,12.47142,-3.9024,42.12
0.6,20.0,17.777777777777775,10.4064,12.95922,-3.8211,38.16
0.6,20.0,17.777777777777775,10.50396,12.79662,-3.8211,39.24
1.1,45.00000000000001,40.00000000000001,10.37388,13.0893,-3.67476,39.6
1.4,60.0,53.33333333333333,10.26006,12.53646,-3.9024,40.14
1.4,60.0,53.33333333333333,10.39014,12.6828,-3.86988,38.16
1.6,70.0,57.77777777777778,10.048680000000001,12.12996,-3.80484,38.339999999999996
1.7,75.0,62.22222222222223,10.37388,12.79662,-3.83736,39.6
1.9,85.0,71.11111111111111,10.58526,12.89418,-3.83736,37.98
1.9,85.0,75.55555555555556,9.9186,12.12996,-3.7398000000000002,37.98
2.0,90,80,10.30884,12.82914,-3.78858,39.24
2.0,90,80,10.34136,12.6015,-3.9024,37.26
2.0,90,80,10.292580000000001,12.81288,-3.64224,36.36
2.2,90,80,10.3251,12.195,-3.77232,39.96
2.4,90,80,9.85356,12.21126,-3.83736,37.8
2.4,90,80,10.47144,12.69906,-3.9024,39.6
2.5,90,80,10.50396,12.1137,-3.75606,39.24
2.5,90,80,10.50396,12.40638,-3.9024,40.68
2.8,90,80,9.98364,12.55272,-3.80484,39.059999999999995
2.9,90,80,10.35762,12.8454,-3.9024,39.24
2.9,90,80,10.42266,12.87792,-3.7398000000000002,37.98
3.0,90,80,10.21128,12.91044,-3.9024,39.96
3.0,90,80,10.4877,12.78036,-3.9024,37.44
3.0,90,80,10.17876,13.10556,-3.85362,40.68
3.0,90,80,9.804780000000001,12.5202,-3.77232,37.26
3.1,90,80,10.11372,12.56898,-3.67476,39.42
3.2,90,80,10.58526,12.47142,-3.9024,38.699999999999996
3.5,90,80,10.68282,12.74784,-3.85362,37.08
3.5,90,80,10.569,12.79662,-3.70728,38.16
3.7,90,80,10.30884,12.95922,-3.9024,39.78
3.7,90,80,10.68282,12.73158,-3.9024,37.98
3.7,90,80,10.6503,12.74784,-3.77232,39.059999999999995
3.9,90,80,10.22754,12.73158,-3.78858,38.699999999999996
4.0,90,80,10.4064,12.73158,-3.9024,37.44
4.1,90,80,10.58526,12.9267,-3.6585,38.699999999999996
4.1,90,80,10.52022,12.82914,-3.9024,39.24
4.1,90,80,10.45518,12.95922,-3.9024,38.16
4.2,90,80,10.47144,13.008000000000001,-3.9024,38.879999999999995
4.5,90,80,10.42266,12.86166,-3.5772,37.98
4.5,90,80,10.35762,12.81288,-3.72354,38.519999999999996
4.6,90,80,10.536480000000001,12.65028,-3.9024,39.78
4.7,90,80,10.60152,12.53646,-3.9024,37.98
4.9,90,80,10.42266,12.764100000000001,-3.62598,38.16
5.0,90,80,10.69908,12.63402,-3.54468,40.14
5.0,90,80,10.3251,12.9267,-3.72354,39.24
5.0,90,80,10.42266,12.69906,-3.75606,40.5
5.1,0,80,10.39014,12.95922,-3.8211,38.879999999999995
5.4,0,0,10.50396,12.764100000000001,-3.69102,38.339999999999996
5.4,0,0,10.4064,12.94296,-3.9024,37.62
5.4,0,0,10.2438,12.87792,-3.9024,38.339999999999996
5.5,0,0,10.6503,12.65028,-3.88614,38.16
5.8,0,0,10.292580000000001,12.37386,-3.62598,36.72
5.8,0,0,10.21128,12.50394,-3.9024,40.5
5.8,0,0,10.26006,12.47142,-3.9024,38.519999999999996
5.8,0,0,10.30884,12.66654,-3.9024,37.8
5.9,0,0,10.1625,12.69906,-3.75606,37.8
5.9,0,0,10.12998,12.764100000000001,-3.70728,38.879999999999995
6.2,0,0,10.30884,12.86166,-3.9024,40.5
6.2,0,0,9.73974,12.89418,-3.80484,36.9
6.3,0,0,10.11372,12.40638,-3.85362,40.14
6.4,0,0,9.98364,12.17874,-3.9024,37.26
6.4,0,0,10.50396,12.95922,-3.9024,40.14
6.5,0,0,10.37388,12.69906,-3.88614,37.98
6.7,0,0,10.292580000000001,12.9267,-3.9024,39.96
6.7,0,0,10.52022,12.22752,-3.72354,38.699999999999996
6.9,0,0,9.86982,12.78036,-3.7398000000000002,38.16
7.0,0,0,10.536480000000001,12.764100000000001,-3.69102,38.519999999999996
7.1,0,0,10.45518,12.87792,-3.83736,39.42
7.2,0,0,10.01616,12.74784,-3.9024,40.14
7.2,0,0,9.9999,12.39012,-3.72354,39.059999999999995
7.4,0,0,10.39014,12.487680000000001,-3.69102,38.879999999999995
7.5,0,0,10.3251,12.764100000000001,-3.7398000000000002,36.54
7.7,0,0,10.30884,12.4389,-3.86988,37.8
7.9,0,0,10.26006,12.87792,-3.9024,40.68
7.9,0,0,10.60152,12.8454,-3.75606,39.6
8.0,0,0,10.11372,12.8454,-3.59346,40.68
8.0,0,0,10.19502,12.6015,-3.9024,37.98
8.4,0,0,10.55274,12.4389,-3.83736,40.5
8.4,0,0,10.17876,12.89418,-3.9024,39.6
8.4,0,0,10.39014,12.9267,-3.9024,38.699999999999996
8.5,0,0,10.22754,12.86166,-3.9024,39.24
8.7,0,0,9.9186,12.73158,-3.7398000000000002,38.339999999999996
8.8,0,0,10.06494,12.6015,-3.75606,39.96
8.9,0,0,10.569,12.42264,-3.80484,38.16
8.9,0,0,10.06494,12.89418,-3.86988,37.8
9.1,0,0,10.37388,12.34134,-3.83736,38.519999999999996
9.2,0,0,10.43892,13.07304,-3.9024,38.519999999999996
9.2,0,0,10.52022,13.008000000000001,-3.7398000000000002,35.82
9.3,0,0,10.4877,12.34134,-3.88614,40.86
9.4,0,0,10.35762,12.78036,-3.86988,37.26
9.4,0,0,10.45518,13.04052,-3.80484,39.24
9.6,0,0,9.88608,12.95922,-3.9024,40.32
9.6,0,0,10.35762,12.45516,-3.7398000000000002,38.699999999999996
9.8,0,0,10.52022,12.86166,-3.83736,39.96
9.8,0,0,10.4877,12.81288,-3.9024,40.5
10.0,0,0,10.4064,12.87792,-3.5772,38.519999999999996
10.0,0,0,10.4064,12.95922,-3.64224,40.5
10.3,0,0,10.27632,12.26004,-3.9024,39.78
10.5,0,0,10.4064,12.2763,-3.77232,37.8
10.5,0,0,10.3251,12.89418,-3.9024,38.16
10.5,0,0,9.85356,12.16248,-3.9024,39.96
10.7,0,0,10.536480000000001,12.6015,-3.80484,39.6
10.7,0,0,10.4877,12.764100000000001,-3.9024,37.8
10.8,0,0,10.52022,12.97548,-3.9024,39.96
10.8,0,0,10.47144,12.32508,-3.86988,36.72
10.9,0,0,10.50396,12.8454,-3.9024,38.879999999999995
11.0,0,0,10.37388,12.32508,-3.9024,39.96
11.0,0,0,10.58526,12.79662,-3.86988,40.5
11.3,0,0,10.569,12.91044,-3.9024,39.24
11.5,0,0,10.34136,12.61776,-3.83736,39.6
11.6,0,0,10.60152,12.91044,-3.54468,40.32
11.7,0,0,10.55274,12.8454,-3.67476,38.879999999999995
12.0,0,0,10.39014,12.50394,-3.70728,39.24
12.0,0,0,10.50396,12.71532,-3.77232,41.76
12.0,0,0,10.6503,12.95922,-3.83736,39.6
12.1,0,0,10.37388,12.94296,-3.77232,39.6
12.4,0,0,10.536480000000001,12.81288,-3.85362,38.519999999999996
12.4,0,0,10.55274,12.69906,-3.9024,37.8
12.5,0,0,9.95112,12.73158,-3.7398000000000002,39.96
12.5,0,0,10.292580000000001,12.82914,-3.9024,39.059999999999995
12.6,0,0,10.536480000000001,12.764100000000001,-3.9024,39.24
12.8,0,0,10.52022,12.79662,-3.9024,38.519999999999996
12.9,0,0,10.63404,12.21126,-3.8211,37.44
12.9,0,0,10.292580000000001,12.89418,-3.70728,41.04
13.0,0,0,9.9999,12.2763,-3.9024,38.699999999999996
13.0,0,0,10.47144,12.94296,-3.9024,37.8
13.3,0,0,10.3251,12.87792,-3.88614,39.24
13.3,0,0,9.90234,12.97548,-3.69102,38.519999999999996
13.3,0,0,10.01616,12.69906,-3.9024,37.44
13.6,0,0,10.26006,12.63402,-3.83736,38.339999999999996
13.6,0,0,10.292580000000001,12.32508,-3.69102,40.32
13.7,0,0,10.4877,12.89418,-3.80484,41.4
13.7,0,0,10.52022,12.81288,-3.9024,38.699999999999996
13.7,0,0,10.47144,12.86166,-3.80484,39.059999999999995
14.0,0,0,10.60152,12.764100000000001,-3.77232,39.78
14.1,0,0,10.34136,12.50394,-3.88614,38.879999999999995
14.1,0,0,10.048680000000001,13.05678,-3.7398000000000002,39.6
14.2,0,0,10.37388,12.95922,-3.77232,38.519999999999996
14.4,0,0,10.47144,13.05678,-3.9024,37.62
14.4,0,0,10.42266,12.65028,-3.78858,37.26
14.5,0,0,10.21128,12.66654,-3.9024,39.059999999999995
14.6,0,0,10.536480000000001,12.63402,-3.9024,40.68
14.9,0,0,10.2438,13.12182,-3.72354,39.78
14.9,0,0,10.55274,12.9267,-3.9024,37.98
14.9,0,0,10.37388,12.82914,-3.9024,40.68
15.1,0,0,10.45518,12.79662,-3.64224,39.24
15.1,0,0,9.82104,12.66654,-3.77232,39.42
15.4,0,0,10.39014,12.94296,-3.77232,42.12
15.4,0,0,10.52022,12.87792,-3.77232,37.26
15.4,0,0,10.03242,12.94296,-3.80484,39.6
15.5,0,0,10.4064,12.61776,-3.75606,37.98
15.6,0,0,10.536480000000001,13.008000000000001,-3.9024,39.6
15.8,0,0,10.22754,12.95922,-3.9024,40.14
15.8,0,0,10.60152,12.87792,-3.83736,39.96
15.9,0,0,10.21128,12.81288,-3.7398000000000002,39.78
15.9,0,0,10.34136,12.8454,-3.9024,40.14
16.1,0,0,10.43892,12.9267,-3.9024,40.14
16.1,0,0,10.42266,12.22752,-3.7398000000000002,40.14
16.1,0,0,9.88608,12.8454,-3.7398000000000002,39.42
16.3,0,0,9.72348,12.87792,-3.54468,39.24
16.4,0,0,10.68282,12.764100000000001,-3.85362,37.44
16.7,0,0,10.4877,12.47142,-3.9024,41.22
16.7,0,0,10.45518,13.02426,-3.9024,40.14
16.7,0,0,10.4064,12.47142,-3.69102,38.519999999999996
16.8,0,0,10.47144,12.47142,-3.86988,39.059999999999995
16.9,0,0,10.536480000000001,12.94296,-3.70728,41.22
17.0,0,0,10.3251,12.99174,-3.59346,41.22
17.1,0,0,10.569,12.764100000000001,-3.69102,39.6
17.2,0,0,10.52022,12.99174,-3.80484,37.8
17.3,0,0,10.27632,12.42264,-3.86988,39.78
17.5,0,0,10.2438,12.9267,-3.7398000000000002,38.699999999999996
17.5,0,0,10.52022,13.02426,-3.56094,38.339999999999996
17.6,0,0,10.34136,12.81288,-3.9024,38.879999999999995
17.6,0,0,10.42266,12.71532,-3.70728,38.16
17.8,0,0,10.4877,12.8454,-3.59346,40.14
18.0,0,0,10.35762,12.89418,-3.9024,38.879999999999995
18.1,0,0,10.569,12.94296,-3.9024,39.42
18.3,0,0,10.26006,12.61776,-3.9024,38.879999999999995
18.3,0,0,10.34136,12.81288,-3.9024,39.24
18.4,0,0,10.3251,12.764100000000001,-3.86988,38.879999999999995
18.4,0,0,10.34136,12.58524,-3.9024,39.96
18.4,0,0,10.45518,12.42264,-3.72354,39.6
18.7,0,0,10.60152,12.39012,-3.54468,39.24
18.8,0,0,10.4877,12.22752,-3.9024,41.58
19.1,0,0,10.45518,13.0893,-3.9024,41.4
19.2,0,0,10.52022,12.8454,-3.75606,37.98
19.2,0,0,9.96738,12.58524,-3.9024,40.86
19.2,0,0,10.42266,12.40638,-3.88614,40.68
19.4,0,0,9.86982,12.94296,-3.9024,38.339999999999996
19.5,0,0,10.66656,12.74784,-3.67476,38.519999999999996
19.6,0,0,10.30884,12.30882,-3.56094,40.86
19.6,0,0,10.34136,12.89418,-3.6585,40.14
19.6,0,0,9.86982,13.12182,-3.9024,38.519999999999996
19.6,0,0,10.12998,12.87792,-3.83736,40.32
19.6,0,0,9.8373,12.97548,-3.83736,39.78
19.6,0,0,9.756,12.71532,-3.70728,39.24
19.6,0,0,10.47144,12.91044,-3.9024,39.78
19.6,0,0,10.50396,12.87792,-3.9024,39.6
