Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-6.1,0,0.0,10.27632,13.04052,-3.9024,35.64
-5.9,0,0.0,10.47144,12.97548,-3.9024,38.339999999999996
-5.9,0,0.0,9.77226,12.87792,-3.83736,36.36
-5.9,0,0.0,10.34136,12.69906,-3.77232,34.56
-5.8,0,0.0,10.52022,12.39012,-3.83736,34.019999999999996
-5.7,0,0.0,10.43892,12.99174,-3.64224,35.1
-5.5,0,0.0,10.52022,13.04052,-3.9024,34.92
-5.4,0,0.0,10.39014,12.78036,-3.7398000000000002,35.46
-5.1,0,0.0,10.22754,12.86166,-3.8211,36.36
-5.1,0,0.0,10.42266,12.87792,-3.78858,36.72
-5.0,0,0.0,10.37388,12.74784,-3.83736,35.28
-4.8,0,0.0,9.72348,12.6828,-3.78858,36.18
-4.7,0,0.0,10.3251,12.9267,-3.8211,35.28
-4.5,0,0.0,10.61778,12.81288,-3.9024,36.54
-4.5,0,0.0,10.39014,12.82914,-3.69102,36.54
-4.3,0,0.0,10.42266,12.40638,-3.77232,37.08
-4.3,0,0.0,10.58526,12.86166,-3.86988,36.72
-4.3,0,0.0,10.27632,12.6015,-3.9024,38.519999999999996
-4.2,0,0.0,10.12998,13.008000000000001,-3.72354,36.9
-4.2,0,0.0,10.569,13.04052,-3.8211,36.18
-4.2,0,0.0,10.536480000000001,12.74784,-3.85362,37.26
-4.0,0,0.0,10.26006,12.58524,-3.9024,36.18
-3.9,0,0.0,10.39014,12.30882,-3.9024,38.699999999999996
-3.7,0,0.0,10.09746,12.89418,-3.77232,36.54
-3.6,0,0.0,9.78852,12.6015,-3.72354,38.879999999999995
-3.6,0,0.0,10.35762,12.42264,-3.77232,35.1
-3.4,0,0.0,10.52022,12.3576,-3.60972,35.82
-3.4,0,0.0,10.4877,12.47142,-3.85362,36.54
-3.2,0,0.0,10.61778,13.05678,-3.9024,37.8
-3.2,0,0.0,10.4064,12.87792,-3.77232,36.36
-3.0,0,0.0,10.03242,12.86166,-3.9024,36.9
-2.9,0,0.0,10.21128,12.764100000000001,-3.72354,36.54
-2.9,0,0.0,10.3251,12.42264,-3.72354,35.82
-2.9,0,0.0,10.4877,12.12996,-3.9024,34.56
-2.6,0,0.0,10.048680000000001,12.82914,-3.64224,36.9
-2.5,0,0.0,10.4064,12.86166,-3.8211,37.98
-2.5,0,0.0,10.43892,13.04052,-3.75606,36.0
-2.4,0,0.0,10.42266,12.9267,-3.85362,35.82
-2.2,0,0.0,10.61778,12.5202,-3.77232,36.9
-2.1,0,0.0,10.52022,12.73158,-3.70728,37.8
-2.1,0,0.0,10.6503,12.6015,-3.70728,34.74
-1.9,0,0.0,9.96738,12.81288,-3.75606,36.54
-1.9,0,0.0,10.42266,12.37386,-3.7398000000000002,34.92
-1.7,0,0.0,10.34136,12.74784,-3.70728,37.08
-1.7,0,0.0,10.3251,12.764100000000001,-3.8211,35.46
-1.4,0,0.0,9.9999,12.99174,-3.88614,33.66
-1.4,0,0.0,10.4877,12.82914,-3.75606,35.64
-1.3,0,0.0,10.58526,12.87792,-3.86988,38.699999999999996
-1.3,0,0.0,10.17876,12.63402,-3.9024,37.08
-1.3,0,0.0,10.52022,12.764100000000001,-3.56094,34.92
-1.2,0,0.0,10.47144,12.63402,-3.85362,37.08
-1.0,0,0.0,10.61778,12.95922,-3.9024,36.18
-0.8,0,0.0,10.292580000000001,12.42264,-3.77232,37.8
-0.7,0,0.0,10.34136,12.32508,-3.9024,36.9
-0.6,0,0.0,10.43892,12.97548,-3.9024,36.0
-0.6,0,0.0,10.11372,12.86166,-3.9024,36.0
-0.5,0,0.0,10.30884,12.73158,-3.9024,34.74
-0.5,0,0.0,10.55274,12.6828,-3.7398000000000002,35.82
-0.2,0,0.0,10.55274,12.81288,-3.9024,36.0
-0.1,0,0.0,10.11372,12.73158,-3.78858,35.64
0.0,0,0.0,10.27632,12.81288,-3.83736,38.16
0.2,0,0.0,10.2438,12.58524,-3.83736,34.74
0.2,0,0.0,10.27632,12.95922,-3.6585,36.0
0.2,0,0.0,10.22754,12.91044,-3.86988,36.72
0.3,4.999999999999999,0.0,10.30884,12.87792,-3.9024,36.54
0.4,10.0,8.88888888888889,10.71534,12.9267,-3.9024,37.8
0.4,10.0,8.88888888888889,10.09746,12.97548,-3.77232,36.72
0.5,15.0,13.333333333333332,9.95112,12.61776,-3.6585,36.54
0.8,30.000000000000004,22.222222222222218,10.58526,12.95922,-3.80484,34.92
0.8,30.000000000000004,22.222222222222218,10.55274,12.89418,-3.80484,35.64
1.3,55.00000000000001,40.00000000000001,10.66656,12.764100000000001,-3.70728,37.08
1.3,55.00000000000001,40.00000000000001,10.61778,12.47142,-3.85362,37.98
1.5,65.0,48.88888888888889,10.35762,13.12182,-3.9024,35.46
1.6,70.0,48.88888888888889,9.96738,12.73158,-3.9024,34.199999999999996
1.7,75.0,66.66666666666666,10.63404,12.8454,-3.59346,36.9
1.7,75.0,66.66666666666666,9.756,12.99174,-3.9024,35.82
1.9,85.0,75.55555555555556,10.60152,12.81288,-3.77232,36.36
1.9,85.0,75.55555555555556,10.0812,12.97548,-3.9024,37.44
2.1,90,80,10.37388,12.45516,-3.46338,38.16
2.4,90,80,9.85356,12.99174,-3.75606,34.56
2.5,90,80,10.569,13.05678,-3.88614,34.56
2.6,90,80,10.55274,12.74784,-3.77232,36.36
2.7,90,80,10.42266,13.12182,-3.9024,36.0
2.8,90,80,9.8373,12.91044,-3.9024,38.16
2.8,90,80,10.42266,12.87792,-3.9024,34.92
2.9,90,80,10.34136,12.74784,-3.60972,36.18
2.9,90,80,10.52022,12.764100000000001,-3.64224,37.26
3.1,90,80,10.22754,12.61776,-3.9024,34.92
3.1,90,80,10.4877,12.74784,-3.9024,35.82
3.1,90,80,9.98364,13.008000000000001,-3.83736,34.74
3.3,90,80,10.21128,12.74784,-3.9024,37.26
3.4,90,80,10.52022,12.78036,-3.9024,37.8
3.6,90,80,10.4064,12.53646,-3.70728,36.36
3.6,90,80,10.26006,12.6015,-3.8211,35.82
3.7,90,80,10.37388,12.87792,-3.85362,35.64
3.7,90,80,10.60152,12.82914,-3.9024,34.74
3.7,90,80,10.74786,12.82914,-3.6585,36.9
3.8,90,80,10.50396,12.69906,-3.9024,36.9
3.8,90,80,10.55274,13.008000000000001,-3.70728,35.28
4.0,90,80,10.569,12.9267,-3.75606,34.74
4.1,90,80,10.6503,13.0893,-3.9024,34.74
4.1,90,80,10.569,12.63402,-3.80484,35.64
4.2,90,80,10.63404,12.86166,-3.9024,36.18
4.4,90,80,10.66656,12.65028,-3.9024,37.08
4.5,90,80,10.2438,12.9267,-3.72354,37.08
4.6,90,80,10.4877,13.0893,-3.67476,37.62
4.6,90,80,10.58526,13.04052,-3.9024,36.9
4.9,90,80,10.60152,12.95922,-3.9024,36.36
4.9,90,80,10.536480000000001,12.58524,-3.7398000000000002,37.08
4.9,90,80,10.6503,12.55272,-3.75606,36.0
5.1,0,80,9.98364,12.74784,-3.86988,36.9
5.2,0,0.0,10.60152,12.53646,-3.64224,36.72
5.2,0,0.0,10.569,12.50394,-3.70728,37.62
5.4,0,0.0,10.66656,13.04052,-3.9024,36.0
5.4,0,0.0,10.03242,13.008000000000001,-3.9024,36.36
5.6,0,0.0,10.43892,12.45516,-3.88614,36.0
5.8,0,0.0,10.58526,12.87792,-3.83736,35.1
6.2,0,0.0,10.45518,12.39012,-3.9024,35.82
6.2,0,0.0,10.22754,12.86166,-3.67476,35.46
6.3,0,0.0,10.27632,12.53646,-3.75606,36.0
6.3,0,0.0,9.98364,12.86166,-3.9024,36.0
6.5,0,0.0,10.50396,12.65028,-3.8211,36.36
6.6,0,0.0,9.65844,12.45516,-3.83736,34.56
6.6,0,0.0,10.4877,12.95922,-3.70728,35.64
6.7,0,0.0,10.42266,12.8454,-3.86988,35.82
6.7,0,0.0,9.78852,12.65028,-3.9024,37.44
6.8,0,0.0,10.536480000000001,12.99174,-3.64224,35.28
6.8,0,0.0,10.19502,13.07304,-3.67476,36.72
7.0,0,0.0,10.4064,13.008000000000001,-3.9024,34.74
7.3,0,0.0,9.804780000000001,12.764100000000001,-3.9024,37.98
7.3,0,0.0,10.63404,12.6828,-3.9024,36.36
7.4,0,0.0,10.34136,12.91044,-3.70728,37.08
7.5,0,0.0,10.43892,12.56898,-3.9024,34.56
7.5,0,0.0,10.45518,13.04052,-3.77232,36.36
7.7,0,0.0,10.37388,12.89418,-3.83736,37.44
7.8,0,0.0,10.50396,12.50394,-3.75606,36.72
7.8,0,0.0,10.292580000000001,12.195,-3.9024,35.1
7.9,0,0.0,10.27632,12.94296,-3.9024,36.72
8.0,0,0.0,10.3251,13.04052,-3.83736,35.46
8.0,0,0.0,10.63404,12.79662,-3.9024,36.9
8.2,0,0.0,10.6503,13.04052,-3.9024,35.46
8.3,0,0.0,10.4877,13.07304,-3.9024,36.18
8.4,0,0.0,10.50396,12.22752,-3.8211,35.46
8.4,0,0.0,10.60152,12.74784,-3.59346,34.92
8.5,0,0.0,10.42266,13.008000000000001,-3.9024,35.46
8.6,0,0.0,10.55274,13.05678,-3.83736,37.08
8.7,0,0.0,10.19502,12.94296,-3.83736,37.98
8.7,0,0.0,10.03242,12.87792,-3.7398000000000002,38.339999999999996
8.9,0,0.0,10.69908,12.82914,-3.9024,36.72
9.1,0,0.0,10.45518,12.81288,-3.5772,35.64
9.1,0,0.0,10.17876,13.07304,-3.9024,36.9
9.1,0,0.0,10.09746,12.487680000000001,-3.9024,35.82
9.2,0,0.0,10.52022,12.30882,-3.7398000000000002,34.379999999999995
9.3,0,0.0,10.4877,12.764100000000001,-3.83736,36.18
9.4,0,0.0,10.12998,12.79662,-3.5772,36.9
9.4,0,0.0,9.70722,12.22752,-3.9024,36.54
9.6,0,0.0,10.55274,12.99174,-3.88614,34.379999999999995
9.7,0,0.0,10.30884,12.47142,-3.9024,36.36
9.8,0,0.0,10.68282,12.81288,-3.6585,36.18
9.9,0,0.0,9.90234,12.97548,-3.9024,36.36
9.9,0,0.0,10.50396,12.89418,-3.85362,36.54
10.1,0,0.0,10.536480000000001,12.69906,-3.9024,35.82
10.2,0,0.0,9.9999,12.95922,-3.9024,36.72
10.2,0,0.0,10.58526,12.9267,-3.9024,33.48
10.3,0,0.0,10.6503,12.82914,-3.86988,35.64
10.5,0,0.0,10.63404,12.99174,-3.9024,36.36
10.5,0,0.0,10.6503,12.91044,-3.9024,35.46
10.5,0,0.0,10.39014,12.9267,-3.9024,36.36
10.6,0,0.0,10.35762,12.6015,-3.8211,37.26
10.8,0,0.0,10.35762,13.1706,-3.9024,35.82
10.8,0,0.0,10.569,12.6015,-3.70728,37.26
11.0,0,0.0,10.60152,12.65028,-3.83736,35.64
11.1,0,0.0,10.60152,12.73158,-3.7398000000000002,36.0
11.3,0,0.0,10.30884,12.34134,-3.9024,35.64
11.3,0,0.0,10.35762,12.95922,-3.60972,37.26
11.6,0,0.0,10.536480000000001,12.82914,-3.67476,38.339999999999996
12.0,0,0.0,10.61778,12.5202,-3.9024,36.0
12.0,0,0.0,10.52022,12.95922,-3.83736,34.56
12.1,0,0.0,9.95112,12.97548,-3.9024,37.08
12.3,0,0.0,9.73974,12.82914,-3.9024,37.08
12.3,0,0.0,10.68282,12.87792,-3.69102,36.9
12.4,0,0.0,10.47144,12.61776,-3.5772,36.0
12.4,0,0.0,10.71534,12.8454,-3.80484,35.64
12.4,0,0.0,10.50396,12.47142,-3.64224,38.16
12.6,0,0.0,10.30884,13.12182,-3.83736,36.0
12.8,0,0.0,10.43892,12.26004,-3.88614,34.56
12.8,0,0.0,10.11372,12.78036,-3.7398000000000002,35.1
12.9,0,0.0,10.34136,12.99174,-3.83736,36.0
13.0,0,0.0,10.35762,12.47142,-3.80484,37.62
13.0,0,0.0,10.26006,12.87792,-3.88614,37.26
13.2,0,0.0,10.37388,12.58524,-3.9024,35.82
13.2,0,0.0,10.4064,13.008000000000001,-3.9024,35.46
13.2,0,0.0,10.61778,12.69906,-3.77232,36.0
13.3,0,0.0,10.55274,13.07304,-3.75606,36.18
13.4,0,0.0,10.569,12.3576,-3.6585,36.54
13.5,0,0.0,10.03242,13.20312,-3.9024,37.26
13.5,0,0.0,10.3251,12.73158,-3.7398000000000002,36.54
13.6,0,0.0,10.55274,12.86166,-3.67476,35.82
13.6,0,0.0,10.11372,13.04052,-3.9024,37.08
13.7,0,0.0,9.8373,12.91044,-3.9024,36.18
13.8,0,0.0,10.4877,12.86166,-3.51216,36.18
13.8,0,0.0,10.61778,13.07304,-3.9024,36.18
13.8,0,0.0,10.292580000000001,12.89418,-3.88614,36.0
13.8,0,0.0,10.45518,12.53646,-3.9024,35.1
13.8,0,0.0,10.536480000000001,12.91044,-3.77232,36.0
