Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-0.9,0,0.0,10.19502,12.74784,-3.7398000000000002,36.36
-0.7,0,0.0,10.4064,12.47142,-3.70728,37.98
-0.7,0,0.0,10.55274,12.3576,-3.77232,39.78
-0.7,0,0.0,10.39014,12.99174,-3.78858,35.64
-0.5,0,0.0,10.26006,12.78036,-3.9024,36.9
-0.4,0,0.0,9.88608,12.56898,-3.9024,38.879999999999995
-0.4,0,0.0,10.43892,12.87792,-3.67476,36.36
-0.2,0,0.0,10.55274,12.764100000000001,-3.78858,37.44
-0.2,0,0.0,10.14624,12.74784,-3.7398000000000002,37.8
0.0,0,0.0,10.21128,12.29256,-3.9024,37.08
0.0,0,0.0,10.27632,12.91044,-3.9024,37.26
0.2,0,0.0,10.4064,12.95922,-3.6585,39.42
0.2,0,0.0,10.60152,12.86166,-3.9024,37.62
0.4,10.0,0.0,10.43892,12.764100000000001,-3.9024,38.699999999999996
0.4,10.0,0.0,10.30884,12.6828,-3.9024,38.16
0.4,10.0,8.88888888888889,10.1625,12.79662,-3.8211,38.699999999999996
0.6,20.0,8.88888888888889,10.58526,12.91044,-3.8211,37.98
0.7,24.999999999999996,22.222222222222218,9.9186,12.81288,-3.86988,37.98
0.9,35.0,31.111111111111107,10.45518,12.86166,-3.9024,39.6
0.9,35.0,31.111111111111107,10.2438,12.95922,-3.9024,36.36
1.0,40.0,31.111111111111107,10.4064,12.73158,-3.9024,35.46
1.3,55.00000000000001,48.88888888888889,9.62592,12.97548,-3.8211,35.46
1.5,65.0,57.77777777777778,10.39014,12.87792,-3.9024,36.36
1.5,65.0,57.77777777777778,10.52022,11.7072,-3.8211,37.44
1.5,65.0,57.77777777777778,10.01616,12.32508,-3.77232,37.44
1.5,65.0,57.77777777777778,10.30884,12.17874,-3.78858,37.62
1.8,80.0,71.11111111111111,9.86982,12.30882,-3.9024,37.08
2.0,90,71.11111111111111,10.27632,12.50394,-3.9024,39.24
2.0,90,71.11111111111111,10.14624,12.9267,-3.9024,38.519999999999996
2.1,90,80,10.50396,12.0324,-3.7398000000000002,39.96
2.3,90,80,10.1625,12.55272,-3.9024,36.0
2.4,90,80,10.43892,12.6828,-3.7398000000000002,37.08
2.4,90,80,10.26006,12.91044,-3.70728,35.64
2.4,90,80,10.55274,12.47142,-3.77232,36.72
2.4,90,80,9.90234,12.78036,-3.9024,36.9
2.8,90,80,10.569,12.42264,-3.83736,35.64
2.8,90,80,10.43892,12.9267,-3.67476,37.26
2.8,90,80,10.42266,12.78036,-3.9024,35.82
2.9,90,80,10.292580000000001,12.81288,-3.60972,35.64
2.9,90,80,10.60152,12.89418,-3.9024,37.08
2.9,90,80,10.45518,13.008000000000001,-3.75606,37.98
3.2,90,80,10.47144,12.42264,-3.77232,35.82
3.2,90,80,10.4064,13.07304,-3.75606,35.82
3.2,90,80,10.6503,12.63402,-3.69102,36.54
3.6,90,80,10.35762,12.9267,-3.77232,36.72
3.6,90,80,9.93486,12.97548,-3.78858,36.36
3.6,90,80,9.90234,12.42264,-3.9024,37.8
3.7,90,80,10.19502,12.63402,-3.9024,35.64
3.8,90,80,10.52022,12.97548,-3.9024,35.1
3.8,90,80,10.4877,12.79662,-3.9024,38.339999999999996
4.0,90,80,10.55274,12.40638,-3.9024,38.699999999999996
4.0,90,80,10.55274,12.87792,-3.9024,36.0
4.2,90,80,10.4064,12.45516,-3.69102,38.16
4.2,90,80,10.4064,12.95922,-3.6585,36.36
4.4,90,80,10.37388,12.91044,-3.86988,38.519999999999996
4.6,90,80,10.03242,12.89418,-3.9024,37.26
4.6,90,80,10.4877,12.69906,-3.86988,37.62
4.7,90,80,10.569,12.69906,-3.72354,34.92
4.8,90,80,10.37388,12.95922,-3.9024,36.36
4.8,90,80,10.45518,12.86166,-3.86988,36.54
5.0,90,80,10.37388,12.78036,-3.9024,35.64
5.2,0,0.0,10.19502,12.66654,-3.9024,35.46
5.2,0,0.0,10.39014,12.9267,-3.9024,36.0
5.6,0,0.0,10.45518,12.71532,-3.9024,36.0
5.6,0,0.0,10.292580000000001,12.97548,-3.9024,37.62
5.6,0,0.0,10.37388,12.56898,-3.78858,35.46
5.6,0,0.0,10.12998,12.47142,-3.9024,35.46
6.1,0,0.0,10.569,12.0324,-3.70728,38.339999999999996
6.1,0,0.0,10.292580000000001,11.98362,-3.88614,34.199999999999996
6.1,0,0.0,10.43892,12.78036,-3.9024,36.0
6.1,0,0.0,9.96738,12.4389,-3.9024,35.64
6.1,0,0.0,10.42266,12.89418,-3.77232,36.0
6.2,0,0.0,10.4064,12.8454,-3.6585,36.54
6.2,0,0.0,10.35762,12.73158,-3.9024,36.36
6.4,0,0.0,10.43892,12.6828,-3.9024,36.72
6.5,0,0.0,10.4064,12.12996,-3.70728,38.699999999999996
6.6,0,0.0,10.45518,12.5202,-3.9024,35.82
6.7,0,0.0,10.42266,12.89418,-3.77232,36.0
6.9,0,0.0,10.19502,12.74784,-3.9024,34.56
6.9,0,0.0,10.17876,12.81288,-3.78858,35.1
7.2,0,0.0,10.11372,12.50394,-3.77232,37.26
7.2,0,0.0,9.6747,12.39012,-3.9024,35.64
7.2,0,0.0,10.34136,12.73158,-3.9024,36.54
7.2,0,0.0,10.292580000000001,12.81288,-3.88614,36.72
7.2,0,0.0,10.52022,12.82914,-3.9024,34.92
7.3,0,0.0,10.43892,12.91044,-3.9024,37.08
7.4,0,0.0,9.90234,12.487680000000001,-3.9024,36.9
7.6,0,0.0,10.22754,12.81288,-3.9024,37.62
7.8,0,0.0,9.77226,12.79662,-3.72354,36.0
7.9,0,0.0,10.55274,12.73158,-3.88614,37.8
7.9,0,0.0,10.22754,12.81288,-3.77232,38.339999999999996
8.0,0,0.0,10.52022,12.74784,-3.9024,38.699999999999996
8.0,0,0.0,10.43892,12.87792,-3.9024,39.059999999999995
8.2,0,0.0,10.43892,13.04052,-3.9024,36.36
8.3,0,0.0,10.569,12.74784,-3.77232,37.26
8.4,0,0.0,10.4877,12.8454,-3.9024,33.12
8.4,0,0.0,10.21128,12.73158,-3.72354,37.8
8.7,0,0.0,10.50396,12.32508,-3.85362,38.339999999999996
8.7,0,0.0,10.536480000000001,12.78036,-3.9024,37.98
8.9,0,0.0,9.6747,12.87792,-3.9024,34.74
9.0,0,0.0,10.34136,12.14622,-3.9024,36.0
9.1,0,0.0,10.37388,12.764100000000001,-3.80484,38.16
9.1,0,0.0,10.6503,13.12182,-3.88614,35.28
9.1,0,0.0,10.37388,12.9267,-3.9024,36.0
9.3,0,0.0,9.90234,13.15434,-3.77232,36.36
9.4,0,0.0,10.27632,12.8454,-3.9024,35.64
9.4,0,0.0,10.42266,12.61776,-3.9024,39.059999999999995
9.5,0,0.0,10.292580000000001,12.16248,-3.70728,34.92
9.7,0,0.0,10.26006,12.34134,-3.85362,36.9
9.9,0,0.0,10.11372,12.8454,-3.9024,37.62
9.9,0,0.0,10.27632,12.16248,-3.86988,36.0
10.1,0,0.0,10.27632,12.6828,-3.77232,36.0
10.2,0,0.0,9.85356,12.8454,-3.6585,37.44
10.3,0,0.0,10.71534,12.58524,-3.77232,38.699999999999996
10.3,0,0.0,9.96738,12.66654,-3.9024,38.16
10.3,0,0.0,10.35762,12.89418,-3.9024,37.98
10.3,0,0.0,9.86982,12.69906,-3.60972,38.16
10.3,0,0.0,10.63404,12.99174,-3.77232,37.08
10.3,0,0.0,10.536480000000001,12.17874,-3.85362,36.72
10.3,0,0.0,10.536480000000001,12.6828,-3.69102,36.0
10.3,0,0.0,10.14624,12.99174,-3.9024,39.24
