Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-6.8,0,0.0,10.536480000000001,12.487680000000001,-3.86988,34.92
-6.6,0,0.0,10.45518,12.66654,-3.88614,38.519999999999996
-6.6,0,0.0,10.22754,12.91044,-3.9024,35.82
-6.4,0,0.0,10.4064,12.87792,-3.9024,37.44
-6.3,0,0.0,10.66656,12.91044,-3.67476,38.879999999999995
-6.2,0,0.0,10.35762,12.87792,-3.86988,35.64
-6.2,0,0.0,9.98364,12.73158,-3.9024,36.0
-6.1,0,0.0,10.03242,12.47142,-3.9024,36.72
-5.8,0,0.0,10.61778,12.58524,-3.9024,36.18
-5.8,0,0.0,10.39014,12.82914,-3.9024,36.36
-5.8,0,0.0,9.86982,12.40638,-3.70728,36.18
-5.6,0,0.0,10.21128,13.05678,-3.9024,38.339999999999996
-5.5,0,0.0,10.60152,12.8454,-3.9024,33.3
-5.5,0,0.0,10.03242,12.42264,-3.9024,37.26
-5.5,0,0.0,10.03242,12.50394,-3.8211,36.36
-5.4,0,0.0,10.42266,12.69906,-3.9024,36.54
-5.2,0,0.0,10.3251,12.5202,-3.9024,37.44
-5.2,0,0.0,10.4877,12.89418,-3.85362,37.08
-5.1,0,0.0,10.569,12.78036,-3.7398000000000002,38.519999999999996
-5.0,0,0.0,10.39014,12.79662,-3.70728,36.9
-4.8,0,0.0,10.42266,12.8454,-3.67476,37.62
-4.8,0,0.0,10.35762,12.91044,-3.9024,37.08
-4.7,0,0.0,10.34136,12.82914,-3.9024,36.54
-4.7,0,0.0,10.3251,12.764100000000001,-3.9024,36.0
-4.5,0,0.0,10.4877,12.69906,-3.9024,36.0
-4.5,0,0.0,10.43892,12.89418,-3.9024,37.08
-4.4,0,0.0,10.45518,12.6828,-3.9024,36.72
-4.2,0,0.0,10.6503,12.5202,-3.9024,35.1
-4.1,0,0.0,10.4877,12.86166,-3.9024,37.44
-4.0,0,0.0,9.96738,12.87792,-3.78858,37.08
-3.9,0,0.0,10.27632,12.66654,-3.56094,37.8
-3.9,0,0.0,10.43892,13.02426,-3.70728,37.8
-3.7,0,0.0,9.88608,12.97548,-3.9024,36.18
-3.6,0,0.0,10.3251,12.95922,-3.80484,38.16
-3.5,0,0.0,10.35762,12.82914,-3.9024,35.46
-3.4,0,0.0,10.43892,12.99174,-3.9024,38.699999999999996
-3.4,0,0.0,10.22754,12.6015,-3.88614,36.9
-3.3,0,0.0,10.3251,12.95922,-3.86988,38.339999999999996
-3.1,0,0.0,10.34136,12.89418,-3.9024,36.9
-2.8,0,0.0,10.6503,12.95922,-3.9024,35.82
-2.7,0,0.0,10.26006,12.91044,-3.9024,38.339999999999996
-2.7,0,0.0,10.35762,12.94296,-3.9024,37.08
-2.6,0,0.0,10.52022,13.0893,-3.75606,35.46
-2.6,0,0.0,10.45518,12.53646,-3.83736,36.9
-2.4,0,0.0,10.43892,12.91044,-3.88614,36.72
-2.4,0,0.0,10.34136,12.56898,-3.9024,36.9
-2.2,0,0.0,10.21128,12.66654,-3.9024,36.72
-2.2,0,0.0,10.4064,13.02426,-3.9024,36.72
-2.1,0,0.0,9.9999,12.5202,-3.88614,38.339999999999996
-2.0,0,0.0,10.22754,12.99174,-3.72354,37.8
-1.9,0,0.0,10.4877,12.97548,-3.80484,36.18
-1.7,0,0.0,9.96738,12.53646,-3.85362,37.62
-1.6,0,0.0,10.7316,12.87792,-3.67476,36.72
-1.6,0,0.0,10.30884,12.8454,-3.67476,37.26
-1.4,0,0.0,10.22754,12.55272,-3.88614,35.64
-1.2,0,0.0,10.01616,12.764100000000001,-3.60972,35.1
-1.2,0,0.0,10.39014,13.008000000000001,-3.86988,37.08
-1.2,0,0.0,10.536480000000001,12.82914,-3.75606,37.08
-0.9,0,0.0,10.19502,13.0893,-3.6585,36.18
-0.9,0,0.0,10.50396,13.008000000000001,-3.67476,37.62
-0.8,0,0.0,9.98364,12.97548,-3.9024,37.62
-0.8,0,0.0,10.4064,12.89418,-3.9024,37.62
-0.5,0,0.0,10.17876,12.99174,-3.9024,36.36
-0.4,0,0.0,10.4064,12.95922,-3.9024,36.0
-0.4,0,0.0,10.45518,12.87792,-3.75606,35.46
-0.4,0,0.0,10.4064,12.79662,-3.80484,36.0
-0.2,0,0.0,10.43892,12.87792,-3.77232,37.08
-0.1,0,0.0,10.52022,13.20312,-3.80484,36.0
0.0,0,0.0,10.26006,12.8454,-3.83736,37.62
0.1,0,0.0,10.35762,13.008000000000001,-3.69102,38.339999999999996
0.2,0,0.0,10.42266,12.81288,-3.83736,37.8
0.4,10.0,0.0,10.66656,12.66654,-3.9024,37.8
0.4,10.0,0.0,10.43892,12.79662,-3.9024,36.18
0.6,20.0,13.333333333333332,10.1625,12.5202,-3.9024,38.16
0.8,30.000000000000004,17.777777777777775,10.536480000000001,12.86166,-3.9024,36.18
1.0,40.0,17.777777777777775,10.43892,12.82914,-3.62598,35.82
1.1,45.00000000000001,35.55555555555556,10.52022,12.95922,-3.9024,36.9
1.3,55.00000000000001,48.88888888888889,10.71534,12.86166,-3.9024,38.16
1.5,65.0,48.88888888888889,10.6503,12.764100000000001,-3.88614,36.54
1.6,70.0,57.77777777777778,10.43892,12.30882,-3.9024,38.879999999999995
1.6,70.0,57.77777777777778,9.98364,12.79662,-3.72354,38.519999999999996
1.6,70.0,57.77777777777778,10.14624,12.91044,-3.7398000000000002,36.18
1.8,80.0,71.11111111111111,10.22754,12.16248,-3.80484,38.16
1.9,85.0,75.55555555555556,10.39014,12.5202,-3.86988,36.0
2.0,90,75.55555555555556,10.19502,12.79662,-3.75606,38.339999999999996
2.1,90,80,10.43892,12.47142,-3.67476,38.16
2.3,90,80,10.60152,12.56898,-3.7398000000000002,35.64
2.4,90,80,10.2438,12.45516,-3.9024,35.64
2.4,90,80,10.19502,12.53646,-3.67476,37.62
2.7,90,80,10.26006,12.82914,-3.9024,35.82
2.8,90,80,10.11372,12.87792,-3.8211,38.879999999999995
2.9,90,80,10.45518,12.42264,-3.9024,36.72
2.9,90,80,10.3251,12.55272,-3.9024,35.82
3.1,90,80,10.292580000000001,13.07304,-3.9024,36.36
3.2,90,80,10.60152,12.71532,-3.86988,35.46
3.2,90,80,10.536480000000001,13.04052,-3.8211,37.26
3.3,90,80,10.63404,12.87792,-3.9024,37.44
3.4,90,80,10.4877,12.9267,-3.9024,37.26
3.4,90,80,10.52022,12.21126,-3.8211,38.699999999999996
3.4,90,80,10.55274,12.6828,-3.67476,37.44
3.5,90,80,10.569,12.8454,-3.83736,35.46
3.6,90,80,10.43892,12.82914,-3.88614,37.08
3.6,90,80,10.4064,12.55272,-3.70728,37.8
3.7,90,80,10.55274,12.61776,-3.83736,38.519999999999996
3.8,90,80,10.569,12.66654,-3.9024,39.059999999999995
3.8,90,80,10.4877,13.07304,-3.64224,36.54
3.8,90,80,10.3251,13.0893,-3.85362,35.28
4.0,90,80,10.58526,13.0893,-3.9024,37.8
4.1,90,80,10.22754,13.07304,-3.88614,37.98
4.3,90,80,10.21128,12.63402,-3.83736,39.059999999999995
4.3,90,80,10.60152,12.50394,-3.9024,37.62
4.3,90,80,10.47144,12.79662,-3.8211,36.54
4.4,90,80,10.52022,13.12182,-3.9024,35.64
4.4,90,80,10.47144,12.58524,-3.77232,38.519999999999996
4.6,90,80,10.03242,12.91044,-3.9024,37.44
4.6,90,80,10.52022,12.58524,-3.9024,37.26
4.8,90,80,10.17876,13.07304,-3.9024,36.18
4.9,90,80,10.37388,12.65028,-3.9024,37.8
5.0,90,80,10.50396,12.86166,-3.78858,39.42
5.0,90,80,10.6503,12.58524,-3.64224,39.24
5.2,0,0.0,10.60152,12.243780000000001,-3.9024,36.0
5.2,0,0.0,10.66656,12.08118,-3.9024,37.44
5.4,0,0.0,10.292580000000001,12.79662,-3.59346,37.62
5.4,0,0.0,10.569,12.8454,-3.9024,37.8
5.6,0,0.0,10.22754,12.74784,-3.9024,38.519999999999996
5.7,0,0.0,10.34136,12.81288,-3.8211,37.08
5.7,0,0.0,10.42266,12.5202,-3.6585,37.8
5.7,0,0.0,10.45518,12.79662,-3.77232,36.72
5.8,0,0.0,10.22754,12.82914,-3.9024,37.44
6.1,0,0.0,9.90234,12.47142,-3.9024,38.699999999999996
6.1,0,0.0,10.55274,12.95922,-3.86988,37.62
6.3,0,0.0,9.77226,12.74784,-3.64224,36.72
6.3,0,0.0,10.26006,12.5202,-3.70728,37.8
6.3,0,0.0,10.34136,12.87792,-3.9024,39.6
6.3,0,0.0,10.42266,12.32508,-3.80484,37.44
6.6,0,0.0,10.50396,12.89418,-3.72354,36.36
6.7,0,0.0,10.47144,12.61776,-3.8211,37.44
6.9,0,0.0,10.27632,12.3576,-3.75606,37.44
6.9,0,0.0,10.39014,12.87792,-3.67476,37.26
7.0,0,0.0,10.68282,12.9267,-3.9024,38.699999999999996
7.1,0,0.0,10.42266,12.99174,-3.78858,37.62
7.2,0,0.0,10.11372,12.97548,-3.9024,37.08
7.4,0,0.0,10.35762,12.61776,-3.9024,37.08
7.4,0,0.0,10.4064,12.37386,-3.69102,37.44
7.7,0,0.0,9.88608,12.764100000000001,-3.9024,35.46
7.7,0,0.0,10.35762,12.29256,-3.9024,39.24
7.8,0,0.0,10.52022,12.42264,-3.9024,37.08
7.8,0,0.0,10.2438,12.45516,-3.70728,35.1
7.8,0,0.0,10.35762,12.50394,-3.78858,37.98
7.9,0,0.0,10.4877,12.73158,-3.80484,37.44
8.0,0,0.0,10.4877,12.58524,-3.86988,38.16
8.1,0,0.0,10.66656,12.69906,-3.9024,36.9
8.1,0,0.0,10.52022,12.32508,-3.9024,38.699999999999996
8.3,0,0.0,10.048680000000001,12.8454,-3.83736,36.9
8.4,0,0.0,10.37388,12.61776,-3.6585,39.059999999999995
8.7,0,0.0,10.45518,12.40638,-3.67476,38.339999999999996
8.9,0,0.0,10.17876,12.71532,-3.9024,37.8
8.9,0,0.0,10.55274,12.73158,-3.9024,37.62
9.2,0,0.0,10.6503,12.8454,-3.9024,37.8
9.2,0,0.0,10.11372,13.07304,-3.9024,36.18
9.3,0,0.0,10.42266,12.53646,-3.8211,36.36
9.5,0,0.0,10.42266,12.42264,-3.86988,36.0
9.6,0,0.0,10.43892,12.81288,-3.60972,36.18
9.6,0,0.0,10.34136,12.50394,-3.77232,36.54
9.8,0,0.0,10.19502,12.74784,-3.80484,37.08
9.8,0,0.0,10.71534,12.91044,-3.62598,37.26
9.9,0,0.0,10.26006,12.53646,-3.88614,37.8
10.0,0,0.0,9.98364,13.02426,-3.9024,36.18
10.2,0,0.0,10.37388,12.47142,-3.5772,36.18
10.2,0,0.0,10.58526,12.99174,-3.67476,38.16
10.3,0,0.0,10.42266,13.15434,-3.9024,37.08
10.4,0,0.0,10.09746,12.65028,-3.9024,38.699999999999996
10.5,0,0.0,10.26006,12.9267,-3.62598,38.16
10.8,0,0.0,10.66656,12.91044,-3.9024,38.879999999999995
10.8,0,0.0,10.30884,13.12182,-3.64224,38.16
10.8,0,0.0,9.96738,13.10556,-3.9024,36.0
11.1,0,0.0,10.60152,12.89418,-3.85362,37.44
11.1,0,0.0,10.34136,12.8454,-3.9024,37.8
11.1,0,0.0,10.6503,12.81288,-3.85362,37.08
11.1,0,0.0,10.37388,12.94296,-3.86988,37.26
11.4,0,0.0,10.30884,12.66654,-3.9024,37.26
11.6,0,0.0,10.43892,12.56898,-3.9024,37.62
11.7,0,0.0,10.47144,13.07304,-3.64224,37.26
11.8,0,0.0,10.42266,12.63402,-3.72354,37.8
11.8,0,0.0,10.27632,12.81288,-3.9024,37.98
11.9,0,0.0,10.01616,13.1706,-3.9024,38.16
12.1,0,0.0,9.86982,12.79662,-3.9024,36.18
12.1,0,0.0,10.43892,12.82914,-3.9024,36.9
12.4,0,0.0,9.804780000000001,12.8454,-3.9024,36.54
12.4,0,0.0,10.27632,12.94296,-3.83736,37.44
12.4,0,0.0,10.3251,12.487680000000001,-3.77232,38.16
12.7,0,0.0,10.35762,12.82914,-3.9024,37.8
12.7,0,0.0,10.42266,12.91044,-3.9024,37.08
12.8,0,0.0,10.536480000000001,12.81288,-3.78858,35.46
12.8,0,0.0,10.292580000000001,12.9267,-3.83736,36.9
12.8,0,0.0,10.048680000000001,12.86166,-3.86988,36.36
12.8,0,0.0,10.6503,13.13808,-3.88614,36.72
13.1,0,0.0,10.55274,13.008000000000001,-3.86988,37.44
13.3,0,0.0,10.11372,13.1706,-3.9024,35.64
13.3,0,0.0,9.90234,12.74784,-3.9024,37.62
13.3,0,0.0,10.43892,12.56898,-3.78858,37.98
13.4,0,0.0,10.30884,12.71532,-3.72354,36.18
13.5,0,0.0,9.86982,13.02426,-3.69102,36.72
13.5,0,0.0,10.50396,12.63402,-3.70728,37.44
13.6,0,0.0,10.60152,13.18686,-3.88614,37.08
13.8,0,0.0,10.03242,12.89418,-3.9024,37.98
13.8,0,0.0,10.536480000000001,13.07304,-3.75606,36.54
14.0,0,0.0,10.4064,12.94296,-3.83736,37.62
14.0,0,0.0,10.21128,12.78036,-3.9024,38.339999999999996
14.0,0,0.0,10.21128,12.37386,-3.67476,35.46
14.0,0,0.0,10.4877,12.764100000000001,-3.8211,37.8
14.0,0,0.0,10.35762,13.07304,-3.5772,35.64
14.0,0,0.0,10.14624,12.81288,-3.70728,37.26
14.0,0,0.0,10.292580000000001,12.74784,-3.7398000000000002,38.879999999999995
14.0,0,0.0,10.4877,12.95922,-3.86988,35.64
