Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-6.3,0,0.0,10.2438,12.73158,-3.88614,38.879999999999995
-6.3,0,0.0,10.292580000000001,12.22752,-3.70728,39.96
-6.3,0,0.0,10.27632,12.73158,-3.9024,39.24
-6.3,0,0.0,10.536480000000001,12.61776,-3.70728,37.62
-6.1,0,0.0,10.4064,12.81288,-3.9024,39.24
-5.9,0,0.0,10.35762,12.82914,-3.9024,39.42
-5.8,0,0.0,10.47144,12.22752,-3.9024,37.98
-5.8,0,0.0,9.9186,12.74784,-3.9024,37.62
-5.8,0,0.0,10.39014,12.65028,-3.9024,40.14
-5.8,0,0.0,9.77226,12.89418,-3.7398000000000002,38.879999999999995
-5.6,0,0.0,9.90234,12.89418,-3.83736,39.6
-5.6,0,0.0,9.77226,12.74784,-3.9024,38.16
-5.5,0,0.0,10.27632,12.78036,-3.9024,39.24
-5.4,0,0.0,10.42266,12.56898,-3.9024,37.8
-5.3,0,0.0,9.96738,12.69906,-3.64224,37.26
-5.2,0,0.0,10.30884,12.86166,-3.75606,38.519999999999996
-5.1,0,0.0,10.26006,12.56898,-3.9024,37.08
-4.8,0,0.0,10.26006,12.42264,-3.9024,39.96
-4.8,0,0.0,10.42266,12.66654,-3.78858,39.42
-4.8,0,0.0,10.35762,12.73158,-3.85362,37.8
-4.6,0,0.0,9.93486,12.91044,-3.78858,38.519999999999996
-4.4,0,0.0,9.9999,12.56898,-3.9024,39.78
-4.4,0,0.0,10.21128,12.73158,-3.9024,39.059999999999995
-4.4,0,0.0,9.90234,12.81288,-3.85362,39.6
-4.3,0,0.0,10.43892,12.79662,-3.9024,39.42
-4.0,0,0.0,10.3251,12.73158,-3.67476,38.699999999999996
-4.0,0,0.0,10.34136,12.74784,-3.7398000000000002,39.24
-3.8,0,0.0,10.536480000000001,12.79662,-3.9024,38.699999999999996
-3.8,0,0.0,10.3251,12.86166,-3.9024,40.86
-3.8,0,0.0,10.2438,12.4389,-3.9024,39.24
-3.5,0,0.0,9.60966,12.94296,-3.67476,39.6
-3.5,0,0.0,10.292580000000001,12.71532,-3.59346,39.24
-3.5,0,0.0,10.35762,12.87792,-3.9024,37.8
-3.4,0,0.0,10.4064,12.97548,-3.9024,37.44
-3.2,0,0.0,9.86982,12.73158,-3.88614,40.14
-3.0,0,0.0,10.39014,12.81288,-3.75606,40.32
-3.0,0,0.0,9.9999,12.56898,-3.77232,37.26
-2.8,0,0.0,10.34136,12.86166,-3.80484,39.059999999999995
-2.7,0,0.0,10.3251,12.73158,-3.9024,41.04
-2.7,0,0.0,10.47144,12.97548,-3.75606,41.22
-2.7,0,0.0,10.43892,12.82914,-3.9024,41.22
-2.6,0,0.0,10.2438,12.79662,-3.9024,41.4
-2.6,0,0.0,10.3251,12.89418,-3.9024,41.04
-2.6,0,0.0,10.4877,12.65028,-3.5772,39.78
-2.5,0,0.0,9.85356,12.65028,-3.9024,39.42
-2.3,0,0.0,10.43892,12.87792,-3.9024,41.76
-2.3,0,0.0,10.09746,12.50394,-3.77232,41.58
-2.1,0,0.0,10.37388,12.65028,-3.9024,39.24
-2.1,0,0.0,10.292580000000001,12.73158,-3.9024,39.78
-2.1,0,0.0,10.37388,12.79662,-3.88614,39.059999999999995
-1.9,0,0.0,9.86982,12.71532,-3.85362,40.32
-1.7,0,0.0,10.292580000000001,12.9267,-3.85362,39.24
-1.6,0,0.0,10.39014,12.91044,-3.75606,39.6
-1.6,0,0.0,10.45518,12.87792,-3.85362,40.5
-1.4,0,0.0,10.47144,12.34134,-3.7398000000000002,39.6
-1.4,0,0.0,10.3251,12.55272,-3.9024,39.96
-1.0,0,0.0,10.30884,12.74784,-3.85362,39.24
-1.0,0,0.0,10.39014,13.04052,-3.85362,38.519999999999996
-1.0,0,0.0,10.17876,12.74784,-3.9024,37.8
-0.9,0,0.0,10.42266,12.26004,-3.78858,39.059999999999995
-0.8,0,0.0,10.50396,12.65028,-3.62598,37.62
-0.6,0,0.0,10.27632,12.6828,-3.60972,38.339999999999996
-0.6,0,0.0,10.37388,12.9267,-3.77232,39.42
-0.3,0,0.0,10.42266,12.243780000000001,-3.9024,39.24
-0.3,0,0.0,10.42266,12.9267,-3.9024,39.6
-0.2,0,0.0,10.50396,12.87792,-3.70728,40.5
-0.2,0,0.0,10.50396,12.87792,-3.9024,38.339999999999996
0.2,2.0,0.0,10.52022,12.91044,-3.9024,40.5
0.2,2.0,2.0,9.9186,12.74784,-3.67476,39.6
0.3,3.0,2.0,10.17876,12.86166,-3.9024,39.96
0.5,5.0,5.0,10.45518,12.58524,-3.9024,37.98
0.6,6.0,5.0,9.86982,12.9267,-3.86988,38.879999999999995
0.6,6.0,6.0,10.22754,12.95922,-3.9024,39.42
1.0,10.0,10.0,10.55274,12.89418,-3.9024,37.26
1.2,12.0,10.0,10.47144,13.008000000000001,-3.9024,39.6
1.2,12.0,10.0,10.34136,12.82914,-3.9024,39.42
1.5,15.0,13.0,10.50396,12.95922,-3.9024,37.62
1.6,16.0,15.0,10.3251,12.95922,-3.62598,40.32
1.8,18.0,16.0,10.60152,12.9267,-3.88614,39.059999999999995
1.8,18.0,16.0,10.61778,12.89418,-3.9024,38.699999999999996
1.8,18.0,16.0,10.45518,12.89418,-3.9024,36.72
1.8,18.0,18.0,10.55274,13.008000000000001,-3.6585,40.14
2.2,22.0,22.0,10.37388,12.87792,-3.83736,39.42
2.4,24.0,22.0,10.6503,13.008000000000001,-3.88614,38.16
2.5,25.0,24.0,10.39014,12.5202,-3.9024,39.6
2.6,26.0,26.0,10.35762,12.78036,-3.9024,39.96
2.9,29.0,29.0,10.34136,12.95922,-3.6585,40.86
2.9,29.0,29.0,10.69908,12.86166,-3.7398000000000002,38.519999999999996
2.9,29.0,29.0,10.0812,12.91044,-3.9024,39.24
2.9,29.0,29.0,10.22754,12.91044,-3.86988,37.62
3.1,31.0,29.0,10.61778,13.04052,-3.72354,37.26
3.1,31.0,29.0,9.88608,12.94296,-3.59346,39.24
3.2,32.0,29.0,10.2438,12.81288,-3.9024,41.22
3.2,32.0,29.0,10.50396,12.78036,-3.83736,39.96
3.5,35.0,35.0,10.37388,12.4389,-3.9024,38.519999999999996
3.8,38.0,36.0,10.34136,12.63402,-3.78858,40.32
3.8,38.0,38.0,10.47144,12.21126,-3.75606,37.44
4.1,41.0,38.0,10.34136,12.79662,-3.64224,38.879999999999995
4.1,41.0,41.0,10.4877,11.91858,-3.77232,39.78
4.1,41.0,41.0,9.804780000000001,12.74784,-3.9024,36.54
4.2,42.0,41.0,9.72348,12.91044,-3.62598,38.519999999999996
4.2,42.0,42.0,10.27632,12.81288,-3.9024,39.42
4.3,43.0,42.0,10.30884,12.3576,-3.9024,37.8
4.6,46.0,45.0,10.03242,13.1706,-3.9024,39.78
4.6,46.0,45.0,9.98364,12.86166,-3.9024,38.339999999999996
4.6,46.0,46.0,10.3251,12.74784,-3.83736,39.6
4.6,46.0,46.0,10.1625,12.78036,-3.88614,37.08
4.6,46.0,46.0,9.93486,12.99174,-3.7398000000000002,40.14
4.8,48.0,47.0,10.52022,12.08118,-3.9024,38.16
5.0,50.0,49.0,10.4064,12.99174,-3.72354,37.98
5.0,50.0,50.0,10.35762,13.05678,-3.77232,39.42
5.0,50.0,50.0,10.63404,13.02426,-3.69102,39.78
5.2,52.0,52.0,10.12998,12.86166,-3.9024,37.08
5.2,52.0,52.0,9.804780000000001,12.764100000000001,-3.9024,37.98
5.6,56.0,55.0,10.45518,12.73158,-3.9024,37.62
5.8,58.0,58.0,9.8373,12.66654,-3.6585,38.879999999999995
5.8,58.0,58.0,10.58526,12.61776,-3.9024,37.08
5.8,58.0,58.0,10.4877,12.73158,-3.86988,37.8
6.2,62.0,62.0,10.569,12.3576,-3.9024,37.8
6.7,67.0,64.0,10.4877,12.97548,-3.67476,36.36
6.7,67.0,64.0,9.9186,12.94296,-3.72354,37.08
6.7,67.0,64.0,10.34136,12.63402,-3.9024,36.9
6.9,69.0,68.0,10.12998,12.55272,-3.9024,37.8
6.9,69.0,68.0,9.72348,12.78036,-3.9024,39.42
7.0,70.0,70.0,9.77226,12.87792,-3.9024,37.26
7.0,70.0,70.0,10.01616,12.58524,-3.77232,39.78
7.1,71.0,71.0,9.86982,12.86166,-3.59346,41.4
7.2,72.0,71.0,10.47144,12.95922,-3.9024,37.08
7.5,75.0,75.0,10.4877,13.0893,-3.75606,38.879999999999995
7.5,75.0,75.0,10.68282,12.53646,-3.86988,37.98
7.8,78.0,75.0,10.4064,12.79662,-3.77232,36.9
7.8,78.0,78.0,10.34136,12.91044,-3.88614,39.059999999999995
8.1,81.0,78.0,10.292580000000001,12.86166,-3.86988,38.519999999999996
8.2,82.0,81.0,10.27632,12.66654,-3.9024,38.16
8.2,82.0,82.0,10.0812,13.008000000000001,-3.9024,36.9
8.3,83.0,82.0,10.27632,12.61776,-3.9024,37.98
8.3,83.0,82.0,10.01616,12.9267,-3.72354,37.44
8.4,84.0,82.0,10.37388,12.487680000000001,-3.7398000000000002,38.879999999999995
8.5,85.0,82.0,10.60152,12.89418,-3.9024,36.0
8.8,88.0,85.0,10.45518,12.87792,-3.9024,38.16
8.8,88.0,88.0,10.55274,12.91044,-3.83736,37.98
9.1,91.0,90.0,10.17876,12.9267,-3.9024,38.16
9.1,91.0,90.0,10.4877,12.34134,-3.86988,36.18
9.1,91.0,91.0,10.50396,12.81288,-3.7398000000000002,37.08
9.4,94.0,92.0,10.7316,12.82914,-3.77232,38.699999999999996
9.4,94.0,92.0,10.61778,12.86166,-3.9024,37.8
9.5,95.0,95.0,10.35762,12.94296,-3.9024,36.54
9.5,95.0,95.0,10.06494,12.82914,-3.7398000000000002,37.08
9.5,95.0,95.0,10.35762,12.79662,-3.64224,38.699999999999996
9.7,97.0,97.0,10.34136,12.34134,-3.67476,38.339999999999996
9.7,97.0,97.0,10.63404,12.73158,-3.8211,36.72
9.8,98.0,97.0,10.50396,12.5202,-3.9024,37.26
9.8,98.0,98.0,10.37388,12.95922,-3.59346,39.059999999999995
10.1,100,100.0,9.93486,13.07304,-3.9024,38.339999999999996
10.1,100,100.0,10.52022,12.91044,-3.86988,36.18
10.4,100,100.0,10.048680000000001,12.16248,-3.86988,38.339999999999996
10.4,100,100.0,10.45518,12.5202,-3.75606,38.339999999999996
10.6,100,100.0,10.22754,12.74784,-3.72354,37.62
10.6,100,100.0,9.8373,12.65028,-3.83736,38.16
10.6,100,100.0,10.45518,12.82914,-3.75606,37.8
11.1,50.0,100.0,10.27632,12.487680000000001,-3.72354,38.519999999999996
11.1,50.0,100.0,10.34136,12.45516,-3.72354,37.44
11.2,0,100.0,10.55274,12.91044,-3.75606,39.059999999999995
11.2,0,100.0,10.26006,12.74784,-3.9024,37.44
11.3,0,0,10.42266,12.69906,-3.9024,37.98
11.4,0,0,9.72348,12.58524,-3.9024,39.6
11.8,0,0,10.12998,12.9267,-3.9024,37.08
11.8,0,0,10.22754,12.99174,-3.9024,39.6
11.8,0,0,10.37388,12.55272,-3.78858,38.879999999999995
11.8,0,0,10.43892,12.95922,-3.9024,39.059999999999995
11.8,0,0,10.19502,12.3576,-3.9024,36.72
11.8,0,0,10.4877,12.61776,-3.72354,35.82
11.8,0,0,9.9186,12.99174,-3.86988,37.98
12.2,0,0,10.26006,12.1137,-3.9024,37.98
12.2,0,0,10.4064,12.71532,-3.77232,38.699999999999996
12.3,0,0,9.804780000000001,12.37386,-3.9024,37.08
12.3,0,0,10.55274,11.96736,-3.83736,38.519999999999996
12.3,0,0,9.78852,13.04052,-3.9024,39.24
12.3,0,0,9.98364,12.73158,-3.9024,37.44
12.3,0,0,10.37388,12.78036,-3.9024,37.8
12.3,0,0,9.70722,12.5202,-3.8211,38.339999999999996
12.6,0,0,10.1625,13.0893,-3.9024,39.059999999999995
12.9,0,0,10.09746,12.6015,-3.7398000000000002,37.44
13.3,0,0,10.37388,12.79662,-3.9024,38.339999999999996
13.3,0,0,10.2438,12.82914,-3.85362,36.18
13.7,0,0,10.21128,13.05678,-3.77232,35.28
13.7,0,0,10.34136,12.764100000000001,-3.88614,37.08
13.7,0,0,10.01616,12.3576,-3.69102,38.16
13.7,0,0,10.22754,12.34134,-3.59346,38.879999999999995
14.0,0,0,10.52022,12.69906,-3.9024,39.96
14.0,0,0,10.61778,13.02426,-3.69102,37.26
14.1,0,0,10.569,12.87792,-3.85362,36.54
14.1,0,0,10.37388,13.07304,-3.9024,37.26
14.1,0,0,10.30884,12.81288,-3.88614,37.98
14.1,0,0,9.804780000000001,12.73158,-3.88614,37.26
14.5,0,0,10.4877,13.008000000000001,-3.77232,37.44
14.5,0,0,10.4877,12.73158,-3.9024,38.879999999999995
14.5,0,0,10.47144,12.87792,-3.9024,37.98
14.8,0,0,10.27632,12.37386,-3.88614,39.059999999999995
14.8,0,0,10.03242,13.02426,-3.9024,40.14
14.8,0,0,10.1625,13.02426,-3.60972,37.8
14.8,0,0,10.4064,12.86166,-3.60972,36.72
14.9,0,0,10.45518,12.40638,-3.9024,38.16
15.0,0,0,10.3251,13.07304,-3.86988,37.62
15.0,0,0,10.569,12.53646,-3.59346,37.44
15.3,0,0,9.756,12.99174,-3.9024,37.98
15.5,0,0,10.52022,12.9267,-3.9024,39.24
15.5,0,0,10.37388,12.82914,-3.86988,36.36
15.5,0,0,10.14624,12.87792,-3.78858,36.72
15.5,0,0,10.50396,12.12996,-3.9024,34.74
15.7,0,0,9.804780000000001,12.45516,-3.9024,37.08
15.7,0,0,9.8373,12.86166,-3.70728,38.339999999999996
15.8,0,0,9.86982,13.04052,-3.9024,36.9
15.8,0,0,9.804780000000001,12.87792,-3.67476,38.339999999999996
15.9,0,0,10.569,12.65028,-3.9024,37.44
15.9,0,0,9.95112,12.71532,-3.7398000000000002,36.9
15.9,0,0,10.27632,12.78036,-3.85362,37.26
15.9,0,0,9.8373,12.8454,-3.9024,36.72
15.9,0,0,9.88608,12.81288,-3.88614,37.98
16.0,0,0,10.37388,12.34134,-3.64224,37.98
16.0,0,0,10.34136,12.78036,-3.9024,39.24
16.1,0,0,9.93486,13.07304,-3.9024,39.24
16.1,0,0,10.58526,13.12182,-3.9024,37.08
16.1,0,0,10.50396,12.487680000000001,-3.9024,37.26
16.2,0,0,10.06494,12.78036,-3.7398000000000002,36.54
16.2,0,0,10.569,12.86166,-3.9024,36.9
16.3,0,0,10.35762,12.86166,-3.86988,36.36
16.3,0,0,9.756,12.4389,-3.9024,36.72
16.7,0,0,10.0812,12.3576,-3.9024,38.16
16.7,0,0,10.536480000000001,12.764100000000001,-3.60972,35.46
16.7,0,0,9.77226,12.69906,-3.88614,38.16
16.9,0,0,9.95112,12.86166,-3.9024,37.08
16.9,0,0,10.34136,12.95922,-3.88614,36.36
17.1,0,0,10.76412,12.94296,-3.8211,35.64
17.1,0,0,9.86982,12.6015,-3.9024,38.16
17.4,0,0,10.14624,12.89418,-3.78858,37.26
17.4,0,0,10.21128,13.10556,-3.86988,39.6
17.4,0,0,10.292580000000001,12.42264,-3.8211,36.0
17.4,0,0,10.536480000000001,12.45516,-3.9024,37.08
17.4,0,0,10.42266,12.82914,-3.67476,37.8
17.7,0,0,10.45518,12.2763,-3.9024,38.16
17.7,0,0,10.37388,12.50394,-3.88614,39.6
17.7,0,0,10.50396,12.55272,-3.80484,37.08
17.9,0,0,10.26006,12.9267,-3.83736,36.72
18.0,0,0,10.42266,12.6828,-3.7398000000000002,38.699999999999996
18.2,0,0,10.22754,12.94296,-3.75606,37.62
18.2,0,0,10.17876,12.78036,-3.9024,39.059999999999995
18.2,0,0,10.26006,12.764100000000001,-3.77232,39.059999999999995
18.3,0,0,10.47144,13.10556,-3.9024,33.3
18.3,0,0,10.45518,12.82914,-3.9024,38.699999999999996
18.6,0,0,10.569,12.34134,-3.80484,37.62
18.7,0,0,10.2438,12.47142,-3.69102,37.26
18.7,0,0,10.37388,12.95922,-3.78858,38.339999999999996
18.8,0,0,10.21128,12.61776,-3.86988,37.62
19.0,0,0,10.3251,12.40638,-3.5772,34.019999999999996
19.0,0,0,10.68282,12.89418,-3.85362,37.26
19.2,0,0,10.4064,12.87792,-3.83736,38.16
19.2,0,0,10.27632,12.82914,-3.69102,38.339999999999996
19.3,0,0,10.68282,12.87792,-3.9024,37.98
19.3,0,0,10.58526,12.94296,-3.9024,37.98
19.5,0,0,10.50396,12.47142,-3.9024,36.72
19.5,0,0,9.70722,12.78036,-3.78858,36.9
19.7,0,0,10.19502,12.56898,-3.9024,36.9
19.7,0,0,10.26006,12.37386,-3.83736,38.519999999999996
19.7,0,0,10.6503,12.91044,-3.9024,36.9
19.9,0,0,10.69908,13.12182,-3.86988,37.62
20.1,0,0,9.95112,12.95922,-3.8211,37.26
20.1,0,0,10.536480000000001,13.12182,-3.7398000000000002,37.98
20.2,0,0,10.43892,12.53646,-3.64224,37.8
20.3,0,0,10.21128,13.04052,-3.85362,37.26
20.4,0,0,10.4877,12.63402,-3.80484,36.72
20.5,0,0,10.536480000000001,12.74784,-3.88614,36.9
20.5,0,0,10.52022,12.94296,-3.72354,36.0
20.7,0,0,10.39014,12.99174,-3.5772,36.36
20.8,0,0,9.9999,12.89418,-3.9024,37.26
20.8,0,0,10.50396,12.45516,-3.9024,37.44
20.8,0,0,9.98364,12.74784,-3.9024,37.62
21.1,0,0,10.6503,12.89418,-3.67476,35.28
21.2,0,0,9.85356,12.79662,-3.69102,37.98
21.2,0,0,10.55274,12.66654,-3.83736,37.44
21.4,0,0,10.6503,12.5202,-3.9024,37.44
21.5,0,0,10.35762,12.91044,-3.9024,37.08
21.5,0,0,10.42266,12.87792,-3.86988,37.08
21.6,0,0,10.37388,12.6828,-3.7398000000000002,37.44
21.7,0,0,10.55274,12.61776,-3.9024,39.78
21.9,0,0,10.4064,12.95922,-3.72354,38.339999999999996
21.9,0,0,10.3251,12.82914,-3.5772,38.16
22.1,0,0,10.35762,12.4389,-3.88614,36.9
22.1,0,0,10.43892,12.97548,-3.72354,36.72
22.6,0,0,10.34136,12.79662,-3.9024,37.8
22.6,0,0,10.292580000000001,12.86166,-3.83736,37.8
22.7,0,0,10.52022,12.63402,-3.64224,37.26
22.9,0,0,10.60152,13.008000000000001,-3.83736,36.72
22.9,0,0,10.55274,12.65028,-3.77232,35.64
23.1,0,0,10.47144,13.04052,-3.9024,38.699999999999996
23.1,0,0,9.96738,12.8454,-3.9024,36.18
23.2,0,0,9.96738,12.97548,-3.70728,38.339999999999996
23.2,0,0,10.11372,12.79662,-3.9024,37.98
23.3,0,0,10.52022,13.05678,-3.9024,38.339999999999996
23.4,0,0,10.11372,12.61776,-3.9024,37.44
23.5,0,0,10.26006,12.95922,-3.83736,38.879999999999995
23.6,0,0,10.35762,12.65028,-3.80484,36.54
23.6,0,0,10.47144,12.74784,-3.83736,36.18
23.7,0,0,10.58526,12.6828,-3.6585,37.44
23.9,0,0,10.63404,13.05678,-3.7398000000000002,35.82
23.9,0,0,10.43892,12.39012,-3.9024,38.339999999999996
24.1,0,0,10.37388,12.63402,-3.77232,37.44
24.1,0,0,10.34136,13.05678,-3.9024,36.54
24.2,0,0,10.22754,12.82914,-3.9024,36.36
24.3,0,0,10.6503,12.8454,-3.9024,37.8
24.4,0,0,9.88608,12.764100000000001,-3.86988,37.44
24.6,0,0,10.43892,12.86166,-3.9024,36.18
24.7,0,0,10.45518,12.89418,-3.9024,36.9
24.7,0,0,10.39014,12.86166,-3.78858,37.26
24.8,0,0,10.63404,12.37386,-3.9024,39.059999999999995
25.0,0,0,9.98364,12.99174,-3.80484,37.8
25.2,0,0,10.45518,12.487680000000001,-3.69102,35.28
25.2,0,0,10.45518,12.74784,-3.83736,35.64
25.5,0,0,10.26006,12.29256,-3.88614,37.44
25.5,0,0,10.43892,12.89418,-3.75606,39.42
25.5,0,0,9.804780000000001,12.58524,-3.9024,36.9
25.8,0,0,10.4064,13.04052,-3.9024,37.62
25.8,0,0,10.35762,12.78036,-3.67476,37.26
25.8,0,0,10.43892,12.8454,-3.9024,38.519999999999996
25.9,0,0,10.50396,12.53646,-3.62598,37.08
26.0,0,0,10.34136,12.12996,-3.75606,36.9
26.1,0,0,10.63404,12.91044,-3.8211,36.36
26.1,0,0,9.804780000000001,12.58524,-3.9024,38.16
26.3,0,0,10.26006,12.53646,-3.8211,36.36
26.4,0,0,10.55274,12.95922,-3.6585,36.9
26.4,0,0,10.292580000000001,13.05678,-3.9024,37.62
26.5,0,0,10.27632,12.37386,-3.80484,38.16
26.6,0,0,10.1625,12.5202,-3.9024,38.339999999999996
26.8,0,0,10.536480000000001,12.9267,-3.9024,38.879999999999995
26.8,0,0,10.292580000000001,12.86166,-3.8211,38.339999999999996
26.9,0,0,10.4064,12.86166,-3.70728,36.0
26.9,0,0,10.45518,12.94296,-3.72354,37.98
27.0,0,0,10.61778,12.8454,-3.86988,37.08
27.0,0,0,9.9999,12.2763,-3.9024,38.16
27.1,0,0,10.43892,12.81288,-3.77232,38.879999999999995
27.1,0,0,10.37388,12.89418,-3.6585,37.62
27.1,0,0,9.96738,13.07304,-3.7398000000000002,37.08
27.5,0,0,10.03242,12.82914,-3.9024,38.519999999999996
27.5,0,0,10.3251,12.87792,-3.9024,37.44
27.8,0,0,10.42266,12.86166,-3.6585,37.44
27.8,0,0,10.30884,13.04052,-3.70728,39.24
27.8,0,0,9.98364,12.95922,-3.80484,39.78
28.0,0,0,10.06494,12.40638,-3.9024,39.96
28.1,0,0,10.19502,12.9267,-3.9024,38.16
28.2,0,0,10.4064,12.99174,-3.70728,36.36
28.4,0,0,10.34136,12.94296,-3.83736,38.16
28.4,0,0,10.43892,13.05678,-3.9024,39.24
28.4,0,0,10.39014,12.6828,-3.85362,40.5
28.7,0,0,10.569,13.02426,-3.9024,37.44
28.9,0,0,10.43892,12.9267,-3.9024,39.78
29.1,0,0,9.86982,13.18686,-3.9024,37.98
29.1,0,0,10.42266,12.86166,-3.75606,38.16
29.1,0,0,10.37388,12.764100000000001,-3.9024,37.62
29.1,0,0,10.39014,13.008000000000001,-3.8211,37.08
29.3,0,0,10.4064,12.764100000000001,-3.9024,37.26
29.5,0,0,10.2438,12.79662,-3.8211,37.8
29.5,0,0,9.78852,13.02426,-3.9024,38.339999999999996
29.6,0,0,10.2438,12.82914,-3.77232,36.18
29.6,0,0,10.21128,12.74784,-3.88614,38.879999999999995
30.0,0,0,10.50396,12.94296,-3.88614,38.879999999999995
30.0,0,0,9.93486,12.94296,-3.78858,36.72
30.0,0,0,10.55274,12.30882,-3.9024,38.879999999999995
30.1,0,0,10.03242,12.91044,-3.9024,39.78
30.1,0,0,9.64218,12.6015,-3.77232,38.879999999999995
30.2,0,0,10.3251,13.1706,-3.60972,39.78
30.2,0,0,10.61778,12.87792,-3.88614,40.86
30.4,0,0,10.536480000000001,12.53646,-3.7398000000000002,38.339999999999996
30.5,0,0,10.45518,12.78036,-3.9024,40.5
30.6,0,0,10.63404,12.4389,-3.85362,38.699999999999996
30.6,0,0,10.30884,12.97548,-3.52842,39.96
31.0,0,0,10.09746,12.3576,-3.72354,38.16
31.0,0,0,10.03242,13.02426,-3.88614,37.62
31.0,0,0,10.12998,13.07304,-3.9024,37.98
31.3,0,0,10.39014,12.9267,-3.9024,37.62
31.5,0,0,10.39014,12.487680000000001,-3.9024,39.96
31.5,0,0,10.1625,13.008000000000001,-3.9024,40.86
31.5,0,0,10.4064,12.94296,-3.9024,37.62
31.6,0,0,10.55274,12.99174,-3.9024,39.78
31.9,0,0,9.9999,12.87792,-3.6585,38.879999999999995
31.9,0,0,10.63404,12.89418,-3.9024,36.72
31.9,0,0,10.58526,12.65028,-3.70728,38.879999999999995
32.1,0,0,9.9999,12.45516,-3.9024,40.68
32.1,0,0,10.52022,12.74784,-3.70728,39.6
32.1,0,0,10.52022,12.91044,-3.9024,38.16
32.3,0,0,10.569,13.0893,-3.9024,38.16
32.5,0,0,10.43892,12.78036,-3.9024,38.519999999999996
32.5,0,0,9.86982,12.87792,-3.9024,37.98
32.5,0,0,10.58526,12.26004,-3.9024,39.42
32.9,0,0,10.3251,12.39012,-3.86988,36.18
32.9,0,0,10.22754,13.13808,-3.9024,39.96
32.9,0,0,10.292580000000001,12.87792,-3.77232,39.6
33.2,0,0,10.52022,12.55272,-3.62598,39.78
33.2,0,0,10.37388,12.6828,-3.9024,38.519999999999996
33.5,0,0,9.756,12.94296,-3.85362,37.08
33.6,0,0,10.0812,12.40638,-3.7398000000000002,37.44
33.7,0,0,10.37388,12.74784,-3.75606,37.98
33.8,0,0,10.43892,13.0893,-3.9024,39.78
34.0,0,0,10.71534,12.97548,-3.9024,36.36
34.0,0,0,10.55274,12.81288,-3.9024,38.699999999999996
34.0,0,0,10.45518,12.55272,-3.9024,39.6
34.0,0,0,10.3251,13.13808,-3.9024,38.16
34.2,0,0,9.73974,12.56898,-3.62598,37.98
34.2,0,0,10.4064,13.008000000000001,-3.80484,39.42
34.2,0,0,10.26006,13.008000000000001,-3.9024,39.24
34.5,0,0,9.756,12.32508,-3.9024,36.36
34.5,0,0,10.45518,12.9267,-3.80484,37.98
34.5,0,0,10.52022,12.42264,-3.86988,38.699999999999996
34.9,0,0,10.3251,12.65028,-3.9024,38.16
34.9,0,0,10.50396,12.82914,-3.80484,38.339999999999996
35.0,0,0,10.45518,12.6015,-3.86988,37.62
35.2,0,0,10.55274,12.99174,-3.9024,38.879999999999995
35.2,0,0,10.03242,12.6015,-3.8211,36.36
35.2,0,0,10.26006,12.89418,-3.9024,39.059999999999995
35.2,0,0,10.43892,12.55272,-3.60972,37.8
35.4,0,0,10.536480000000001,13.15434,-3.59346,39.96
35.4,0,0,10.52022,12.79662,-3.9024,37.62
