Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-4.7,0.0,0.0,10.47144,12.47142,-3.9024,36.9
-4.6,0.0,0.0,10.3251,13.008000000000001,-3.8211,36.0
-4.6,0.0,0.0,10.61778,12.87792,-3.83736,38.519999999999996
-4.3,0.0,0.0,10.61778,12.81288,-3.85362,37.08
-4.2,0.0,0.0,10.4064,12.81288,-3.60972,35.28
-4.0,0.0,0.0,10.50396,12.73158,-3.80484,36.18
-4.0,0.0,0.0,10.569,12.82914,-3.9024,36.0
-3.9,0.0,0.0,10.58526,12.82914,-3.6585,37.08
-3.9,0.0,0.0,10.63404,13.1706,-3.9024,37.98
-3.8,0.0,0.0,10.50396,12.87792,-3.64224,38.699999999999996
-3.7,0.0,0.0,10.69908,12.30882,-3.69102,36.9
-3.7,0.0,0.0,10.47144,12.94296,-3.77232,37.08
-3.7,0.0,0.0,10.30884,12.87792,-3.9024,38.16
-3.5,0.0,0.0,10.55274,12.9267,-3.56094,37.8
-3.4,0.0,0.0,10.58526,12.94296,-3.9024,36.36
-3.3,0.0,0.0,10.35762,13.13808,-3.9024,38.519999999999996
-3.1,0.0,0.0,10.30884,12.94296,-3.9024,37.44
-3.1,0.0,0.0,10.569,12.6828,-3.7398000000000002,35.82
-3.0,0.0,0.0,10.45518,12.97548,-3.6585,38.699999999999996
-2.8,0.0,0.0,10.43892,13.05678,-3.9024,36.9
-2.7,0.0,0.0,10.50396,12.66654,-3.60972,36.72
-2.6,0.0,0.0,10.569,12.87792,-3.83736,35.82
-2.5,0.0,0.0,10.42266,12.82914,-3.9024,39.42
-2.4,0.0,0.0,10.4877,12.91044,-3.78858,36.72
-2.4,0.0,0.0,10.4064,12.6828,-3.9024,39.24
-2.2,0.0,0.0,10.47144,13.04052,-3.52842,39.24
-2.1,0.0,0.0,10.43892,12.97548,-3.9024,35.1
-2.1,0.0,0.0,10.569,12.74784,-3.77232,39.6
-1.8,0.0,0.0,10.69908,12.99174,-3.75606,37.44
-1.8,0.0,0.0,10.45518,12.71532,-3.64224,38.339999999999996
-1.4,0.0,0.0,10.43892,12.97548,-3.86988,39.059999999999995
-1.4,0.0,0.0,10.45518,12.94296,-3.72354,37.26
-1.4,0.0,0.0,10.569,13.15434,-3.9024,38.519999999999996
-1.3,0.0,0.0,10.66656,12.95922,-3.8211,36.9
-1.1,0.0,0.0,10.45518,12.95922,-3.9024,38.16
-0.9,0.0,0.0,10.30884,13.10556,-3.9024,35.46
-0.9,0.0,0.0,10.34136,12.9267,-3.9024,38.519999999999996
-0.9,0.0,0.0,10.35762,13.04052,-3.9024,35.82
-0.7,0.0,0.0,10.292580000000001,12.91044,-3.78858,39.78
-0.6,0.0,0.0,10.69908,12.86166,-3.9024,37.44
-0.6,0.0,0.0,10.569,13.07304,-3.9024,37.8
-0.3,0.0,0.0,10.42266,12.89418,-3.64224,38.519999999999996
-0.3,0.0,0.0,10.39014,12.89418,-3.86988,37.98
-0.2,0.0,0.0,10.292580000000001,12.97548,-3.9024,38.699999999999996
-0.2,0.0,0.0,10.52022,12.87792,-3.83736,38.519999999999996
-0.1,0.0,0.0,10.42266,12.99174,-3.9024,37.62
0.2,0.0,0.0,10.63404,12.99174,-3.9024,37.62
0.2,0.0,0.0,10.536480000000001,12.89418,-3.88614,36.36
0.2,0.0,0.0,10.52022,12.89418,-3.9024,36.9
0.3,4.999999999999999,0.0,10.37388,12.94296,-3.9024,35.46
0.4,10.0,8.88888888888889,10.4064,12.86166,-3.60972,36.36
0.5,15.0,8.88888888888889,10.4877,12.66654,-3.83736,36.18
0.7,24.999999999999996,8.88888888888889,10.45518,12.8454,-3.9024,37.98
0.8,30.000000000000004,22.222222222222218,10.47144,12.89418,-3.9024,37.62
0.9,35.0,31.111111111111107,10.63404,12.764100000000001,-3.9024,39.059999999999995
0.9,35.0,31.111111111111107,10.17876,12.71532,-3.83736,37.08
1.3,55.00000000000001,48.88888888888889,10.47144,12.29256,-3.9024,37.26
1.4,60.0,53.33333333333333,10.569,12.73158,-3.80484,35.64
1.5,65.0,57.77777777777778,10.4877,13.02426,-3.67476,39.42
1.5,65.0,57.77777777777778,10.292580000000001,12.26004,-3.9024,37.44
1.6,70.0,57.77777777777778,10.048680000000001,12.195,-3.60972,36.0
2.0,90,71.11111111111111,9.85356,12.09744,-3.8211,38.519999999999996
2.0,90,80,10.536480000000001,12.26004,-3.85362,37.26
2.0,90,80,10.292580000000001,12.79662,-3.9024,36.0
2.1,90,80,10.09746,12.764100000000001,-3.70728,36.72
2.1,90,80,10.292580000000001,12.764100000000001,-3.86988,37.44
2.4,90,80,10.27632,12.29256,-3.9024,35.82
2.5,90,80,10.63404,12.5202,-3.72354,35.82
2.6,90,80,10.19502,12.47142,-3.64224,37.26
2.6,90,80,10.03242,12.40638,-3.9024,34.92
2.6,90,80,10.048680000000001,12.26004,-3.75606,38.519999999999996
2.6,90,80,10.26006,12.55272,-3.9024,38.879999999999995
2.9,90,80,10.17876,12.12996,-3.9024,35.28
2.9,90,80,10.09746,12.47142,-3.9024,38.16
2.9,90,80,10.2438,11.91858,-3.7398000000000002,38.519999999999996
3.1,90,80,10.09746,12.55272,-3.88614,36.0
3.1,90,80,10.17876,12.06492,-3.9024,38.16
3.1,90,80,10.21128,12.42264,-3.85362,36.36
3.4,90,80,9.78852,12.487680000000001,-3.56094,36.9
3.4,90,80,10.22754,12.17874,-3.86988,37.26
3.5,90,80,10.52022,12.764100000000001,-3.70728,35.46
3.7,90,80,10.42266,12.56898,-3.9024,37.44
3.7,90,80,10.22754,12.69906,-3.85362,37.98
3.9,90,80,10.11372,12.21126,-3.83736,37.08
3.9,90,80,10.50396,12.6828,-3.9024,36.36
4.0,90,80,10.26006,12.73158,-3.9024,37.26
4.1,90,80,10.27632,12.764100000000001,-3.86988,35.64
4.1,90,80,10.50396,13.008000000000001,-3.70728,35.46
4.2,90,80,10.47144,12.74784,-3.9024,35.46
4.4,90,80,10.27632,12.86166,-3.8211,37.26
4.4,90,80,10.17876,12.61776,-3.9024,38.339999999999996
4.6,90,80,10.35762,12.86166,-3.59346,38.16
4.7,90,80,10.22754,12.94296,-3.9024,38.879999999999995
4.7,90,80,10.4064,12.8454,-3.75606,36.36
4.8,90,80,10.55274,12.78036,-3.72354,38.699999999999996
4.8,90,80,10.12998,12.81288,-3.80484,38.339999999999996
4.9,90,80,10.47144,12.73158,-3.9024,37.62
4.9,90,80,10.39014,12.82914,-3.9024,36.18
5.1,0,0,10.17876,12.66654,-3.72354,36.0
5.2,0,0,10.21128,12.764100000000001,-3.9024,36.9
5.2,0,0,10.3251,12.81288,-3.9024,36.72
5.3,0,0,10.43892,11.96736,-3.70728,38.339999999999996
5.6,0,0,10.22754,12.6015,-3.9024,37.62
5.8,0,0,10.42266,12.69906,-3.86988,36.54
5.8,0,0,10.34136,12.50394,-3.85362,37.8
5.8,0,0,10.39014,12.82914,-3.77232,35.28
5.9,0,0,10.55274,12.9267,-3.62598,38.339999999999996
6.0,0,0,10.55274,12.66654,-3.72354,35.64
6.2,0,0,10.27632,12.71532,-3.9024,35.46
6.3,0,0,10.4064,12.71532,-3.80484,35.64
6.5,0,0,10.292580000000001,12.47142,-3.9024,38.16
6.5,0,0,10.4877,12.8454,-3.9024,38.519999999999996
6.5,0,0,10.42266,12.81288,-3.9024,37.44
6.6,0,0,10.61778,12.53646,-3.9024,39.059999999999995
6.7,0,0,10.536480000000001,13.05678,-3.9024,37.62
6.8,0,0,10.45518,13.02426,-3.85362,36.9
6.8,0,0,10.58526,13.008000000000001,-3.88614,35.82
6.9,0,0,10.3251,13.02426,-3.9024,37.62
7.1,0,0,10.43892,12.87792,-3.5772,37.98
7.3,0,0,10.39014,12.87792,-3.9024,38.16
7.3,0,0,10.37388,12.79662,-3.88614,36.0
7.3,0,0,10.30884,12.9267,-3.77232,36.9
7.5,0,0,10.42266,13.07304,-3.67476,37.08
7.6,0,0,10.35762,13.13808,-3.9024,37.08
7.7,0,0,10.42266,12.65028,-3.77232,38.519999999999996
7.7,0,0,10.42266,12.9267,-3.70728,36.9
8.0,0,0,10.4064,12.91044,-3.78858,37.62
8.0,0,0,10.26006,12.87792,-3.9024,36.18
8.1,0,0,10.35762,12.9267,-3.9024,37.08
8.3,0,0,10.45518,12.97548,-3.72354,37.26
8.4,0,0,10.58526,12.63402,-3.9024,37.44
8.4,0,0,10.4064,13.07304,-3.9024,36.0
8.5,0,0,10.58526,13.30068,-3.78858,36.72
8.6,0,0,10.42266,12.86166,-3.9024,36.0
8.6,0,0,10.42266,13.04052,-3.9024,38.879999999999995
8.8,0,0,10.6503,12.95922,-3.72354,36.36
8.9,0,0,10.60152,12.8454,-3.8211,36.0
8.9,0,0,10.50396,12.9267,-3.9024,36.9
9.2,0,0,10.4877,12.87792,-3.86988,36.18
9.2,0,0,10.50396,12.53646,-3.9024,38.339999999999996
9.5,0,0,10.4064,13.04052,-3.64224,37.98
9.5,0,0,10.60152,13.02426,-3.9024,38.519999999999996
9.6,0,0,10.63404,13.02426,-3.72354,37.8
9.8,0,0,10.4064,12.82914,-3.80484,38.16
9.8,0,0,10.569,12.65028,-3.67476,37.08
9.8,0,0,10.68282,12.87792,-3.88614,36.72
9.8,0,0,10.71534,12.74784,-3.86988,36.72
9.8,0,0,10.63404,12.63402,-3.70728,37.26
9.8,0,0,10.55274,13.07304,-3.9024,39.78
9.8,0,0,10.63404,12.5202,-3.9024,37.8
9.8,0,0,10.55274,11.999880000000001,-3.8211,36.54
