Timestamp,ServoFuel,ServoOxidizer,PressureFuel,PressureOxidizer,PressureChamber,TemperatureFuel
-6.7,0,0.0,10.01616,11.59338,-3.86988,29.7
-6.4,0,0.0,9.73974,12.01614,-3.85362,34.379999999999995
-6.4,0,0.0,10.03242,11.72346,-3.62598,32.4
-6.4,0,0.0,9.85356,11.88606,-3.9024,32.58
-6.2,0,0.0,9.88608,11.73972,-3.7398000000000002,34.56
-6.0,0,0.0,9.96738,11.83728,-3.86988,32.76
-6.0,0,0.0,9.756,11.91858,-3.8211,32.76
-6.0,0,0.0,9.90234,11.96736,-3.9024,34.019999999999996
-5.9,0,0.0,9.88608,11.88606,-3.67476,34.92
-5.8,0,0.0,9.78852,11.93484,-3.9024,31.68
-5.7,0,0.0,9.78852,11.90232,-3.9024,33.48
-5.7,0,0.0,10.06494,11.91858,-3.72354,35.46
-5.4,0,0.0,10.03242,11.72346,-3.9024,33.12
-5.4,0,0.0,9.70722,11.93484,-3.9024,33.48
-5.4,0,0.0,9.86982,12.12996,-3.9024,33.3
-5.2,0,0.0,9.9186,11.91858,-3.69102,32.94
-5.2,0,0.0,9.88608,11.999880000000001,-3.88614,30.24
-5.0,0,0.0,9.77226,11.96736,-3.9024,32.04
-4.9,0,0.0,9.8373,11.82102,-3.9024,31.86
-4.7,0,0.0,10.048680000000001,11.7885,-3.86988,33.12
-4.5,0,0.0,10.048680000000001,11.90232,-3.83736,31.68
-4.5,0,0.0,9.88608,11.82102,-3.64224,32.76
-4.5,0,0.0,9.85356,11.83728,-3.80484,33.839999999999996
-4.3,0,0.0,10.09746,11.77224,-3.9024,33.3
-4.2,0,0.0,9.98364,12.01614,-3.85362,32.4
-4.1,0,0.0,9.70722,11.90232,-3.83736,34.019999999999996
-4.1,0,0.0,9.93486,11.98362,-3.9024,34.199999999999996
-4.0,0,0.0,9.98364,11.91858,-3.59346,35.46
-3.9,0,0.0,9.90234,11.9511,-3.9024,33.48
-3.8,0,0.0,10.11372,12.12996,-3.8211,32.94
-3.8,0,0.0,9.78852,11.999880000000001,-3.88614,32.58
-3.7,0,0.0,9.95112,11.8698,-3.9024,33.66
-3.6,0,0.0,9.96738,11.85354,-3.86988,32.4
-3.5,0,0.0,9.96738,11.98362,-3.77232,32.4
-3.3,0,0.0,9.9999,12.04866,-3.5772,31.68
-3.1,0,0.0,9.98364,11.77224,-3.9024,34.199999999999996
-3.1,0,0.0,9.93486,11.77224,-3.9024,33.12
-2.9,0,0.0,10.12998,11.7072,-3.80484,34.92
-2.9,0,0.0,10.048680000000001,11.72346,-3.60972,32.94
-2.8,0,0.0,9.9186,11.90232,-3.9024,32.94
-2.7,0,0.0,9.86982,11.91858,-3.88614,32.58
-2.6,0,0.0,9.93486,11.88606,-3.69102,32.58
-2.6,0,0.0,9.72348,11.90232,-3.86988,33.3
-2.4,0,0.0,10.12998,12.06492,-3.9024,34.74
-2.3,0,0.0,10.048680000000001,12.08118,-3.86988,34.379999999999995
-2.3,0,0.0,10.048680000000001,11.80476,-3.9024,31.86
-2.1,0,0.0,9.98364,11.9511,-3.9024,31.68
-2.0,0,0.0,9.9999,12.04866,-3.9024,33.12
-2.0,0,0.0,9.756,11.98362,-3.67476,33.66
-1.9,0,0.0,9.96738,12.01614,-3.86988,32.4
-1.8,0,0.0,9.82104,11.96736,-3.78858,31.68
-1.7,0,0.0,9.96738,11.9511,-3.83736,34.379999999999995
-1.6,0,0.0,9.90234,11.755980000000001,-3.88614,32.04
-1.5,0,0.0,10.19502,11.9511,-3.70728,34.019999999999996
-1.2,0,0.0,9.8373,11.9511,-3.9024,34.019999999999996
-1.1,0,0.0,9.78852,12.0324,-3.9024,33.3
-1.1,0,0.0,10.01616,11.88606,-3.80484,31.86
-0.9,0,0.0,9.69096,11.90232,-3.9024,31.86
-0.8,0,0.0,10.03242,11.93484,-3.9024,34.199999999999996
-0.8,0,0.0,9.90234,11.98362,-3.86988,32.04
-0.7,0,0.0,10.09746,11.8698,-3.88614,34.379999999999995
-0.7,0,0.0,9.9999,11.77224,-3.9024,33.839999999999996
-0.6,0,0.0,9.95112,11.9511,-3.85362,32.22
-0.3,0,0.0,9.98364,11.82102,-3.83736,35.28
-0.3,0,0.0,9.95112,11.83728,-3.9024,34.019999999999996
-0.2,0,0.0,9.9999,11.999880000000001,-3.70728,32.76
-0.1,0,0.0,9.93486,11.999880000000001,-3.77232,34.92
0.0,0,0.0,9.96738,12.0324,-3.9024,35.64
0.0,0,0.0,9.95112,12.14622,-3.75606,34.019999999999996
0.2,0,0.0,9.96738,12.01614,-3.86988,34.199999999999996
0.3,4.999999999999999,0.0,10.11372,11.91858,-3.70728,32.58
0.6,20.0,17.777777777777775,10.0812,11.73972,-3.8211,32.22
0.7,24.999999999999996,17.777777777777775,9.78852,11.90232,-3.9024,34.199999999999996
0.8,30.000000000000004,26.66666666666667,10.048680000000001,11.9511,-3.80484,32.58
1.3,55.00000000000001,48.88888888888889,10.12998,11.18688,-3.9024,35.82
1.3,55.00000000000001,48.88888888888889,10.12998,11.00802,-3.9024,36.0
1.3,55.00000000000001,48.88888888888889,10.06494,12.09744,-3.8211,34.019999999999996
1.3,55.00000000000001,48.88888888888889,9.70722,11.34948,-3.9024,33.12
1.3,55.00000000000001,48.88888888888889,9.98364,11.73972,-3.9024,34.199999999999996
1.4,60.0,48.88888888888889,9.44706,11.69094,-3.59346,32.22
1.8,80.0,62.22222222222223,10.12998,12.06492,-3.5772,31.68
1.8,80.0,71.11111111111111,9.69096,11.7072,-3.9024,32.94
1.8,80.0,71.11111111111111,9.90234,11.93484,-3.9024,33.48
1.9,85.0,71.11111111111111,10.12998,11.3007,-3.64224,34.56
1.9,85.0,71.11111111111111,9.39828,11.88606,-3.9024,33.48
2.1,90,80,9.57714,11.90232,-3.8211,34.92
2.2,90,80,9.95112,11.44704,-3.9024,35.82
2.3,90,80,10.17876,11.60964,-3.9024,32.58
2.7,90,80,10.0812,11.98362,-3.64224,35.1
2.7,90,80,9.28446,11.88606,-3.9024,34.019999999999996
2.8,90,80,9.9186,11.98362,-3.9024,32.4
2.8,90,80,9.82104,11.7885,-3.83736,34.56
3.1,90,80,9.96738,11.9511,-3.9024,33.3
3.1,90,80,10.01616,11.91858,-3.67476,33.66
3.2,90,80,9.88608,12.09744,-3.77232,33.66
3.2,90,80,9.86982,11.96736,-3.9024,33.12
3.3,90,80,9.88608,11.72346,-3.75606,33.839999999999996
3.3,90,80,9.77226,11.9511,-3.77232,34.56
3.6,90,80,10.12998,11.96736,-3.9024,32.94
3.6,90,80,10.01616,12.0324,-3.4959000000000002,31.68
3.6,90,80,10.21128,11.82102,-3.77232,33.3
3.7,90,80,9.804780000000001,12.1137,-3.9024,34.199999999999996
3.7,90,80,10.03242,11.60964,-3.78858,34.56
3.8,90,80,10.14624,12.1137,-3.86988,37.8
3.8,90,80,10.0812,11.69094,-3.9024,33.48
4.1,90,80,10.09746,12.04866,-3.80484,32.94
4.1,90,80,10.09746,11.6259,-3.69102,34.379999999999995
4.1,90,80,9.85356,12.14622,-3.9024,33.839999999999996
4.3,90,80,10.06494,11.82102,-3.9024,33.839999999999996
4.3,90,80,10.14624,11.73972,-3.9024,34.56
4.4,90,80,9.69096,11.85354,-3.85362,33.3
4.4,90,80,9.9999,12.14622,-3.78858,31.5
4.5,90,80,9.88608,11.8698,-3.9024,33.12
4.7,90,80,9.95112,11.8698,-3.6585,33.48
4.7,90,80,9.9186,11.59338,-3.8211,32.04
4.9,90,80,10.03242,12.14622,-3.88614,34.56
5.0,90,80,9.9186,12.21126,-3.9024,34.92
5.0,90,80,10.01616,11.83728,-3.83736,33.48
5.2,0,0.0,10.1625,11.98362,-3.86988,31.5
5.2,0,0.0,9.93486,11.999880000000001,-3.86988,31.68
5.4,0,0.0,10.19502,11.512080000000001,-3.86988,33.839999999999996
5.5,0,0.0,9.77226,12.1137,-3.77232,32.22
5.8,0,0.0,9.804780000000001,11.64216,-3.80484,33.3
5.8,0,0.0,9.9999,11.5446,-3.9024,31.68
5.8,0,0.0,9.73974,11.7072,-3.9024,32.4
5.9,0,0.0,9.88608,11.8698,-3.7398000000000002,32.4
6.0,0,0.0,9.78852,12.06492,-3.67476,31.32
6.1,0,0.0,10.06494,11.93484,-3.9024,32.4
6.1,0,0.0,9.73974,11.65842,-3.6585,32.04
6.3,0,0.0,9.78852,12.04866,-3.9024,34.019999999999996
6.3,0,0.0,10.06494,11.268180000000001,-3.9024,32.58
6.3,0,0.0,10.048680000000001,11.9511,-3.9024,33.3
6.5,0,0.0,9.804780000000001,11.90232,-3.86988,33.48
6.6,0,0.0,9.8373,11.64216,-3.80484,34.019999999999996
6.6,0,0.0,9.17064,12.04866,-3.83736,34.019999999999996
6.7,0,0.0,9.85356,11.80476,-3.9024,33.48
6.8,0,0.0,9.86982,12.0324,-3.78858,32.4
6.8,0,0.0,9.96738,11.4633,-3.9024,32.04
7.0,0,0.0,9.95112,12.12996,-3.69102,31.86
7.0,0,0.0,9.90234,11.96736,-3.70728,33.3
7.2,0,0.0,10.06494,11.85354,-3.52842,29.88
7.4,0,0.0,10.11372,11.34948,-3.88614,30.419999999999998
7.6,0,0.0,9.70722,12.08118,-3.9024,34.74
7.8,0,0.0,9.47958,11.7885,-3.83736,33.48
7.8,0,0.0,9.88608,11.96736,-3.9024,33.66
7.9,0,0.0,10.01616,11.85354,-3.9024,33.839999999999996
8.0,0,0.0,9.86982,11.7885,-3.83736,33.839999999999996
8.2,0,0.0,9.9186,11.8698,-3.7398000000000002,35.64
8.3,0,0.0,9.46332,11.3007,-3.80484,33.12
8.4,0,0.0,9.9186,11.90232,-3.9024,35.46
8.4,0,0.0,9.756,11.9511,-3.9024,32.94
8.5,0,0.0,9.98364,11.77224,-3.60972,33.12
8.7,0,0.0,10.06494,12.01614,-3.9024,31.86
8.7,0,0.0,9.88608,11.59338,-3.62598,33.3
8.8,0,0.0,10.01616,11.23566,-3.9024,33.839999999999996
9.0,0,0.0,10.048680000000001,11.83728,-3.78858,31.5
9.1,0,0.0,10.01616,11.4633,-3.9024,34.019999999999996
9.1,0,0.0,9.756,11.52834,-3.62598,34.92
9.1,0,0.0,9.5121,11.268180000000001,-3.64224,33.839999999999996
9.4,0,0.0,10.048680000000001,11.59338,-3.64224,32.4
9.5,0,0.0,10.03242,11.999880000000001,-3.6585,33.12
9.5,0,0.0,9.756,11.83728,-3.9024,31.32
9.6,0,0.0,9.88608,11.3007,-3.9024,36.36
9.8,0,0.0,9.65844,11.512080000000001,-3.9024,33.48
9.9,0,0.0,10.01616,12.195,-3.9024,35.1
10.0,0,0.0,9.9186,11.8698,-3.86988,33.66
10.0,0,0.0,10.01616,11.8698,-3.7398000000000002,33.66
10.2,0,0.0,9.69096,11.6259,-3.77232,33.48
10.2,0,0.0,9.756,11.382,-3.6585,31.86
10.2,0,0.0,9.78852,11.88606,-3.8211,33.839999999999996
10.5,0,0.0,9.98364,12.09744,-3.62598,34.019999999999996
10.6,0,0.0,9.60966,12.0324,-3.9024,32.04
10.6,0,0.0,10.0812,12.0324,-3.83736,33.839999999999996
10.6,0,0.0,9.756,11.80476,-3.9024,32.22
10.8,0,0.0,9.88608,11.39826,-3.78858,31.68
10.8,0,0.0,9.4308,11.90232,-3.9024,34.019999999999996
10.8,0,0.0,10.1625,11.6259,-3.9024,32.58
11.0,0,0.0,9.78852,11.90232,-3.83736,32.04
11.1,0,0.0,10.01616,12.01614,-3.9024,33.66
11.2,0,0.0,9.64218,11.77224,-3.77232,33.12
11.4,0,0.0,10.0812,11.88606,-3.9024,34.92
11.4,0,0.0,9.98364,11.88606,-3.9024,34.199999999999996
11.5,0,0.0,10.01616,11.7885,-3.9024,32.4
11.7,0,0.0,9.93486,11.73972,-3.9024,32.94
11.7,0,0.0,10.09746,11.9511,-3.6585,34.56
11.8,0,0.0,9.98364,11.23566,-3.9024,34.019999999999996
12.0,0,0.0,10.12998,11.85354,-3.9024,35.1
12.1,0,0.0,9.86982,11.512080000000001,-3.9024,33.3
12.2,0,0.0,9.5121,12.06492,-3.9024,34.92
12.2,0,0.0,9.95112,12.09744,-3.86988,35.46
12.4,0,0.0,9.69096,11.80476,-3.7398000000000002,33.66
12.5,0,0.0,9.804780000000001,11.91858,-3.78858,32.22
12.5,0,0.0,9.62592,11.64216,-3.64224,33.3
12.7,0,0.0,10.01616,11.8698,-3.70728,34.74
12.7,0,0.0,9.52836,11.88606,-3.9024,36.18
12.9,0,0.0,9.44706,11.3007,-3.7398000000000002,33.12
12.9,0,0.0,9.98364,11.8698,-3.75606,34.379999999999995
13.0,0,0.0,9.88608,11.44704,-3.77232,35.46
13.2,0,0.0,10.03242,11.69094,-3.59346,34.379999999999995
13.2,0,0.0,9.90234,11.9511,-3.9024,33.3
13.4,0,0.0,9.9186,11.268180000000001,-3.75606,34.379999999999995
13.4,0,0.0,10.048680000000001,11.9511,-3.7398000000000002,33.66
13.6,0,0.0,9.8373,11.98362,-3.60972,32.04
13.9,0,0.0,10.1625,11.39826,-3.83736,31.5
14.0,0,0.0,9.38202,11.39826,-3.9024,33.839999999999996
14.0,0,0.0,9.95112,11.8698,-3.9024,33.48
14.4,0,0.0,9.6747,11.88606,-3.9024,34.56
14.4,0,0.0,10.0812,11.96736,-3.83736,33.66
14.4,0,0.0,9.93486,12.04866,-3.9024,33.48
14.5,0,0.0,10.09746,11.90232,-3.9024,33.3
14.5,0,0.0,9.88608,11.93484,-3.9024,33.3
14.7,0,0.0,9.64218,11.999880000000001,-3.59346,32.58
14.7,0,0.0,10.06494,11.39826,-3.9024,32.22
14.8,0,0.0,9.41454,11.31696,-3.67476,33.839999999999996
14.9,0,0.0,9.8373,11.73972,-3.75606,33.839999999999996
14.9,0,0.0,9.78852,12.09744,-3.86988,32.76
15.1,0,0.0,9.78852,12.0324,-3.9024,35.28
15.4,0,0.0,10.01616,11.93484,-3.8211,32.94
15.6,0,0.0,10.11372,11.77224,-3.86988,33.66
15.6,0,0.0,9.98364,11.88606,-3.80484,34.019999999999996
16.0,0,0.0,9.316980000000001,12.06492,-3.9024,33.3
16.0,0,0.0,10.01616,11.9511,-3.9024,32.76
16.1,0,0.0,9.756,11.91858,-3.9024,33.12
16.2,0,0.0,9.88608,11.91858,-3.78858,33.12
16.2,0,0.0,9.9999,12.12996,-3.67476,33.839999999999996
16.3,0,0.0,9.41454,11.755980000000001,-3.9024,34.56
16.3,0,0.0,9.9999,11.83728,-3.77232,32.94
16.3,0,0.0,9.98364,11.91858,-3.9024,36.54
16.6,0,0.0,9.82104,11.7885,-3.9024,34.019999999999996
16.6,0,0.0,9.8373,12.04866,-3.9024,35.82
16.6,0,0.0,10.14624,12.01614,-3.80484,36.36
16.6,0,0.0,9.9999,11.9511,-3.54468,35.28
16.9,0,0.0,9.93486,11.96736,-3.59346,34.92
17.0,0,0.0,9.756,11.77224,-3.77232,35.1
17.0,0,0.0,10.01616,12.01614,-3.70728,33.839999999999996
17.0,0,0.0,9.95112,11.93484,-3.60972,32.58
17.2,0,0.0,9.46332,11.96736,-3.9024,35.64
17.2,0,0.0,9.73974,11.90232,-3.9024,34.92
17.3,0,0.0,10.0812,11.73972,-3.77232,32.94
17.3,0,0.0,9.93486,12.0324,-3.78858,34.74
17.3,0,0.0,9.95112,11.90232,-3.72354,34.019999999999996
17.4,0,0.0,9.96738,12.0324,-3.9024,34.019999999999996
17.4,0,0.0,9.5934,11.77224,-3.9024,35.64
17.5,0,0.0,9.90234,11.7885,-3.67476,33.839999999999996
17.5,0,0.0,9.98364,11.90232,-3.75606,35.46
17.5,0,0.0,9.756,11.82102,-3.9024,34.92
17.6,0,0.0,10.2438,11.7072,-3.9024,33.12
17.6,0,0.0,9.88608,11.72346,-3.9024,32.94
17.8,0,0.0,10.01616,11.83728,-3.80484,34.379999999999995
18.1,0,0.0,10.12998,11.9511,-3.86988,34.56
18.1,0,0.0,10.048680000000001,11.91858,-3.77232,35.1
18.1,0,0.0,9.64218,11.8698,-3.80484,34.379999999999995
18.1,0,0.0,10.03242,11.9511,-3.80484,34.56
18.1,0,0.0,10.048680000000001,12.06492,-3.62598,30.599999999999998
